"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"329" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "human_footprint" 2 0.198938
"330" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "ruggedness" 2 0.01891
"331" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_nitrogen" 2 0.0152640000000001
"332" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_ph" 2 0.046544
"333" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "treecover" 2 0.055933
"334" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "water_content_33" 2 0.017945
"335" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_2" 2 0.070589
"336" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_8" 2 0.047774
"337" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_17" 2 0.017772
"338" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_18" 2 0.00878999999999996
"339" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "drainage_density" 3 0.036503
"340" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "elevation" 3 0.121203
"341" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "herbaceous_vegetation" 3 0.01525
"342" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "human_footprint" 3 0.191598
"343" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "ruggedness" 3 0.017868
"344" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_nitrogen" 3 0.016875
"345" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "soil_ph" 3 0.0521470000000001
"346" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "treecover" 3 0.065659
"347" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "water_content_33" 3 0.018097
"348" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_2" 3 0.085588
"349" "Scleria.achtenii_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "bio_8" 3 0.048195
