"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"174" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "ruggedness" 2 0.046419
"175" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "soil_nitrogen" 2 0.32748
"176" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "soil_ph" 2 0.0101329999999999
"177" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "treecover" 2 0.034614
"178" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "water_content_33" 2 0.047099
"179" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "bio_2" 2 0.054408
"180" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "bio_8" 2 0.340253
"181" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "bio_17" 2 0.04408
"182" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "bio_18" 2 0.043659
"183" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "drainage_density" 3 0.040392
"184" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "elevation" 3 0.059857
"185" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "herbaceous_vegetation" 3 0.33719
"186" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "human_footprint" 3 0.021536
"187" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "ruggedness" 3 0.042216
"188" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "soil_nitrogen" 3 0.324752
"189" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "soil_ph" 3 0.00975000000000004
"190" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "treecover" 3 0.033485
"191" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "water_content_33" 3 0.0501779999999999
"192" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "bio_2" 3 0.053683
"193" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "bio_8" 3 0.400991
"194" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "bio_17" 3 0.045162
"195" "Scleria.scabra_PA1_RUN1_GLM" "PA1" "RUN1" "GLM" "bio_18" 3 0.038368
"196" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "drainage_density" 1 0.02212
"197" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "elevation" 1 0.214137
"198" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "herbaceous_vegetation" 1 0.14706
"199" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "human_footprint" 1 0.052824
"200" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "ruggedness" 1 0.02807
"201" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "soil_nitrogen" 1 0.03733
"202" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "soil_ph" 1 0.029895
"203" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "treecover" 1 0.054054
"204" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "water_content_33" 1 0.01857
"205" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_2" 1 0.00601200000000002
"206" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_8" 1 0.050325
"207" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_17" 1 0.0142640000000001
"208" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_18" 1 0.030951
"209" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "drainage_density" 2 0.023732
"210" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "elevation" 2 0.202887
"211" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "herbaceous_vegetation" 2 0.145618
"212" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "human_footprint" 2 0.057972
"213" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "ruggedness" 2 0.02801
"214" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "soil_nitrogen" 2 0.03821
"215" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "soil_ph" 2 0.030156
"216" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "treecover" 2 0.054958
"217" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "water_content_33" 2 0.018971
"218" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_2" 2 0.00565000000000004
"219" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_8" 2 0.051698
"220" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_17" 2 0.013765
"221" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_18" 2 0.031564
"222" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "drainage_density" 3 0.023692
"223" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "elevation" 3 0.208378
"224" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "herbaceous_vegetation" 3 0.140481
"225" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "human_footprint" 3 0.054052
"226" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "ruggedness" 3 0.026261
"227" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "soil_nitrogen" 3 0.039272
"228" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "soil_ph" 3 0.032552
"229" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "treecover" 3 0.055168
"230" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "water_content_33" 3 0.018769
"231" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_2" 3 0.00602499999999995
"232" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_8" 3 0.053092
"233" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_17" 3 0.014632
"234" "Scleria.scabra_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "bio_18" 3 0.03102
"235" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "drainage_density" 1 0.082757
"236" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "elevation" 1 0.207949
"237" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "herbaceous_vegetation" 1 0.15107
"238" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "human_footprint" 1 0.182904
"239" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "ruggedness" 1 0.174383
"240" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "soil_nitrogen" 1 0.318496
"241" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "soil_ph" 1 0.075334
