"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.latifolia_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 416 69.92 77.083 0.47 0.373 NA
"46" "Scleria.latifolia_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 416 69.92 77.083 0.79 0.771 NA
"47" "Scleria.latifolia_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 474 61.753 84.306 0.47 0.39 NA
"48" "Scleria.latifolia_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 438 65.936 79.861 0.992 0.947 NA
"49" "Scleria.latifolia_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 382 69.522 86.944 0.566 0.423 NA
"50" "Scleria.latifolia_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 395.5 68.725 88.333 0.876 0.792 NA
"51" "Scleria.latifolia_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 402 67.928 88.472 0.578 0.445 NA
"52" "Scleria.latifolia_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 381 69.522 86.944 0.97 0.86 NA
"53" "Scleria.latifolia_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 482 99.402 99.861 0.993 0.507 NA
"54" "Scleria.latifolia_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 472 99.602 99.722 1 0.844 NA
"55" "Scleria.latifolia_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 482 99.402 99.861 0.993 0.51 NA
"56" "Scleria.latifolia_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 457 99.602 99.306 1 0.971 NA
"57" "Scleria.latifolia_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 374 88.845 78.75 0.676 0.464 NA
"58" "Scleria.latifolia_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 372.5 89.044 78.611 0.918 0.831 NA
"59" "Scleria.latifolia_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 446 79.283 88.056 0.677 0.492 NA
"60" "Scleria.latifolia_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 404 84.263 81.806 0.997 0.973 NA
"61" "Scleria.latifolia_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 412 76.494 82.917 0.595 0.5 NA
"62" "Scleria.latifolia_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 415 76.494 83.056 0.844 0.814 NA
"63" "Scleria.latifolia_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 412 76.494 82.917 0.595 0.496 NA
"64" "Scleria.latifolia_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 417 76.494 83.056 0.932 0.783 NA
"65" "Scleria.latifolia_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 373 82.072 74.306 0.565 0.495 NA
"66" "Scleria.latifolia_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 381.5 81.873 75 0.849 0.822 NA
"67" "Scleria.latifolia_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 433 76.295 79.583 0.556 0.5 NA
"68" "Scleria.latifolia_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 382 81.673 75 0.99 0.958 NA
"69" "Scleria.latifolia_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 405 71.116 73.611 0.449 0.432 NA
"70" "Scleria.latifolia_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 455.5 63.147 81.806 0.787 0.786 NA
"71" "Scleria.latifolia_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 473 60.757 83.472 0.455 0.424 NA
"72" "Scleria.latifolia_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 428 65.936 77.361 0.993 0.943 NA
"73" "Scleria.latifolia_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 392 71.713 85.694 0.574 0.519 NA
"74" "Scleria.latifolia_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 392 71.713 85.694 0.87 0.84 NA
"75" "Scleria.latifolia_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 392 71.713 85.694 0.581 0.526 NA
"76" "Scleria.latifolia_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 373 73.108 84.028 0.992 0.947 NA
"77" "Scleria.latifolia_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 441 99.402 99.444 0.988 0.598 NA
