"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"46" "Scleria.sororia_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 575 68.421 80.318 0.784 0.798 NA
"47" "Scleria.sororia_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 792 31.579 95.803 0.264 0.189 NA
"48" "Scleria.sororia_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 746 31.579 94.067 0.929 0.734 NA
"49" "Scleria.sororia_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 251.5 42.105 99.855 0.42 0.071 NA
"50" "Scleria.sororia_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 252 42.105 99.855 0.709 0.535 NA
"51" "Scleria.sororia_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 251.5 42.105 99.855 0.568 0.075 NA
"52" "Scleria.sororia_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 25 42.105 99.855 1 1 NA
"53" "Scleria.sororia_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 343 100 100 1 -0.017 NA
"54" "Scleria.sororia_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 345 100 100 1 0.777 NA
"55" "Scleria.sororia_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 343 100 100 1 -0.025 NA
"56" "Scleria.sororia_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 309 100 99.855 1 0.61 NA
"57" "Scleria.sororia_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 528 100 98.119 0.981 0.076 NA
"58" "Scleria.sororia_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 526 100 98.119 0.994 0.757 NA
"59" "Scleria.sororia_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 528 100 98.119 0.845 0.085 NA
"60" "Scleria.sororia_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 486 100 97.106 0.787 0.722 NA
"61" "Scleria.sororia_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 625 86.842 86.397 0.732 0.148 NA
"62" "Scleria.sororia_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 667.5 86.842 86.541 0.903 0.559 NA
"63" "Scleria.sororia_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 748 63.158 95.08 0.466 0.028 NA
"64" "Scleria.sororia_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 616 86.842 86.397 0.849 0.468 NA
"65" "Scleria.sororia_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 383 92.105 72.648 0.648 -0.019 NA
"66" "Scleria.sororia_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 382 92.105 72.648 0.89 0.517 NA
"67" "Scleria.sororia_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 737 63.158 91.027 0.339 0.009 NA
"68" "Scleria.sororia_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 499 81.579 82.344 0.932 0.425 NA
"69" "Scleria.sororia_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 565 73.684 82.055 0.559 -0.026 NA
"70" "Scleria.sororia_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 565.5 73.684 82.2 0.796 0.608 NA
"71" "Scleria.sororia_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 715 52.632 90.593 0.273 0.069 NA
"72" "Scleria.sororia_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 554 73.684 81.476 0.894 0.559 NA
"73" "Scleria.sororia_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 351 63.158 92.33 0.555 0.586 NA
"74" "Scleria.sororia_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 352.5 63.158 92.619 0.789 0.82 NA
"75" "Scleria.sororia_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 782 39.474 99.276 0.499 0.182 NA
"76" "Scleria.sororia_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 326 63.158 91.606 0.936 0.55 NA
"77" "Scleria.sororia_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 333.5 100 100 1 0.1 NA
"78" "Scleria.sororia_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 332 100 100 1 0.908 NA
"79" "Scleria.sororia_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 333.5 100 100 1 0.146 NA
"80" "Scleria.sororia_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 317 100 100 1 0.643 NA
"81" "Scleria.sororia_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 484 100 97.974 0.98 0.281 NA
"82" "Scleria.sororia_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 482.5 100 97.974 0.997 0.868 NA
