"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"195" "Scleria.ciliata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 443 71.274 83.824 0.555 0.248 NA
"196" "Scleria.ciliata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 382 76.965 78.268 0.99 0.76 NA
"197" "Scleria.ciliata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 443 100 99.673 0.997 0.467 NA
"198" "Scleria.ciliata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 443 100 99.673 1 0.82 NA
"199" "Scleria.ciliata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 443 100 99.673 0.996 0.468 NA
"200" "Scleria.ciliata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 452 99.729 99.673 0.997 0.98 NA
"201" "Scleria.ciliata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 540 87.805 83.007 0.71 0.445 NA
"202" "Scleria.ciliata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 531.5 88.889 82.353 0.919 0.79 NA
"203" "Scleria.ciliata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "KAPPA" 571 82.385 87.092 0.69 0.443 NA
"204" "Scleria.ciliata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "BOYCE" 515 89.702 81.373 0.984 0.905 NA
"205" "Scleria.ciliata_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "TSS" 593 56.911 78.268 0.352 0.258 NA
"206" "Scleria.ciliata_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "ROC" 596 56.911 78.268 0.704 0.664 NA
"207" "Scleria.ciliata_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "KAPPA" 593 56.911 78.268 0.357 0.259 NA
"208" "Scleria.ciliata_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "BOYCE" 577 56.911 78.105 0.799 0.635 NA
"209" "Scleria.ciliata_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "TSS" 606 58.537 82.516 0.414 0.378 NA
"210" "Scleria.ciliata_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "ROC" 590.5 60.976 80.719 0.778 0.726 NA
"211" "Scleria.ciliata_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "KAPPA" 606 58.537 82.516 0.425 0.39 NA
"212" "Scleria.ciliata_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "BOYCE" 582 62.331 79.085 0.989 0.891 NA
"213" "Scleria.ciliata_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "TSS" 568 64.77 74.183 0.39 0.362 NA
"214" "Scleria.ciliata_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "ROC" 543.5 68.022 71.078 0.759 0.727 NA
"215" "Scleria.ciliata_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "KAPPA" 597 60.434 77.451 0.384 0.366 NA
"216" "Scleria.ciliata_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "BOYCE" 556 65.854 72.059 0.989 0.928 NA
"217" "Scleria.ciliata_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "TSS" 342 78.591 75.163 0.538 0.286 NA
"218" "Scleria.ciliata_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "ROC" 328.5 79.675 74.51 0.845 0.732 NA
"219" "Scleria.ciliata_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "KAPPA" 383 74.255 78.922 0.524 0.315 NA
"220" "Scleria.ciliata_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "BOYCE" 355 76.965 75.98 0.99 0.833 NA
"221" "Scleria.ciliata_PA2_RUN4_RF" "PA2" "RUN4" "RF" "TSS" 453 99.458 99.837 0.993 0.528 NA
"222" "Scleria.ciliata_PA2_RUN4_RF" "PA2" "RUN4" "RF" "ROC" 447 99.729 99.673 1 0.851 NA
"223" "Scleria.ciliata_PA2_RUN4_RF" "PA2" "RUN4" "RF" "KAPPA" 453 99.458 99.837 0.993 0.524 NA
"224" "Scleria.ciliata_PA2_RUN4_RF" "PA2" "RUN4" "RF" "BOYCE" 452 99.458 99.837 1 0.965 NA
"225" "Scleria.ciliata_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "TSS" 485 91.599 78.105 0.699 0.547 NA
"226" "Scleria.ciliata_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "ROC" 487.5 91.599 78.431 0.917 0.841 NA
"227" "Scleria.ciliata_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "KAPPA" 548 84.282 84.804 0.676 0.534 NA
"228" "Scleria.ciliata_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "BOYCE" 508 87.534 81.373 0.987 0.933 NA
"229" "Scleria.ciliata_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "TSS" 414 91.057 48.693 0.397 0.268 NA
"230" "Scleria.ciliata_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "ROC" 416 91.057 48.693 0.747 0.709 NA
"231" "Scleria.ciliata_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "KAPPA" 414 91.057 48.693 0.345 0.236 NA
"232" "Scleria.ciliata_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "BOYCE" 444 90.786 48.856 0.851 0.493 NA
"233" "Scleria.ciliata_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "TSS" 582 60.163 79.412 0.399 0.469 NA
"234" "Scleria.ciliata_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "ROC" 560.5 64.228 75.817 0.762 0.783 NA
"235" "Scleria.ciliata_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "KAPPA" 652 50.949 87.582 0.412 0.436 NA
"236" "Scleria.ciliata_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "BOYCE" 587 59.621 80.229 0.981 0.966 NA
"237" "Scleria.ciliata_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "TSS" 502 73.442 64.216 0.377 0.415 NA
"238" "Scleria.ciliata_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "ROC" 503.5 73.171 64.869 0.748 0.776 NA
"239" "Scleria.ciliata_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "KAPPA" 570 62.331 74.837 0.371 0.421 NA
"240" "Scleria.ciliata_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "BOYCE" 533 66.396 70.261 0.985 0.956 NA
"241" "Scleria.ciliata_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "TSS" 403 76.152 75.98 0.521 0.321 NA
"242" "Scleria.ciliata_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "ROC" 399 76.423 75.817 0.822 0.744 NA
"243" "Scleria.ciliata_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "KAPPA" 423 73.442 78.595 0.511 0.327 NA
"244" "Scleria.ciliata_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "BOYCE" 409 75.339 75.98 0.985 0.939 NA
"245" "Scleria.ciliata_PA2_RUN5_RF" "PA2" "RUN5" "RF" "TSS" 447 99.729 99.837 0.996 0.495 NA
"246" "Scleria.ciliata_PA2_RUN5_RF" "PA2" "RUN5" "RF" "ROC" 451 99.729 99.837 1 0.838 NA
"247" "Scleria.ciliata_PA2_RUN5_RF" "PA2" "RUN5" "RF" "KAPPA" 447 99.729 99.837 0.996 0.504 NA
"248" "Scleria.ciliata_PA2_RUN5_RF" "PA2" "RUN5" "RF" "BOYCE" 465 99.187 99.837 0.998 0.92 NA
"249" "Scleria.ciliata_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "TSS" 521 88.347 82.516 0.708 0.495 NA
"250" "Scleria.ciliata_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "ROC" 534 86.992 83.987 0.913 0.819 NA
"251" "Scleria.ciliata_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "KAPPA" 521 88.347 82.516 0.685 0.487 NA
"252" "Scleria.ciliata_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "BOYCE" 505 88.889 79.412 0.985 0.96 NA
"253" "Scleria.ciliata_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "TSS" 592 75.068 71.732 0.468 0.267 NA
"254" "Scleria.ciliata_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "ROC" 590 75.068 71.732 0.778 0.685 NA
"255" "Scleria.ciliata_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "KAPPA" 592 75.068 71.732 0.448 0.256 NA
"256" "Scleria.ciliata_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "BOYCE" 574 75.068 71.732 0.845 0.605 NA
"257" "Scleria.ciliata_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "TSS" 558 66.396 77.288 0.438 0.323 NA
"258" "Scleria.ciliata_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "ROC" 555 66.938 77.124 0.778 0.719 NA
"259" "Scleria.ciliata_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "KAPPA" 558 66.396 77.288 0.435 0.326 NA
"260" "Scleria.ciliata_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "BOYCE" 565 64.77 78.105 0.982 0.958 NA
"261" "Scleria.ciliata_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "TSS" 627 57.453 81.046 0.387 0.297 NA
"262" "Scleria.ciliata_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "ROC" 630.5 57.453 81.699 0.755 0.751 NA
"263" "Scleria.ciliata_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "KAPPA" 627 57.453 81.046 0.396 0.313 NA
"264" "Scleria.ciliata_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "BOYCE" 583 61.518 75.98 0.983 0.955 NA
"265" "Scleria.ciliata_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "TSS" 443 69.197 81.569 0.508 NA NA
"266" "Scleria.ciliata_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "ROC" 416 70.716 80.131 0.834 NA NA
"267" "Scleria.ciliata_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "KAPPA" 443 69.197 81.569 0.508 NA NA
"268" "Scleria.ciliata_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "BOYCE" 391 71.8 77.778 0.996 NA NA
"269" "Scleria.ciliata_PA2_allRun_RF" "PA2" "allRun" "RF" "TSS" 480 100 99.608 0.995 NA NA
"270" "Scleria.ciliata_PA2_allRun_RF" "PA2" "allRun" "RF" "ROC" 479 100 99.608 1 NA NA
"271" "Scleria.ciliata_PA2_allRun_RF" "PA2" "allRun" "RF" "KAPPA" 480 100 99.608 0.995 NA NA
"272" "Scleria.ciliata_PA2_allRun_RF" "PA2" "allRun" "RF" "BOYCE" 486 99.783 99.739 1 NA NA
"273" "Scleria.ciliata_PA2_allRun_GBM" "PA2" "allRun" "GBM" "TSS" 509 88.503 79.869 0.684 NA NA
"274" "Scleria.ciliata_PA2_allRun_GBM" "PA2" "allRun" "GBM" "ROC" 509.5 88.286 80.131 0.904 NA NA
"275" "Scleria.ciliata_PA2_allRun_GBM" "PA2" "allRun" "GBM" "KAPPA" 509 88.503 79.869 0.656 NA NA
"276" "Scleria.ciliata_PA2_allRun_GBM" "PA2" "allRun" "GBM" "BOYCE" 508 88.503 79.869 0.986 NA NA
"277" "Scleria.ciliata_PA2_allRun_ANN" "PA2" "allRun" "ANN" "TSS" 649 58.568 84.052 0.426 NA NA
"278" "Scleria.ciliata_PA2_allRun_ANN" "PA2" "allRun" "ANN" "ROC" 653.5 58.568 84.183 0.775 NA NA
"279" "Scleria.ciliata_PA2_allRun_ANN" "PA2" "allRun" "ANN" "KAPPA" 649 58.568 84.052 0.439 NA NA
"280" "Scleria.ciliata_PA2_allRun_ANN" "PA2" "allRun" "ANN" "BOYCE" 652 58.568 84.183 0.868 NA NA
"281" "Scleria.ciliata_PA2_allRun_GLM" "PA2" "allRun" "GLM" "TSS" 590 61.605 79.869 0.415 NA NA
"282" "Scleria.ciliata_PA2_allRun_GLM" "PA2" "allRun" "GLM" "ROC" 584 62.039 79.739 0.768 NA NA
"283" "Scleria.ciliata_PA2_allRun_GLM" "PA2" "allRun" "GLM" "KAPPA" 590 61.605 79.869 0.419 NA NA
"284" "Scleria.ciliata_PA2_allRun_GLM" "PA2" "allRun" "GLM" "BOYCE" 567 63.341 77.255 0.984 NA NA
"285" "Scleria.ciliata_PA2_allRun_GAM" "PA2" "allRun" "GAM" "TSS" 570 62.907 74.51 0.378 NA NA
"286" "Scleria.ciliata_PA2_allRun_GAM" "PA2" "allRun" "GAM" "ROC" 572.5 62.907 75.425 0.753 NA NA
"287" "Scleria.ciliata_PA2_allRun_GAM" "PA2" "allRun" "GAM" "KAPPA" 579 62.039 75.686 0.375 NA NA
"288" "Scleria.ciliata_PA2_allRun_GAM" "PA2" "allRun" "GAM" "BOYCE" 585 60.954 76.078 0.996 NA NA
"289" "Scleria.ciliata_PA3_RUN1_RF" "PA3" "RUN1" "RF" "TSS" 471 100 100 1 0.538 NA
"290" "Scleria.ciliata_PA3_RUN1_RF" "PA3" "RUN1" "RF" "ROC" 474 100 100 1 0.82 NA
"291" "Scleria.ciliata_PA3_RUN1_RF" "PA3" "RUN1" "RF" "KAPPA" 471 100 100 1 0.548 NA
"292" "Scleria.ciliata_PA3_RUN1_RF" "PA3" "RUN1" "RF" "BOYCE" 472 100 100 1 0.898 NA
"293" "Scleria.ciliata_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "TSS" 469 94.309 72.964 0.67 0.478 NA
"294" "Scleria.ciliata_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "ROC" 468.5 94.309 72.964 0.905 0.809 NA
"295" "Scleria.ciliata_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "KAPPA" 491 92.412 74.267 0.623 0.467 NA
"296" "Scleria.ciliata_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "BOYCE" 473 93.225 73.127 0.99 0.883 NA
"297" "Scleria.ciliata_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "TSS" 642 45.799 84.853 0.307 0.22 NA
"298" "Scleria.ciliata_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "ROC" 639.5 45.799 84.853 0.701 0.653 NA
"299" "Scleria.ciliata_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "KAPPA" 642 45.799 84.853 0.325 0.243 NA
"300" "Scleria.ciliata_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "BOYCE" 619 45.799 84.691 0.786 0.372 NA
"301" "Scleria.ciliata_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "TSS" 572 63.957 74.104 0.385 0.418 NA
"302" "Scleria.ciliata_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "ROC" 572.5 63.957 74.593 0.76 0.754 NA
"303" "Scleria.ciliata_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "KAPPA" 572 63.957 74.104 0.381 0.415 NA
"304" "Scleria.ciliata_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "BOYCE" 578 62.06 75.081 0.993 0.897 NA
"305" "Scleria.ciliata_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "TSS" 568 63.686 72.476 0.361 0.388 NA
"306" "Scleria.ciliata_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "ROC" 551.5 65.854 70.847 0.749 0.746 NA
"307" "Scleria.ciliata_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "KAPPA" 617 57.182 78.176 0.364 0.371 NA
"308" "Scleria.ciliata_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "BOYCE" 583 60.976 74.593 0.99 0.851 NA
"309" "Scleria.ciliata_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "TSS" 473 67.209 84.691 0.524 0.353 NA
"310" "Scleria.ciliata_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "ROC" 490 66.125 86.319 0.839 0.738 NA
"311" "Scleria.ciliata_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "KAPPA" 473 67.209 84.691 0.533 0.355 NA
"312" "Scleria.ciliata_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "BOYCE" 463 67.751 84.039 0.985 0.931 NA
"313" "Scleria.ciliata_PA3_RUN2_RF" "PA3" "RUN2" "RF" "TSS" 457 100 100 1 0.475 NA
"314" "Scleria.ciliata_PA3_RUN2_RF" "PA3" "RUN2" "RF" "ROC" 460 100 100 1 0.802 NA
"315" "Scleria.ciliata_PA3_RUN2_RF" "PA3" "RUN2" "RF" "KAPPA" 457 100 100 1 0.469 NA
"316" "Scleria.ciliata_PA3_RUN2_RF" "PA3" "RUN2" "RF" "BOYCE" 442 100 100 1 0.942 NA
"317" "Scleria.ciliata_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "TSS" 553 82.927 82.573 0.658 0.451 NA
"318" "Scleria.ciliata_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "ROC" 556.5 82.927 83.225 0.904 0.789 NA
"319" "Scleria.ciliata_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "KAPPA" 576 80.488 85.342 0.65 0.444 NA
"320" "Scleria.ciliata_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "BOYCE" 541 84.011 81.433 0.992 0.945 NA
"321" "Scleria.ciliata_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "TSS" 458 82.385 70.358 0.527 0.328 NA
"322" "Scleria.ciliata_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "ROC" 460 82.385 70.358 0.814 0.728 NA
"323" "Scleria.ciliata_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "KAPPA" 551 76.694 75.57 0.505 0.303 NA
"324" "Scleria.ciliata_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "BOYCE" 536 76.694 75.407 0.954 0.7 NA
"325" "Scleria.ciliata_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "TSS" 507 75.068 66.287 0.412 0.336 NA
"326" "Scleria.ciliata_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "ROC" 508.5 74.797 66.612 0.769 0.714 NA
"327" "Scleria.ciliata_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "KAPPA" 556 67.209 73.127 0.395 0.315 NA
"328" "Scleria.ciliata_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "BOYCE" 538 68.835 71.824 0.993 0.903 NA
"329" "Scleria.ciliata_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "TSS" 545 68.835 70.358 0.391 0.351 NA
"330" "Scleria.ciliata_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "ROC" 540.5 69.377 69.87 0.754 0.722 NA
"331" "Scleria.ciliata_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "KAPPA" 624 56.911 80.293 0.381 0.322 NA
"332" "Scleria.ciliata_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "BOYCE" 544 68.835 70.358 0.992 0.8 NA
"333" "Scleria.ciliata_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "TSS" 493 66.667 82.899 0.492 0.368 NA
"334" "Scleria.ciliata_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "ROC" 487.5 66.938 82.736 0.811 0.749 NA
"335" "Scleria.ciliata_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "KAPPA" 493 66.667 82.899 0.498 0.374 NA
"336" "Scleria.ciliata_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "BOYCE" 481 66.938 82.248 0.98 0.936 NA
"337" "Scleria.ciliata_PA3_RUN3_RF" "PA3" "RUN3" "RF" "TSS" 456 99.729 100 0.997 0.475 NA
"338" "Scleria.ciliata_PA3_RUN3_RF" "PA3" "RUN3" "RF" "ROC" 458 99.729 100 1 0.839 NA
"339" "Scleria.ciliata_PA3_RUN3_RF" "PA3" "RUN3" "RF" "KAPPA" 456 99.729 100 0.998 0.485 NA
"340" "Scleria.ciliata_PA3_RUN3_RF" "PA3" "RUN3" "RF" "BOYCE" 456 99.729 100 1 0.915 NA
"341" "Scleria.ciliata_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "TSS" 510 87.534 77.199 0.649 0.531 NA
"342" "Scleria.ciliata_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "ROC" 519.5 86.45 78.502 0.9 0.824 NA
"343" "Scleria.ciliata_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "KAPPA" 518 86.721 78.176 0.62 0.519 NA
"344" "Scleria.ciliata_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "BOYCE" 489 88.889 74.756 0.994 0.927 NA
"345" "Scleria.ciliata_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "TSS" 581 70.461 77.85 0.485 0.327 NA
"346" "Scleria.ciliata_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "ROC" 582.5 70.461 78.013 0.786 0.718 NA
"347" "Scleria.ciliata_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "KAPPA" 581 70.461 77.85 0.478 0.326 NA
"348" "Scleria.ciliata_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "BOYCE" 577 70.461 77.687 0.934 0.807 NA
"349" "Scleria.ciliata_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "TSS" 567 66.938 74.756 0.414 0.308 NA
"350" "Scleria.ciliata_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "ROC" 569.5 66.125 75.57 0.761 0.736 NA
"351" "Scleria.ciliata_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "KAPPA" 567 66.938 74.756 0.407 0.304 NA
"352" "Scleria.ciliata_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "BOYCE" 556 67.209 73.941 0.984 0.918 NA
"353" "Scleria.ciliata_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "TSS" 577 63.957 75.244 0.392 0.338 NA
"354" "Scleria.ciliata_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "ROC" 574.5 64.228 75.081 0.747 0.755 NA
"355" "Scleria.ciliata_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "KAPPA" 577 63.957 75.244 0.388 0.336 NA
"356" "Scleria.ciliata_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "BOYCE" 565 64.77 73.941 0.99 0.95 NA
"357" "Scleria.ciliata_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "TSS" 413 70.461 81.596 0.522 0.347 NA
"358" "Scleria.ciliata_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "ROC" 416.5 70.19 82.248 0.846 0.735 NA
"359" "Scleria.ciliata_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "KAPPA" 413 70.461 81.596 0.521 0.354 NA
"360" "Scleria.ciliata_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "BOYCE" 418 69.648 82.573 0.983 0.801 NA
"361" "Scleria.ciliata_PA3_RUN4_RF" "PA3" "RUN4" "RF" "TSS" 449 100 99.511 0.995 0.453 NA
"362" "Scleria.ciliata_PA3_RUN4_RF" "PA3" "RUN4" "RF" "ROC" 456 99.729 100 1 0.815 NA
"363" "Scleria.ciliata_PA3_RUN4_RF" "PA3" "RUN4" "RF" "KAPPA" 459 99.458 100 0.996 0.442 NA
"364" "Scleria.ciliata_PA3_RUN4_RF" "PA3" "RUN4" "RF" "BOYCE" 457 99.729 100 1 0.943 NA
"365" "Scleria.ciliata_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "TSS" 506 87.805 77.85 0.655 0.431 NA
"366" "Scleria.ciliata_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "ROC" 502.5 88.347 77.524 0.902 0.78 NA
"367" "Scleria.ciliata_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "KAPPA" 506 87.805 77.85 0.625 0.43 NA
"368" "Scleria.ciliata_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "BOYCE" 492 89.16 75.407 0.996 0.94 NA
"369" "Scleria.ciliata_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "TSS" 477 81.301 61.726 0.434 0.447 NA
"370" "Scleria.ciliata_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "ROC" 477.5 81.301 62.052 0.768 0.742 NA
"371" "Scleria.ciliata_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "KAPPA" 477 81.301 61.726 0.398 0.414 NA
"372" "Scleria.ciliata_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "BOYCE" 539 64.77 74.756 0.88 0.517 NA
"373" "Scleria.ciliata_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "TSS" 574 65.312 74.43 0.399 0.325 NA
"374" "Scleria.ciliata_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "ROC" 587.5 63.686 76.221 0.759 0.735 NA
"375" "Scleria.ciliata_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "KAPPA" 574 65.312 74.43 0.393 0.333 NA
"376" "Scleria.ciliata_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "BOYCE" 554 66.396 71.661 0.991 0.936 NA
"377" "Scleria.ciliata_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "TSS" 539 69.377 70.033 0.397 0.349 NA
"378" "Scleria.ciliata_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "ROC" 541 69.377 70.521 0.751 0.733 NA
"379" "Scleria.ciliata_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "KAPPA" 539 69.377 70.033 0.383 0.352 NA
"380" "Scleria.ciliata_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "BOYCE" 514 70.732 67.915 0.986 0.958 NA
"381" "Scleria.ciliata_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "TSS" 443 69.648 77.362 0.472 0.351 NA
"382" "Scleria.ciliata_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "ROC" 450.5 69.648 77.85 0.825 0.702 NA
"383" "Scleria.ciliata_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "KAPPA" 453 68.564 78.502 0.467 0.314 NA
"384" "Scleria.ciliata_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "BOYCE" 436 69.648 77.362 0.998 0.882 NA
"385" "Scleria.ciliata_PA3_RUN5_RF" "PA3" "RUN5" "RF" "TSS" 442 100 99.674 0.997 0.462 NA
"386" "Scleria.ciliata_PA3_RUN5_RF" "PA3" "RUN5" "RF" "ROC" 442 100 99.674 1 0.775 NA
"387" "Scleria.ciliata_PA3_RUN5_RF" "PA3" "RUN5" "RF" "KAPPA" 442 100 99.674 0.996 0.446 NA
"388" "Scleria.ciliata_PA3_RUN5_RF" "PA3" "RUN5" "RF" "BOYCE" 442 100 99.674 0.998 0.92 NA
"389" "Scleria.ciliata_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "TSS" 496 90.515 76.547 0.671 0.397 NA
"390" "Scleria.ciliata_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "ROC" 496 90.515 76.547 0.91 0.742 NA
"391" "Scleria.ciliata_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "KAPPA" 512 88.347 78.176 0.634 0.37 NA
