"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.brownii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 250.5 2.688 99.844 0.025 -0.005 NA
"46" "Scleria.brownii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 251 2.688 99.844 0.512 0.494 NA
"47" "Scleria.brownii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 250.5 2.688 99.844 0.027 -0.006 NA
"48" "Scleria.brownii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 25 2.688 99.844 1 -0.5 NA
"49" "Scleria.brownii_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 473 100 99.374 0.994 0.646 NA
"50" "Scleria.brownii_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 470 100 99.374 1 0.91 NA
"51" "Scleria.brownii_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 473 100 99.374 0.993 0.641 NA
"52" "Scleria.brownii_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 480 99.642 99.531 0.998 0.955 NA
"53" "Scleria.brownii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 541 83.154 89.515 0.725 0.617 NA
"54" "Scleria.brownii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 540.5 83.154 89.515 0.938 0.896 NA
"55" "Scleria.brownii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 541 83.154 89.515 0.727 0.618 NA
"56" "Scleria.brownii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 530 84.229 88.263 0.996 0.974 NA
"57" "Scleria.brownii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 453 91.039 63.224 0.543 0.532 NA
"58" "Scleria.brownii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 452.5 91.039 63.224 0.842 0.84 NA
"59" "Scleria.brownii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 453 91.039 63.224 0.531 0.521 NA
"60" "Scleria.brownii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 420 91.756 62.441 0.977 0.869 NA
"61" "Scleria.brownii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 483 79.391 73.865 0.534 0.557 NA
"62" "Scleria.brownii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 479.5 80.108 73.709 0.856 0.867 NA
"63" "Scleria.brownii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 483 79.391 73.865 0.531 0.554 NA
"64" "Scleria.brownii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 463 80.824 71.674 0.988 0.961 NA
"65" "Scleria.brownii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 536 70.072 76.839 0.469 0.52 NA
"66" "Scleria.brownii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 536 70.072 76.839 0.821 0.843 NA
"67" "Scleria.brownii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 565 66.846 79.812 0.471 0.462 NA
"68" "Scleria.brownii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 535 70.072 76.839 0.968 0.911 NA
"69" "Scleria.brownii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 702 65.233 98.905 0.641 0.53 NA
"70" "Scleria.brownii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 703 65.233 98.905 0.883 0.837 NA
"71" "Scleria.brownii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 702 65.233 98.905 0.655 0.534 NA
"72" "Scleria.brownii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 666 65.412 98.122 0.715 0.304 NA
"73" "Scleria.brownii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 451 100 99.061 0.991 0.645 NA
"74" "Scleria.brownii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 497 99.462 99.844 1 0.914 NA
