"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"196" "Scleria.iostephana_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 415 64.815 95.125 0.83 0.813 NA
"197" "Scleria.iostephana_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 339 100 100 1 0.517 NA
"198" "Scleria.iostephana_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 341 100 100 1 0.956 NA
"199" "Scleria.iostephana_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 339 100 100 1 0.557 NA
"200" "Scleria.iostephana_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 334 100 100 1 0.877 NA
"201" "Scleria.iostephana_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 450 100 95.52 0.955 0.433 NA
"202" "Scleria.iostephana_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 457 100 95.652 0.993 0.881 NA
"203" "Scleria.iostephana_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "KAPPA" 586 92.593 98.024 0.828 0.343 NA
"204" "Scleria.iostephana_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "BOYCE" 419 100 94.598 0.974 0.684 NA
"205" "Scleria.iostephana_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "TSS" 402 94.444 81.818 0.763 0.553 NA
"206" "Scleria.iostephana_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "ROC" 403.5 94.444 81.818 0.887 0.779 NA
"207" "Scleria.iostephana_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "KAPPA" 666 83.333 85.507 0.368 0.214 NA
"208" "Scleria.iostephana_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "BOYCE" 635 83.333 85.375 0.551 0.513 NA
"209" "Scleria.iostephana_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "TSS" 465 87.037 80.632 0.678 0.564 NA
"210" "Scleria.iostephana_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "ROC" 467 87.037 81.159 0.904 0.844 NA
"211" "Scleria.iostephana_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "KAPPA" 768 59.259 92.622 0.405 0.322 NA
"212" "Scleria.iostephana_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "BOYCE" 455 87.037 79.578 0.96 0.802 NA
"213" "Scleria.iostephana_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "TSS" 485 85.185 82.477 0.677 0.389 NA
"214" "Scleria.iostephana_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "ROC" 489.5 85.185 82.872 0.854 0.701 NA
"215" "Scleria.iostephana_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "KAPPA" 697 59.259 91.963 0.384 0.153 NA
"216" "Scleria.iostephana_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "BOYCE" 473 85.185 81.95 0.864 0.636 NA
"217" "Scleria.iostephana_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "TSS" 70 83.333 87.484 0.708 0.391 NA
"218" "Scleria.iostephana_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "ROC" 76.5 83.333 87.879 0.916 0.794 NA
"219" "Scleria.iostephana_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "KAPPA" 751 50 99.868 0.642 0.386 NA
"220" "Scleria.iostephana_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "BOYCE" 510 57.407 97.892 0.74 0.649 NA
"221" "Scleria.iostephana_PA2_RUN4_RF" "PA2" "RUN4" "RF" "TSS" 364 100 100 1 0.369 NA
"222" "Scleria.iostephana_PA2_RUN4_RF" "PA2" "RUN4" "RF" "ROC" 364 100 100 1 0.873 NA
"223" "Scleria.iostephana_PA2_RUN4_RF" "PA2" "RUN4" "RF" "KAPPA" 364 100 100 1 0.449 NA
"224" "Scleria.iostephana_PA2_RUN4_RF" "PA2" "RUN4" "RF" "BOYCE" 350 100 100 1 0.691 NA
"225" "Scleria.iostephana_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "TSS" 401 100 93.808 0.939 0.279 NA
"226" "Scleria.iostephana_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "ROC" 406.5 100 94.071 0.994 0.812 NA
"227" "Scleria.iostephana_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "KAPPA" 683 77.778 99.473 0.83 0.424 NA
"228" "Scleria.iostephana_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "BOYCE" 469 96.296 96.574 0.984 0.495 NA
"229" "Scleria.iostephana_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "TSS" 456 96.296 80.237 0.768 0.312 NA
"230" "Scleria.iostephana_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "ROC" 459 96.296 80.501 0.92 0.797 NA
"231" "Scleria.iostephana_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "KAPPA" 809 61.111 96.443 0.547 0.353 NA
"232" "Scleria.iostephana_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "BOYCE" 599 88.889 84.453 0.735 0.1 NA
"233" "Scleria.iostephana_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "TSS" 444 92.593 83.136 0.757 0.307 NA
"234" "Scleria.iostephana_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "ROC" 410 96.296 79.447 0.938 0.654 NA
"235" "Scleria.iostephana_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "KAPPA" 828 59.259 95.916 0.512 0.347 NA
"236" "Scleria.iostephana_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "BOYCE" 428 92.593 81.291 0.986 0.768 NA
"237" "Scleria.iostephana_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "TSS" 505 79.63 82.082 0.617 0.421 NA
"238" "Scleria.iostephana_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "ROC" 509 79.63 82.609 0.841 0.732 NA
"239" "Scleria.iostephana_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "KAPPA" 626 68.519 87.352 0.333 0.251 NA
"240" "Scleria.iostephana_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "BOYCE" 508 79.63 82.609 0.892 0.674 NA
"241" "Scleria.iostephana_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "TSS" 69 68.519 92.227 0.607 0.547 NA
"242" "Scleria.iostephana_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "ROC" 73.5 68.519 92.358 0.831 0.854 NA
"243" "Scleria.iostephana_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "KAPPA" 811 51.852 99.868 0.668 0.397 NA
"244" "Scleria.iostephana_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "BOYCE" 763 51.852 99.605 0.677 0.561 NA
"245" "Scleria.iostephana_PA2_RUN5_RF" "PA2" "RUN5" "RF" "TSS" 321 100 100 1 0.451 NA
"246" "Scleria.iostephana_PA2_RUN5_RF" "PA2" "RUN5" "RF" "ROC" 321 100 100 1 0.934 NA
"247" "Scleria.iostephana_PA2_RUN5_RF" "PA2" "RUN5" "RF" "KAPPA" 321 100 100 1 0.549 NA
"248" "Scleria.iostephana_PA2_RUN5_RF" "PA2" "RUN5" "RF" "BOYCE" 276 100 100 1 0.805 NA
"249" "Scleria.iostephana_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "TSS" 414.5 100 94.335 0.943 0.69 NA
"250" "Scleria.iostephana_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "ROC" 415.5 100 94.335 0.994 0.945 NA
"251" "Scleria.iostephana_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "KAPPA" 592 88.889 98.814 0.855 0.65 NA
"252" "Scleria.iostephana_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "BOYCE" 498 96.296 96.574 0.966 0.724 NA
"253" "Scleria.iostephana_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "TSS" 785 88.889 90.119 0.79 0.72 NA
"254" "Scleria.iostephana_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "ROC" 784.5 88.889 90.119 0.907 0.931 NA
"255" "Scleria.iostephana_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "KAPPA" 848 77.778 92.227 0.503 0.483 NA
"256" "Scleria.iostephana_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "BOYCE" 750 88.889 89.987 0.768 0.798 NA
"257" "Scleria.iostephana_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "TSS" 495 85.185 81.555 0.667 0.564 NA
"258" "Scleria.iostephana_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "ROC" 502 85.185 81.95 0.886 0.871 NA
"259" "Scleria.iostephana_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "KAPPA" 808 50 93.808 0.374 0.19 NA
"260" "Scleria.iostephana_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "BOYCE" 491 85.185 81.291 0.963 0.725 NA
"261" "Scleria.iostephana_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "TSS" 541 75.926 83.399 0.593 0.386 NA
"262" "Scleria.iostephana_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "ROC" 548.5 75.926 83.663 0.818 0.821 NA
"263" "Scleria.iostephana_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "KAPPA" 611 66.667 87.484 0.328 0.234 NA
"264" "Scleria.iostephana_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "BOYCE" 514 75.926 81.291 0.883 0.757 NA
"265" "Scleria.iostephana_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "TSS" 20 85.075 78.714 0.642 NA NA
"266" "Scleria.iostephana_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "ROC" 21.5 85.075 79.557 0.903 NA NA
"267" "Scleria.iostephana_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "KAPPA" 809 56.716 99.895 0.703 NA NA
"268" "Scleria.iostephana_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "BOYCE" 673 58.209 98.946 0.759 NA NA
"269" "Scleria.iostephana_PA2_allRun_RF" "PA2" "allRun" "RF" "TSS" 346 100 100 1 NA NA
"270" "Scleria.iostephana_PA2_allRun_RF" "PA2" "allRun" "RF" "ROC" 347 100 100 1 NA NA
"271" "Scleria.iostephana_PA2_allRun_RF" "PA2" "allRun" "RF" "KAPPA" 346 100 100 1 NA NA
"272" "Scleria.iostephana_PA2_allRun_RF" "PA2" "allRun" "RF" "BOYCE" 320 100 100 1 NA NA
"273" "Scleria.iostephana_PA2_allRun_GBM" "PA2" "allRun" "GBM" "TSS" 496 97.015 95.785 0.929 NA NA
"274" "Scleria.iostephana_PA2_allRun_GBM" "PA2" "allRun" "GBM" "ROC" 497.5 97.015 95.89 0.992 NA NA
"275" "Scleria.iostephana_PA2_allRun_GBM" "PA2" "allRun" "GBM" "KAPPA" 591 89.552 98.419 0.833 NA NA
"276" "Scleria.iostephana_PA2_allRun_GBM" "PA2" "allRun" "GBM" "BOYCE" 506 95.522 95.996 0.965 NA NA
"277" "Scleria.iostephana_PA2_allRun_ANN" "PA2" "allRun" "ANN" "TSS" 527 85.075 87.144 0.723 NA NA
"278" "Scleria.iostephana_PA2_allRun_ANN" "PA2" "allRun" "ANN" "ROC" 530 85.075 87.25 0.906 NA NA
"279" "Scleria.iostephana_PA2_allRun_ANN" "PA2" "allRun" "ANN" "KAPPA" 880 49.254 96.944 0.479 NA NA
"280" "Scleria.iostephana_PA2_allRun_ANN" "PA2" "allRun" "ANN" "BOYCE" 615 82.09 88.936 0.786 NA NA
"281" "Scleria.iostephana_PA2_allRun_GLM" "PA2" "allRun" "GLM" "TSS" 495 86.567 81.138 0.677 NA NA
"282" "Scleria.iostephana_PA2_allRun_GLM" "PA2" "allRun" "GLM" "ROC" 503.5 86.567 81.56 0.892 NA NA
"283" "Scleria.iostephana_PA2_allRun_GLM" "PA2" "allRun" "GLM" "KAPPA" 768 56.716 92.94 0.396 NA NA
"284" "Scleria.iostephana_PA2_allRun_GLM" "PA2" "allRun" "GLM" "BOYCE" 473 86.567 79.347 0.952 NA NA
"285" "Scleria.iostephana_PA2_allRun_GAM" "PA2" "allRun" "GAM" "TSS" 494 80.597 80.822 0.614 NA NA
"286" "Scleria.iostephana_PA2_allRun_GAM" "PA2" "allRun" "GAM" "ROC" 495.5 80.597 80.927 0.828 NA NA
"287" "Scleria.iostephana_PA2_allRun_GAM" "PA2" "allRun" "GAM" "KAPPA" 696 53.731 91.254 0.331 NA NA
"288" "Scleria.iostephana_PA2_allRun_GAM" "PA2" "allRun" "GAM" "BOYCE" 472 82.09 78.504 0.904 NA NA
"289" "Scleria.iostephana_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "TSS" 584 70.37 97.892 0.683 0.173 NA
"290" "Scleria.iostephana_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "ROC" 583 70.37 97.892 0.915 0.714 NA
"291" "Scleria.iostephana_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "KAPPA" 808 61.111 100 0.746 0.233 NA
"292" "Scleria.iostephana_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "BOYCE" 547 70.37 97.76 0.841 0.659 NA
"293" "Scleria.iostephana_PA3_RUN1_RF" "PA3" "RUN1" "RF" "TSS" 344 100 100 1 0.297 NA
"294" "Scleria.iostephana_PA3_RUN1_RF" "PA3" "RUN1" "RF" "ROC" 342 100 100 1 0.888 NA
"295" "Scleria.iostephana_PA3_RUN1_RF" "PA3" "RUN1" "RF" "KAPPA" 344 100 100 1 0.397 NA
"296" "Scleria.iostephana_PA3_RUN1_RF" "PA3" "RUN1" "RF" "BOYCE" 318 100 100 1 0.571 NA
"297" "Scleria.iostephana_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "TSS" 429 100 96.047 0.962 0.398 NA
"298" "Scleria.iostephana_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "ROC" 524.5 98.148 98.287 0.997 0.836 NA
"299" "Scleria.iostephana_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "KAPPA" 568 94.444 98.814 0.887 0.477 NA
"300" "Scleria.iostephana_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "BOYCE" 477 98.148 97.497 0.985 0.596 NA
"301" "Scleria.iostephana_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "TSS" 503 88.889 87.879 0.768 0.381 NA
"302" "Scleria.iostephana_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "ROC" 508.5 88.889 88.274 0.907 0.767 NA
"303" "Scleria.iostephana_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "KAPPA" 727 83.333 91.304 0.501 0.259 NA
"304" "Scleria.iostephana_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "BOYCE" 704 83.333 91.173 0.749 0.756 NA
"305" "Scleria.iostephana_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "TSS" 434 92.593 76.285 0.689 0.296 NA
"306" "Scleria.iostephana_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "ROC" 438 92.593 76.416 0.899 0.744 NA
"307" "Scleria.iostephana_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "KAPPA" 808 51.852 95.125 0.429 0.17 NA
"308" "Scleria.iostephana_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "BOYCE" 689 64.815 90.382 0.958 0.344 NA
"309" "Scleria.iostephana_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "TSS" 453 81.481 79.71 0.612 0.342 NA
"310" "Scleria.iostephana_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "ROC" 461.5 81.481 80.896 0.832 0.71 NA
"311" "Scleria.iostephana_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "KAPPA" 755 46.296 93.281 0.333 0.164 NA
"312" "Scleria.iostephana_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "BOYCE" 454 81.481 79.842 0.888 0.644 NA
"313" "Scleria.iostephana_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "TSS" 170 81.481 86.43 0.68 0.349 NA
"314" "Scleria.iostephana_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "ROC" 174 81.481 86.693 0.899 0.715 NA
"315" "Scleria.iostephana_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "KAPPA" 821 59.259 99.736 0.713 0.309 NA
"316" "Scleria.iostephana_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "BOYCE" 772 59.259 99.341 0.782 0.732 NA
"317" "Scleria.iostephana_PA3_RUN2_RF" "PA3" "RUN2" "RF" "TSS" 299 100 100 1 0.512 NA
"318" "Scleria.iostephana_PA3_RUN2_RF" "PA3" "RUN2" "RF" "ROC" 302 100 100 1 0.932 NA
"319" "Scleria.iostephana_PA3_RUN2_RF" "PA3" "RUN2" "RF" "KAPPA" 299 100 100 1 0.531 NA
"320" "Scleria.iostephana_PA3_RUN2_RF" "PA3" "RUN2" "RF" "BOYCE" 267 100 100 1 0.954 NA
"321" "Scleria.iostephana_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "TSS" 433 100 96.311 0.963 0.465 NA
"322" "Scleria.iostephana_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "ROC" 433 100 96.311 0.996 0.839 NA
"323" "Scleria.iostephana_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "KAPPA" 610 88.889 99.341 0.89 0.349 NA
"324" "Scleria.iostephana_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "BOYCE" 427 100 96.047 0.966 0.82 NA
"325" "Scleria.iostephana_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "TSS" 550.5 87.037 86.034 0.731 0.503 NA
"326" "Scleria.iostephana_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "ROC" 554 87.037 86.034 0.907 0.78 NA
"327" "Scleria.iostephana_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "KAPPA" 809 75.926 96.443 0.646 0.274 NA
"328" "Scleria.iostephana_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "BOYCE" 761 75.926 96.443 0.745 0.487 NA
"329" "Scleria.iostephana_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "TSS" 404 92.593 75.889 0.685 0.305 NA
"330" "Scleria.iostephana_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "ROC" 409.5 92.593 76.153 0.9 0.701 NA
"331" "Scleria.iostephana_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "KAPPA" 818 53.704 94.73 0.429 0.299 NA
"332" "Scleria.iostephana_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "BOYCE" 590 70.37 85.639 0.882 0.811 NA
"333" "Scleria.iostephana_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "TSS" 502 74.074 80.105 0.543 0.379 NA
"334" "Scleria.iostephana_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "ROC" 510.5 74.074 80.501 0.826 0.71 NA
"335" "Scleria.iostephana_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "KAPPA" 729 50 92.358 0.322 0.297 NA
"336" "Scleria.iostephana_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "BOYCE" 505 74.074 80.237 0.968 0.606 NA
"337" "Scleria.iostephana_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "TSS" 171 90.741 78.261 0.691 0.62 NA
"338" "Scleria.iostephana_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "ROC" 178.5 90.741 79.315 0.924 0.894 NA
"339" "Scleria.iostephana_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "KAPPA" 763 55.556 99.209 0.648 0.646 NA
"340" "Scleria.iostephana_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "BOYCE" 443 74.074 93.939 0.895 0.688 NA
"341" "Scleria.iostephana_PA3_RUN3_RF" "PA3" "RUN3" "RF" "TSS" 324 100 100 1 0.302 NA
"342" "Scleria.iostephana_PA3_RUN3_RF" "PA3" "RUN3" "RF" "ROC" 321 100 100 1 0.911 NA
"343" "Scleria.iostephana_PA3_RUN3_RF" "PA3" "RUN3" "RF" "KAPPA" 324 100 100 1 0.424 NA
"344" "Scleria.iostephana_PA3_RUN3_RF" "PA3" "RUN3" "RF" "BOYCE" 261 100 100 1 0.847 NA
"345" "Scleria.iostephana_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "TSS" 448 100 96.574 0.966 0.547 NA
"346" "Scleria.iostephana_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "ROC" 449 100 96.574 0.998 0.88 NA
"347" "Scleria.iostephana_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "KAPPA" 618 85.185 99.736 0.895 0.52 NA
"348" "Scleria.iostephana_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "BOYCE" 432 100 96.443 0.996 0.807 NA
"349" "Scleria.iostephana_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "TSS" 792.5 75.926 92.885 0.688 0.526 NA
"350" "Scleria.iostephana_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "ROC" 794.5 75.926 92.885 0.871 0.879 NA
"351" "Scleria.iostephana_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "KAPPA" 792.5 75.926 92.885 0.509 0.368 NA
"352" "Scleria.iostephana_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "BOYCE" 777 75.926 92.885 0.758 0.526 NA
"353" "Scleria.iostephana_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "TSS" 384 92.593 69.433 0.622 0.419 NA
"354" "Scleria.iostephana_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "ROC" 481 87.037 75.889 0.87 0.788 NA
"355" "Scleria.iostephana_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "KAPPA" 758 57.407 91.436 0.359 0.221 NA
"356" "Scleria.iostephana_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "BOYCE" 644 64.815 86.561 0.925 0.769 NA
"357" "Scleria.iostephana_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "TSS" 546 70.37 83.267 0.538 0.513 NA
"358" "Scleria.iostephana_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "ROC" 553 70.37 83.926 0.801 0.853 NA
"359" "Scleria.iostephana_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "KAPPA" 643 62.963 88.406 0.324 0.31 NA
"360" "Scleria.iostephana_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "BOYCE" 517 70.37 81.423 0.907 0.847 NA
"361" "Scleria.iostephana_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "TSS" 745 64.815 99.605 0.644 0.425 NA
"362" "Scleria.iostephana_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "ROC" 743.5 64.815 99.605 0.859 0.8 NA
"363" "Scleria.iostephana_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "KAPPA" 745 64.815 99.605 0.747 0.425 NA
"364" "Scleria.iostephana_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "BOYCE" 696 64.815 99.078 0.829 0.57 NA
"365" "Scleria.iostephana_PA3_RUN4_RF" "PA3" "RUN4" "RF" "TSS" 338 100 100 1 0.385 NA
"366" "Scleria.iostephana_PA3_RUN4_RF" "PA3" "RUN4" "RF" "ROC" 337 100 100 1 0.959 NA
"367" "Scleria.iostephana_PA3_RUN4_RF" "PA3" "RUN4" "RF" "KAPPA" 338 100 100 1 0.539 NA
"368" "Scleria.iostephana_PA3_RUN4_RF" "PA3" "RUN4" "RF" "BOYCE" 301 100 100 1 0.775 NA
"369" "Scleria.iostephana_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "TSS" 442 100 95.784 0.959 0.491 NA
"370" "Scleria.iostephana_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "ROC" 445 100 96.179 0.995 0.945 NA
"371" "Scleria.iostephana_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "KAPPA" 554 92.593 98.551 0.86 0.446 NA
"372" "Scleria.iostephana_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "BOYCE" 426 100 94.993 0.943 0.541 NA
"373" "Scleria.iostephana_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "TSS" 553 92.593 73.518 0.661 0.429 NA
"374" "Scleria.iostephana_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "ROC" 553 92.593 73.518 0.892 0.882 NA
"375" "Scleria.iostephana_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "KAPPA" 774.5 51.852 95.125 0.429 0.408 NA
"376" "Scleria.iostephana_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "BOYCE" 632 74.074 88.406 0.846 0.492 NA
"377" "Scleria.iostephana_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "TSS" 434 88.889 70.619 0.596 0.718 NA
"378" "Scleria.iostephana_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "ROC" 436 88.889 70.751 0.859 0.899 NA
"379" "Scleria.iostephana_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "KAPPA" 778 44.444 92.885 0.313 0.295 NA
"380" "Scleria.iostephana_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "BOYCE" 437 88.889 70.751 0.979 0.861 NA
"381" "Scleria.iostephana_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "TSS" 523 74.074 82.609 0.569 0.694 NA
"382" "Scleria.iostephana_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "ROC" 524 74.074 82.872 0.789 0.905 NA
"383" "Scleria.iostephana_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "KAPPA" 523 74.074 82.609 0.285 0.353 NA
"384" "Scleria.iostephana_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "BOYCE" 498 74.074 80.764 0.82 0.863 NA
"385" "Scleria.iostephana_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "TSS" 514 70.37 96.97 0.673 0.592 NA
"386" "Scleria.iostephana_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "ROC" 511 70.37 96.97 0.921 0.789 NA
"387" "Scleria.iostephana_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "KAPPA" 838 61.111 100 0.746 0.441 NA
"388" "Scleria.iostephana_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "BOYCE" 787 61.111 99.605 0.636 0.668 NA
"389" "Scleria.iostephana_PA3_RUN5_RF" "PA3" "RUN5" "RF" "TSS" 358 100 100 1 0.512 NA
"390" "Scleria.iostephana_PA3_RUN5_RF" "PA3" "RUN5" "RF" "ROC" 358 100 100 1 0.93 NA
"391" "Scleria.iostephana_PA3_RUN5_RF" "PA3" "RUN5" "RF" "KAPPA" 358 100 100 1 0.531 NA
"392" "Scleria.iostephana_PA3_RUN5_RF" "PA3" "RUN5" "RF" "BOYCE" 316 100 100 1 0.662 NA
"393" "Scleria.iostephana_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "TSS" 448 100 96.311 0.963 0.536 NA
"394" "Scleria.iostephana_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "ROC" 453 100 96.443 0.996 0.902 NA
