"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.georgiana_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 444 89.655 75.12 0.648 0.604 NA
"46" "Scleria.georgiana_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 444.5 89.655 75.12 0.887 0.841 NA
"47" "Scleria.georgiana_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 681 70.69 88.836 0.528 0.413 NA
"48" "Scleria.georgiana_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 471 86.207 76.236 0.969 0.929 NA
"49" "Scleria.georgiana_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 529 77.586 96.81 0.744 0.487 NA
"50" "Scleria.georgiana_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 530 77.586 96.81 0.943 0.847 NA
"51" "Scleria.georgiana_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 764 68.966 99.841 0.785 0.42 NA
"52" "Scleria.georgiana_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 530 77.586 96.81 0.672 0.011 NA
"53" "Scleria.georgiana_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 371 100 99.522 0.995 0.588 NA
"54" "Scleria.georgiana_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 370 100 99.522 1 0.882 NA
"55" "Scleria.georgiana_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 371 100 99.522 0.985 0.535 NA
"56" "Scleria.georgiana_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 340 100 99.203 0.984 0.892 NA
"57" "Scleria.georgiana_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 485 95.69 88.836 0.845 0.637 NA
"58" "Scleria.georgiana_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 490.5 95.69 89.155 0.97 0.888 NA
"59" "Scleria.georgiana_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 587 88.793 92.823 0.734 0.511 NA
"60" "Scleria.georgiana_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 465 95.69 87.719 0.948 0.795 NA
"61" "Scleria.georgiana_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 568.5 89.655 85.008 0.747 0.504 NA
"62" "Scleria.georgiana_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 569.5 89.655 85.008 0.909 0.798 NA
"63" "Scleria.georgiana_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 704 87.069 86.124 0.584 0.372 NA
"64" "Scleria.georgiana_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 545 89.655 85.008 0.923 0.485 NA
"65" "Scleria.georgiana_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 301 96.552 70.973 0.675 0.6 NA
"66" "Scleria.georgiana_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 303.5 96.552 70.973 0.902 0.879 NA
"67" "Scleria.georgiana_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 721 66.379 91.228 0.549 0.449 NA
"68" "Scleria.georgiana_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 496 85.345 79.585 0.941 0.911 NA
"69" "Scleria.georgiana_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 433 89.655 74.163 0.638 0.597 NA
"70" "Scleria.georgiana_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 434.5 89.655 74.163 0.886 0.844 NA
"71" "Scleria.georgiana_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 699 68.966 90.112 0.535 0.41 NA
"72" "Scleria.georgiana_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 558 81.034 81.18 0.964 0.905 NA
"73" "Scleria.georgiana_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 331 87.069 88.995 0.761 0.527 NA
"74" "Scleria.georgiana_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 331.5 87.069 88.995 0.948 0.861 NA
"75" "Scleria.georgiana_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 587 68.966 96.651 0.693 0.381 NA
"76" "Scleria.georgiana_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 354 86.207 89.474 0.942 0.599 NA
"77" "Scleria.georgiana_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 339 100 98.246 0.982 0.65 NA
"78" "Scleria.georgiana_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 338 100 98.246 1 0.893 NA
"79" "Scleria.georgiana_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 471 97.414 100 0.985 0.541 NA
"80" "Scleria.georgiana_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 349 99.138 98.565 0.973 0.935 NA
"81" "Scleria.georgiana_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 394 97.414 86.284 0.837 0.568 NA
"82" "Scleria.georgiana_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 398.5 97.414 86.443 0.971 0.886 NA
"83" "Scleria.georgiana_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 708 77.586 96.013 0.739 0.469 NA
"84" "Scleria.georgiana_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 467 93.966 88.676 0.962 0.857 NA
"85" "Scleria.georgiana_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 600 91.379 82.616 0.74 0.51 NA
"86" "Scleria.georgiana_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 599.5 91.379 82.616 0.877 0.793 NA
"87" "Scleria.georgiana_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 600 91.379 82.616 0.549 0.352 NA
"88" "Scleria.georgiana_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 591 91.379 82.616 0.385 0.494 NA
"89" "Scleria.georgiana_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 549 84.483 82.616 0.671 0.624 NA
"90" "Scleria.georgiana_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 536 85.345 81.818 0.896 0.914 NA
"91" "Scleria.georgiana_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 679 72.414 89.314 0.55 0.555 NA
"92" "Scleria.georgiana_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 521 85.345 80.383 0.948 0.923 NA
