"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"44" "Scleria.microcarpa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 439 74.576 65.193 0.998 0.876 NA
"45" "Scleria.microcarpa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 363 83.729 68.902 0.528 0.333 NA
"46" "Scleria.microcarpa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 354 84.407 68.616 0.851 0.753 NA
"47" "Scleria.microcarpa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 584 52.542 93.01 0.5 0.3 NA
"48" "Scleria.microcarpa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 346 84.407 67.475 0.989 0.959 NA
"49" "Scleria.microcarpa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 397.5 100 99.715 0.997 0.431 NA
"50" "Scleria.microcarpa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 402 100 99.715 1 0.815 NA
"51" "Scleria.microcarpa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 397.5 100 99.715 0.995 0.428 NA
"52" "Scleria.microcarpa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 397 100 99.715 0.728 0.971 NA
"53" "Scleria.microcarpa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 478 86.441 83.595 0.702 0.37 NA
"54" "Scleria.microcarpa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 472.5 87.119 83.31 0.923 0.796 NA
"55" "Scleria.microcarpa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 478 86.441 83.595 0.654 0.348 NA
"56" "Scleria.microcarpa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 446 89.831 79.458 0.995 0.936 NA
"57" "Scleria.microcarpa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 547.5 59.661 75.892 0.356 0.308 NA
"58" "Scleria.microcarpa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 548.5 59.661 75.892 0.716 0.706 NA
"59" "Scleria.microcarpa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 547.5 59.661 75.892 0.339 0.297 NA
"60" "Scleria.microcarpa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 526 59.661 75.892 0.851 0.569 NA
"61" "Scleria.microcarpa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 561 60.339 81.883 0.422 0.314 NA
"62" "Scleria.microcarpa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 540.5 63.051 79.743 0.799 0.75 NA
"63" "Scleria.microcarpa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 561 60.339 81.883 0.418 0.315 NA
"64" "Scleria.microcarpa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 523 64.407 77.889 0.989 0.886 NA
"65" "Scleria.microcarpa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 329 91.186 47.932 0.398 0.292 NA
"66" "Scleria.microcarpa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 330.5 91.186 48.787 0.775 0.744 NA
"67" "Scleria.microcarpa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 568 52.881 82.311 0.361 0.336 NA
"68" "Scleria.microcarpa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 423 76.271 62.767 0.994 0.908 NA
