"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.foliosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 282 76.786 79.539 0.566 0.459 NA
"46" "Scleria.foliosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 283.5 76.786 79.946 0.843 0.814 NA
"47" "Scleria.foliosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 684 46.429 97.696 0.494 0.321 NA
"48" "Scleria.foliosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 552 51.786 93.767 0.933 0.551 NA
"49" "Scleria.foliosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 295 100 100 1 0.198 NA
"50" "Scleria.foliosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 293 100 100 1 0.785 NA
"51" "Scleria.foliosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 295 100 100 1 0.269 NA
"52" "Scleria.foliosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 249 100 100 1 0.657 NA
"53" "Scleria.foliosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 436 100 93.767 0.939 0.359 NA
"54" "Scleria.foliosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 439.5 100 94.038 0.99 0.798 NA
"55" "Scleria.foliosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 615 73.214 99.051 0.774 0.233 NA
"56" "Scleria.foliosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 436 100 93.902 0.996 0.743 NA
"57" "Scleria.foliosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 409.5 78.571 67.615 0.462 0.334 NA
"58" "Scleria.foliosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 408.5 78.571 67.615 0.765 0.679 NA
"59" "Scleria.foliosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 552 66.071 77.371 0.196 0.102 NA
"60" "Scleria.foliosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 537 66.071 77.371 0.61 0.473 NA
"61" "Scleria.foliosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 504 82.143 76.287 0.584 0.294 NA
"62" "Scleria.foliosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 506 82.143 76.558 0.849 0.78 NA
