"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"200" "Scleria.distans_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "BOYCE" 605 60.101 78.994 0.842 0.797 NA
"201" "Scleria.distans_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "TSS" 487 79.798 61.538 0.415 0.356 NA
"202" "Scleria.distans_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "ROC" 540.5 72.475 69.675 0.767 0.742 NA
"203" "Scleria.distans_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "KAPPA" 556 70.202 71.006 0.395 0.333 NA
"204" "Scleria.distans_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "BOYCE" 520 75 65.68 0.996 0.94 NA
"205" "Scleria.distans_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "TSS" 566 62.121 72.485 0.344 0.229 NA
"206" "Scleria.distans_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "ROC" 536.5 67.677 67.16 0.731 0.699 NA
"207" "Scleria.distans_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "KAPPA" 585 58.586 74.704 0.338 0.208 NA
"208" "Scleria.distans_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "BOYCE" 533 67.929 66.124 0.983 0.913 NA
"209" "Scleria.distans_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "TSS" 524 62.121 90.237 0.524 0.312 NA
"210" "Scleria.distans_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "ROC" 518.5 62.879 89.793 0.844 0.744 NA
"211" "Scleria.distans_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "KAPPA" 524 62.121 90.237 0.548 0.32 NA
"212" "Scleria.distans_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "BOYCE" 472 66.162 85.651 0.994 0.939 NA
"213" "Scleria.distans_PA2_RUN4_RF" "PA2" "RUN4" "RF" "TSS" 414 99.747 99.26 0.992 0.524 NA
"214" "Scleria.distans_PA2_RUN4_RF" "PA2" "RUN4" "RF" "ROC" 420 99.747 99.556 1 0.853 NA
"215" "Scleria.distans_PA2_RUN4_RF" "PA2" "RUN4" "RF" "KAPPA" 414 99.747 99.26 0.99 0.521 NA
"216" "Scleria.distans_PA2_RUN4_RF" "PA2" "RUN4" "RF" "BOYCE" 418 99.747 99.556 0.997 0.971 NA
"217" "Scleria.distans_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "TSS" 578 80.808 86.243 0.672 0.429 NA
"218" "Scleria.distans_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "ROC" 575.5 81.313 85.947 0.905 0.821 NA
"219" "Scleria.distans_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "KAPPA" 578 80.808 86.243 0.666 0.43 NA
"220" "Scleria.distans_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "BOYCE" 564 82.323 84.32 0.994 0.927 NA
"221" "Scleria.distans_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "TSS" 489 80.051 66.124 0.462 0.275 NA
"222" "Scleria.distans_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "ROC" 488.5 80.051 66.124 0.789 0.7 NA
"223" "Scleria.distans_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "KAPPA" 592 65.404 79.734 0.453 0.33 NA
"224" "Scleria.distans_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "BOYCE" 614 64.899 80.178 0.92 0.592 NA
"225" "Scleria.distans_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "TSS" 555 68.182 72.041 0.4 0.367 NA
"226" "Scleria.distans_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "ROC" 552.5 68.434 72.041 0.768 0.734 NA
"227" "Scleria.distans_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "KAPPA" 555 68.182 72.041 0.387 0.355 NA
"228" "Scleria.distans_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "BOYCE" 539 69.192 69.822 0.997 0.903 NA
"229" "Scleria.distans_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "TSS" 475 78.788 57.84 0.366 0.271 NA
"230" "Scleria.distans_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "ROC" 479 78.283 58.58 0.741 0.685 NA
"231" "Scleria.distans_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "KAPPA" 604 56.061 80.03 0.368 0.274 NA
"232" "Scleria.distans_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "BOYCE" 568 60.354 74.26 0.966 0.904 NA
"233" "Scleria.distans_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "TSS" 126.5 4.293 99.556 0.038 0.018 NA
"234" "Scleria.distans_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "ROC" 1.5 5.556 98.373 0.519 0.514 NA
"235" "Scleria.distans_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "KAPPA" 126.5 4.293 99.556 0.048 0.023 NA
"236" "Scleria.distans_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "BOYCE" 653 3.535 100 0.242 0.5 NA
"237" "Scleria.distans_PA2_RUN5_RF" "PA2" "RUN5" "RF" "TSS" 382 100 98.964 0.991 0.593 NA
"238" "Scleria.distans_PA2_RUN5_RF" "PA2" "RUN5" "RF" "ROC" 413 99.747 99.408 1 0.858 NA
"239" "Scleria.distans_PA2_RUN5_RF" "PA2" "RUN5" "RF" "KAPPA" 430 99.242 99.704 0.99 0.598 NA
"240" "Scleria.distans_PA2_RUN5_RF" "PA2" "RUN5" "RF" "BOYCE" 397 99.747 99.112 0.998 0.946 NA
"241" "Scleria.distans_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "TSS" 503 88.636 79.734 0.681 0.507 NA
"242" "Scleria.distans_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "ROC" 509.5 87.879 80.621 0.91 0.828 NA
"243" "Scleria.distans_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "KAPPA" 533 84.596 82.988 0.657 0.478 NA
"244" "Scleria.distans_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "BOYCE" 511 87.121 80.917 0.996 0.962 NA
"245" "Scleria.distans_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "TSS" 551 70.707 71.302 0.42 0.233 NA
"246" "Scleria.distans_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "ROC" 551.5 70.707 71.302 0.764 0.673 NA
"247" "Scleria.distans_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "KAPPA" 551 70.707 71.302 0.404 0.225 NA
"248" "Scleria.distans_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "BOYCE" 637 54.293 81.361 0.966 0.757 NA
"249" "Scleria.distans_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "TSS" 606 59.848 78.698 0.391 0.322 NA
"250" "Scleria.distans_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "ROC" 583.5 63.384 76.036 0.763 0.742 NA
"251" "Scleria.distans_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "KAPPA" 606 59.848 78.698 0.395 0.329 NA
"252" "Scleria.distans_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "BOYCE" 574 63.384 75 0.995 0.965 NA
"253" "Scleria.distans_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "TSS" 545 67.929 69.379 0.373 0.302 NA
"254" "Scleria.distans_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "ROC" 550.5 67.424 70.414 0.73 0.72 NA
"255" "Scleria.distans_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "KAPPA" 545 67.929 69.379 0.358 0.297 NA
"256" "Scleria.distans_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "BOYCE" 513 72.222 63.018 0.973 0.95 NA
"257" "Scleria.distans_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "TSS" 247 2.424 99.882 0.023 NA NA
"258" "Scleria.distans_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "ROC" 250 2.424 99.882 0.512 NA NA
"259" "Scleria.distans_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "KAPPA" 247 2.424 99.882 0.029 NA NA
"260" "Scleria.distans_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "BOYCE" 25 2.424 99.882 1 NA NA
"261" "Scleria.distans_PA2_allRun_RF" "PA2" "allRun" "RF" "TSS" 377 100 98.935 0.989 NA NA
"262" "Scleria.distans_PA2_allRun_RF" "PA2" "allRun" "RF" "ROC" 403 99.798 99.29 1 NA NA
"263" "Scleria.distans_PA2_allRun_RF" "PA2" "allRun" "RF" "KAPPA" 431.5 99.394 99.527 0.989 NA NA
"264" "Scleria.distans_PA2_allRun_RF" "PA2" "allRun" "RF" "BOYCE" 403 99.798 99.29 0.996 NA NA
"265" "Scleria.distans_PA2_allRun_GBM" "PA2" "allRun" "GBM" "TSS" 557 82.222 83.905 0.662 NA NA
"266" "Scleria.distans_PA2_allRun_GBM" "PA2" "allRun" "GBM" "ROC" 561.5 82.02 84.852 0.902 NA NA
"267" "Scleria.distans_PA2_allRun_GBM" "PA2" "allRun" "GBM" "KAPPA" 579 79.596 86.391 0.656 NA NA
"268" "Scleria.distans_PA2_allRun_GBM" "PA2" "allRun" "GBM" "BOYCE" 552 82.424 83.669 0.992 NA NA
"269" "Scleria.distans_PA2_allRun_ANN" "PA2" "allRun" "ANN" "TSS" 532 77.374 61.183 0.386 NA NA
"270" "Scleria.distans_PA2_allRun_ANN" "PA2" "allRun" "ANN" "ROC" 590 75.556 63.195 0.751 NA NA
"271" "Scleria.distans_PA2_allRun_ANN" "PA2" "allRun" "ANN" "KAPPA" 579 75.758 62.722 0.356 NA NA
"272" "Scleria.distans_PA2_allRun_ANN" "PA2" "allRun" "ANN" "BOYCE" 553 76.566 61.42 0.967 NA NA
"273" "Scleria.distans_PA2_allRun_GLM" "PA2" "allRun" "GLM" "TSS" 519 73.535 66.391 0.399 NA NA
"274" "Scleria.distans_PA2_allRun_GLM" "PA2" "allRun" "GLM" "ROC" 527.5 72.525 67.574 0.763 NA NA
"275" "Scleria.distans_PA2_allRun_GLM" "PA2" "allRun" "GLM" "KAPPA" 598 60 77.515 0.379 NA NA
"276" "Scleria.distans_PA2_allRun_GLM" "PA2" "allRun" "GLM" "BOYCE" 506 74.747 64.26 0.997 NA NA
"277" "Scleria.distans_PA2_allRun_GAM" "PA2" "allRun" "GAM" "TSS" 491 76.364 59.053 0.353 NA NA
"278" "Scleria.distans_PA2_allRun_GAM" "PA2" "allRun" "GAM" "ROC" 490.5 76.364 59.053 0.729 NA NA
"279" "Scleria.distans_PA2_allRun_GAM" "PA2" "allRun" "GAM" "KAPPA" 583 58.788 74.911 0.336 NA NA
"280" "Scleria.distans_PA2_allRun_GAM" "PA2" "allRun" "GAM" "BOYCE" 491 76.162 59.172 0.977 NA NA
"281" "Scleria.distans_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "TSS" 342 78.03 79.697 0.577 0.313 NA
"282" "Scleria.distans_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "ROC" 342 78.03 79.697 0.864 0.696 NA
"283" "Scleria.distans_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "KAPPA" 674 56.061 96.515 0.571 0.243 NA
"284" "Scleria.distans_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "BOYCE" 534 63.889 90.303 0.921 0.766 NA
"285" "Scleria.distans_PA3_RUN1_RF" "PA3" "RUN1" "RF" "TSS" 416 100 99.091 0.991 0.453 NA
"286" "Scleria.distans_PA3_RUN1_RF" "PA3" "RUN1" "RF" "ROC" 430 99.747 99.394 1 0.788 NA
"287" "Scleria.distans_PA3_RUN1_RF" "PA3" "RUN1" "RF" "KAPPA" 435 99.495 99.545 0.99 0.416 NA
"288" "Scleria.distans_PA3_RUN1_RF" "PA3" "RUN1" "RF" "BOYCE" 419 100 99.091 1 0.96 NA
"289" "Scleria.distans_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "TSS" 572 79.798 84.242 0.642 0.394 NA
"290" "Scleria.distans_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "ROC" 573.5 79.545 84.848 0.906 0.776 NA
"291" "Scleria.distans_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "KAPPA" 626 72.222 89.697 0.636 0.406 NA
"292" "Scleria.distans_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "BOYCE" 566 80.303 83.939 0.989 0.954 NA
"293" "Scleria.distans_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "TSS" 547 76.01 65.303 0.416 0.2 NA
"294" "Scleria.distans_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "ROC" 547.5 76.01 65.606 0.772 0.667 NA
"295" "Scleria.distans_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "KAPPA" 642 58.333 80.758 0.396 0.154 NA
"296" "Scleria.distans_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "BOYCE" 542 79.798 61.212 0.921 0.531 NA
"297" "Scleria.distans_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "TSS" 527 71.717 67.121 0.388 0.333 NA
"298" "Scleria.distans_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "ROC" 528.5 71.717 67.576 0.766 0.716 NA
"299" "Scleria.distans_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "KAPPA" 577 63.384 74.545 0.378 0.331 NA
"300" "Scleria.distans_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "BOYCE" 512 73.737 64.848 0.998 0.946 NA
"301" "Scleria.distans_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "TSS" 542 68.434 67.424 0.359 0.198 NA
"302" "Scleria.distans_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "ROC" 552.5 66.667 69.394 0.732 0.663 NA
"303" "Scleria.distans_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "KAPPA" 615 56.061 78.485 0.349 0.214 NA
"304" "Scleria.distans_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "BOYCE" 570 63.636 71.818 0.991 0.937 NA
"305" "Scleria.distans_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "TSS" 403 76.768 81.667 0.586 0.333 NA
"306" "Scleria.distans_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "ROC" 404.5 76.768 81.818 0.868 0.717 NA
"307" "Scleria.distans_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "KAPPA" 483 70.455 87.424 0.59 0.321 NA
"308" "Scleria.distans_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "BOYCE" 418 75.253 82.424 0.991 0.815 NA
"309" "Scleria.distans_PA3_RUN2_RF" "PA3" "RUN2" "RF" "TSS" 409 100 99.394 0.994 0.416 NA
"310" "Scleria.distans_PA3_RUN2_RF" "PA3" "RUN2" "RF" "ROC" 430 99.747 99.697 1 0.795 NA
"311" "Scleria.distans_PA3_RUN2_RF" "PA3" "RUN2" "RF" "KAPPA" 409 100 99.394 0.992 0.407 NA
"312" "Scleria.distans_PA3_RUN2_RF" "PA3" "RUN2" "RF" "BOYCE" 426 99.747 99.545 0.96 0.968 NA
"313" "Scleria.distans_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "TSS" 528 85.859 78.636 0.646 0.416 NA
"314" "Scleria.distans_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "ROC" 525.5 86.364 78.485 0.905 0.786 NA
"315" "Scleria.distans_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "KAPPA" 612 73.737 87.879 0.626 0.411 NA
"316" "Scleria.distans_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "BOYCE" 541 83.838 80.152 0.994 0.911 NA
"317" "Scleria.distans_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "TSS" 548 67.424 76.364 0.442 0.236 NA
"318" "Scleria.distans_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "ROC" 549 67.424 76.818 0.784 0.688 NA
"319" "Scleria.distans_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "KAPPA" 548 67.424 76.364 0.437 0.23 NA
"320" "Scleria.distans_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "BOYCE" 569 64.646 78.788 0.99 0.584 NA
"321" "Scleria.distans_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "TSS" 511 75.505 64.242 0.397 0.327 NA
"322" "Scleria.distans_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "ROC" 511 75.505 64.242 0.759 0.742 NA
"323" "Scleria.distans_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "KAPPA" 628 55.051 81.515 0.374 0.324 NA
"324" "Scleria.distans_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "BOYCE" 516 73.99 65 0.995 0.905 NA
"325" "Scleria.distans_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "TSS" 527 70.707 63.788 0.342 0.297 NA
"326" "Scleria.distans_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "ROC" 528.5 70.202 64.394 0.718 0.725 NA
"327" "Scleria.distans_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "KAPPA" 527 70.707 63.788 0.323 0.277 NA
"328" "Scleria.distans_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "BOYCE" 540 66.919 66.515 0.985 0.964 NA
"329" "Scleria.distans_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "TSS" 452 68.939 82.576 0.517 0.451 NA
"330" "Scleria.distans_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "ROC" 454.5 68.687 83.03 0.829 0.792 NA
"331" "Scleria.distans_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "KAPPA" 482 66.162 85.152 0.523 0.442 NA
"332" "Scleria.distans_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "BOYCE" 454 68.687 83.03 0.992 0.96 NA
"333" "Scleria.distans_PA3_RUN3_RF" "PA3" "RUN3" "RF" "TSS" 430 99.495 99.697 0.992 0.489 NA
"334" "Scleria.distans_PA3_RUN3_RF" "PA3" "RUN3" "RF" "ROC" 445 99.495 99.848 1 0.818 NA
"335" "Scleria.distans_PA3_RUN3_RF" "PA3" "RUN3" "RF" "KAPPA" 430 99.495 99.697 0.992 0.506 NA
"336" "Scleria.distans_PA3_RUN3_RF" "PA3" "RUN3" "RF" "BOYCE" 424 99.495 99.697 0.973 0.961 NA
"337" "Scleria.distans_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "TSS" 521 86.364 78.636 0.647 0.446 NA
"338" "Scleria.distans_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "ROC" 520.5 86.364 78.636 0.904 0.813 NA
"339" "Scleria.distans_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "KAPPA" 551 81.313 82.424 0.628 0.462 NA
"340" "Scleria.distans_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "BOYCE" 521 86.111 78.636 0.989 0.945 NA
"341" "Scleria.distans_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "TSS" 640 61.616 82.576 0.442 0.366 NA
"342" "Scleria.distans_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "ROC" 646.5 61.616 82.727 0.735 0.721 NA
"343" "Scleria.distans_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "KAPPA" 640 61.616 82.576 0.45 0.379 NA
"344" "Scleria.distans_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "BOYCE" 633 62.121 81.667 0.661 0.62 NA
"345" "Scleria.distans_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "TSS" 501 75 63.03 0.385 0.368 NA
"346" "Scleria.distans_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "ROC" 499.5 76.01 62.727 0.756 0.76 NA
"347" "Scleria.distans_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "KAPPA" 638 54.545 82.424 0.381 0.338 NA
"348" "Scleria.distans_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "BOYCE" 577 63.131 73.939 0.993 0.925 NA
"349" "Scleria.distans_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "TSS" 571 61.364 71.212 0.329 0.283 NA
"350" "Scleria.distans_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "ROC" 566.5 62.374 70.758 0.717 0.725 NA
"351" "Scleria.distans_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "KAPPA" 590 57.576 75.152 0.327 0.335 NA
"352" "Scleria.distans_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "BOYCE" 546 66.162 66.061 0.995 0.962 NA
"353" "Scleria.distans_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "TSS" 404 73.99 81.212 0.555 0.323 NA
"354" "Scleria.distans_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "ROC" 420 73.485 82.576 0.854 0.759 NA
"355" "Scleria.distans_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "KAPPA" 444 71.465 83.939 0.556 0.318 NA
"356" "Scleria.distans_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "BOYCE" 401 73.99 81.061 0.988 0.797 NA
"357" "Scleria.distans_PA3_RUN4_RF" "PA3" "RUN4" "RF" "TSS" 407 100 99.545 0.995 0.501 NA
"358" "Scleria.distans_PA3_RUN4_RF" "PA3" "RUN4" "RF" "ROC" 407 100 99.545 1 0.846 NA
"359" "Scleria.distans_PA3_RUN4_RF" "PA3" "RUN4" "RF" "KAPPA" 407 100 99.545 0.994 0.496 NA
"360" "Scleria.distans_PA3_RUN4_RF" "PA3" "RUN4" "RF" "BOYCE" 420 99.747 99.545 1 0.973 NA
"361" "Scleria.distans_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "TSS" 487 89.646 73.788 0.634 0.448 NA
"362" "Scleria.distans_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "ROC" 534.5 84.596 79.242 0.902 0.797 NA
"363" "Scleria.distans_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "KAPPA" 601 74.495 87.727 0.63 0.423 NA
"364" "Scleria.distans_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "BOYCE" 551 81.313 81.061 0.976 0.926 NA
"365" "Scleria.distans_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "TSS" 519 81.061 63.939 0.447 0.255 NA
"366" "Scleria.distans_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "ROC" 518.5 81.061 63.939 0.772 0.664 NA
"367" "Scleria.distans_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "KAPPA" 549 74.242 70.152 0.424 0.263 NA
"368" "Scleria.distans_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "BOYCE" 608 71.717 71.667 0.949 0.606 NA
"369" "Scleria.distans_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "TSS" 468 81.818 56.515 0.385 0.358 NA
"370" "Scleria.distans_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "ROC" 462 82.828 55.758 0.763 0.725 NA
"371" "Scleria.distans_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "KAPPA" 645 52.525 83.636 0.379 0.322 NA
"372" "Scleria.distans_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "BOYCE" 591 60.101 75.758 0.986 0.893 NA
"373" "Scleria.distans_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "TSS" 553 64.899 68.788 0.336 0.309 NA
"374" "Scleria.distans_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "ROC" 547.5 66.414 67.424 0.723 0.715 NA
"375" "Scleria.distans_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "KAPPA" 591 57.828 74.848 0.326 0.306 NA
"376" "Scleria.distans_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "BOYCE" 547 66.414 67.424 0.986 0.837 NA
"377" "Scleria.distans_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "TSS" 354 77.273 75.909 0.53 0.483 NA
"378" "Scleria.distans_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "ROC" 350.5 77.525 75.758 0.838 0.787 NA
"379" "Scleria.distans_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "KAPPA" 414 70.202 81.515 0.518 0.448 NA
"380" "Scleria.distans_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "BOYCE" 383 72.475 78.788 0.975 0.925 NA
"381" "Scleria.distans_PA3_RUN5_RF" "PA3" "RUN5" "RF" "TSS" 425 99.747 99.697 0.994 0.596 NA
"382" "Scleria.distans_PA3_RUN5_RF" "PA3" "RUN5" "RF" "ROC" 430 99.747 99.848 1 0.85 NA
"383" "Scleria.distans_PA3_RUN5_RF" "PA3" "RUN5" "RF" "KAPPA" 425 99.747 99.697 0.994 0.586 NA
"384" "Scleria.distans_PA3_RUN5_RF" "PA3" "RUN5" "RF" "BOYCE" 419 99.747 99.697 0.96 0.976 NA
"385" "Scleria.distans_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "TSS" 546 82.576 81.818 0.644 0.549 NA
"386" "Scleria.distans_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "ROC" 558.5 81.566 83.03 0.903 0.836 NA
"387" "Scleria.distans_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "KAPPA" 569 79.798 84.545 0.636 0.517 NA
"388" "Scleria.distans_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "BOYCE" 543 82.828 81.515 0.986 0.948 NA
"389" "Scleria.distans_PA3_RUN5_ANN" "PA3" "RUN5" "ANN" "TSS" 494 70.202 71.818 0.422 0.319 NA
"390" "Scleria.distans_PA3_RUN5_ANN" "PA3" "RUN5" "ANN" "ROC" 497.5 70.202 72.121 0.755 0.741 NA
"391" "Scleria.distans_PA3_RUN5_ANN" "PA3" "RUN5" "ANN" "KAPPA" 662 60.101 81.364 0.422 0.365 NA
"392" "Scleria.distans_PA3_RUN5_ANN" "PA3" "RUN5" "ANN" "BOYCE" 636 60.859 80.606 0.967 0.356 NA
"393" "Scleria.distans_PA3_RUN5_GLM" "PA3" "RUN5" "GLM" "TSS" 515 75 62.273 0.372 0.392 NA
"394" "Scleria.distans_PA3_RUN5_GLM" "PA3" "RUN5" "GLM" "ROC" 514.5 75 62.273 0.75 0.786 NA
"395" "Scleria.distans_PA3_RUN5_GLM" "PA3" "RUN5" "GLM" "KAPPA" 621 54.545 80 0.354 0.416 NA
"396" "Scleria.distans_PA3_RUN5_GLM" "PA3" "RUN5" "GLM" "BOYCE" 528 71.717 64.394 0.993 0.967 NA
"397" "Scleria.distans_PA3_RUN5_GAM" "PA3" "RUN5" "GAM" "TSS" 544 64.646 65.606 0.306 0.428 NA
"398" "Scleria.distans_PA3_RUN5_GAM" "PA3" "RUN5" "GAM" "ROC" 548 64.141 66.515 0.707 0.774 NA
"399" "Scleria.distans_PA3_RUN5_GAM" "PA3" "RUN5" "GAM" "KAPPA" 544 64.646 65.606 0.293 0.408 NA
"400" "Scleria.distans_PA3_RUN5_GAM" "PA3" "RUN5" "GAM" "BOYCE" 539 64.899 64.242 0.98 0.939 NA
"401" "Scleria.distans_PA3_allRun_MAXENT" "PA3" "allRun" "MAXENT" "TSS" 403 73.131 79.636 0.529 NA NA
