"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.terrestris_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 831 89.181 100 0.892 0.876 NA
"46" "Scleria.terrestris_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 832 89.181 100 0.945 0.938 NA
"47" "Scleria.terrestris_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 831 89.181 100 0.91 0.868 NA
"48" "Scleria.terrestris_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 766 89.181 100 -0.079 0.5 NA
"49" "Scleria.terrestris_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 434 99.415 99.456 0.989 0.909 NA
"50" "Scleria.terrestris_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 439 99.415 99.456 1 0.984 NA
"51" "Scleria.terrestris_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 434 99.415 99.456 0.988 0.905 NA
"52" "Scleria.terrestris_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 401 99.415 99.274 0.947 0.92 NA
"53" "Scleria.terrestris_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 493.5 97.368 97.278 0.946 0.89 NA
"54" "Scleria.terrestris_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 502.5 97.368 97.459 0.995 0.979 NA
"55" "Scleria.terrestris_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 493.5 97.368 97.278 0.943 0.886 NA
"56" "Scleria.terrestris_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 462 97.368 96.915 0.979 0.858 NA
"57" "Scleria.terrestris_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 562 95.614 95.1 0.907 0.907 NA
"58" "Scleria.terrestris_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 562 95.614 95.1 0.968 0.967 NA
"59" "Scleria.terrestris_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 562 95.614 95.1 0.901 0.897 NA
"60" "Scleria.terrestris_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 542 95.614 94.918 0.759 0.469 NA
"61" "Scleria.terrestris_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 727 90.936 97.459 0.884 0.883 NA
"62" "Scleria.terrestris_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 640.5 92.105 96.37 0.985 0.984 NA
"63" "Scleria.terrestris_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 727 90.936 97.459 0.892 0.877 NA
"64" "Scleria.terrestris_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 734 90.936 97.459 0.924 0.82 NA
"65" "Scleria.terrestris_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 707 88.012 96.552 0.847 0.886 NA
"66" "Scleria.terrestris_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 708 88.012 96.733 0.974 0.972 NA
"67" "Scleria.terrestris_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 808 86.257 98.004 0.86 0.836 NA
"68" "Scleria.terrestris_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 743 87.427 97.096 0.898 0.792 NA
"69" "Scleria.terrestris_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 599 87.427 99.456 0.869 0.865 NA
"70" "Scleria.terrestris_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 600.5 87.427 99.456 0.938 0.934 NA
"71" "Scleria.terrestris_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 815 86.842 100 0.891 0.884 NA
"72" "Scleria.terrestris_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 808 86.842 100 0.642 0.5 NA
"73" "Scleria.terrestris_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 394 99.708 98.548 0.984 0.898 NA
"74" "Scleria.terrestris_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 395 99.708 98.73 1 0.99 NA
"75" "Scleria.terrestris_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 460 99.123 99.274 0.983 0.914 NA
"76" "Scleria.terrestris_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 428 99.123 98.911 0.944 0.779 NA
"77" "Scleria.terrestris_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 586 96.491 97.641 0.941 0.903 NA
"78" "Scleria.terrestris_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 586 96.491 97.641 0.994 0.988 NA
"79" "Scleria.terrestris_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 586 96.491 97.641 0.941 0.913 NA
"80" "Scleria.terrestris_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 540 96.784 96.37 0.958 0.947 NA
"81" "Scleria.terrestris_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 385 96.491 92.559 0.891 0.861 NA
"82" "Scleria.terrestris_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 385 96.491 92.559 0.977 0.981 NA
"83" "Scleria.terrestris_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 385 96.491 92.559 0.876 0.85 NA
"84" "Scleria.terrestris_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 793 88.889 97.096 0.586 0.727 NA
"85" "Scleria.terrestris_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 636 92.982 96.007 0.89 0.87 NA
"86" "Scleria.terrestris_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 671 92.69 96.552 0.986 0.979 NA
"87" "Scleria.terrestris_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 687 92.105 96.733 0.893 0.876 NA
"88" "Scleria.terrestris_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 662 92.69 96.189 0.949 0.756 NA
"89" "Scleria.terrestris_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 707 89.181 95.644 0.848 0.915 NA
"90" "Scleria.terrestris_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 707.5 89.181 95.644 0.97 0.984 NA
"91" "Scleria.terrestris_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 707 89.181 95.644 0.854 0.923 NA
"92" "Scleria.terrestris_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 698 89.181 95.281 0.906 0.835 NA
"93" "Scleria.terrestris_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 769 90.643 100 0.906 0.839 NA
"94" "Scleria.terrestris_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 766.5 90.643 100 0.957 0.928 NA
"95" "Scleria.terrestris_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 769 90.643 100 0.923 0.847 NA
"96" "Scleria.terrestris_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 750 90.643 100 0.243 0.205 NA
"97" "Scleria.terrestris_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 424 100 98.911 0.989 0.9 NA
"98" "Scleria.terrestris_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 427 100 99.093 1 0.986 NA
"99" "Scleria.terrestris_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 424 100 98.911 0.986 0.905 NA
"100" "Scleria.terrestris_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 410 100 98.73 0.815 0.945 NA
"101" "Scleria.terrestris_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 426 97.953 96.37 0.943 0.864 NA
"102" "Scleria.terrestris_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 432.5 97.953 96.552 0.994 0.984 NA
"103" "Scleria.terrestris_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 426 97.953 96.37 0.936 0.858 NA
"104" "Scleria.terrestris_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 447 97.368 96.733 0.958 0.89 NA
"105" "Scleria.terrestris_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 364 96.199 94.918 0.911 0.852 NA
"106" "Scleria.terrestris_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 366 96.199 94.918 0.969 0.976 NA
"107" "Scleria.terrestris_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 364 96.199 94.918 0.904 0.849 NA
"108" "Scleria.terrestris_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 679 95.614 95.281 0.682 0.66 NA
"109" "Scleria.terrestris_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 677 93.275 96.915 0.902 0.792 NA
"110" "Scleria.terrestris_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 677 93.275 96.915 0.986 0.98 NA
"111" "Scleria.terrestris_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 677 93.275 96.915 0.905 0.806 NA
"112" "Scleria.terrestris_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 626 93.86 95.826 0.964 0.751 NA
"113" "Scleria.terrestris_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 626 90.643 95.644 0.865 0.83 NA
"114" "Scleria.terrestris_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 713.5 89.766 96.733 0.974 0.976 NA
"115" "Scleria.terrestris_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 717 89.474 96.733 0.871 0.835 NA
"116" "Scleria.terrestris_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 662 90.058 96.007 0.933 0.919 NA
"117" "Scleria.terrestris_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 824 87.822 100 0.878 NA NA
"118" "Scleria.terrestris_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 825.5 87.822 100 0.94 NA NA
"119" "Scleria.terrestris_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 824 87.822 100 0.899 NA NA
"120" "Scleria.terrestris_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 786 87.822 100 0.179 NA NA
"121" "Scleria.terrestris_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 389 99.766 98.984 0.987 NA NA
"122" "Scleria.terrestris_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 392 99.766 98.984 1 NA NA
"123" "Scleria.terrestris_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 389 99.766 98.984 0.985 NA NA
"124" "Scleria.terrestris_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 401 99.766 98.984 0.916 NA NA
"125" "Scleria.terrestris_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 448.5 98.126 95.646 0.938 NA NA
"126" "Scleria.terrestris_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 450.5 98.126 95.646 0.993 NA NA
"127" "Scleria.terrestris_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 448.5 98.126 95.646 0.929 NA NA
"128" "Scleria.terrestris_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 710 92.272 98.113 0.937 NA NA
"129" "Scleria.terrestris_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 721 94.379 96.081 0.905 NA NA
"130" "Scleria.terrestris_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 724 94.379 96.081 0.982 NA NA
"131" "Scleria.terrestris_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 721 94.379 96.081 0.903 NA NA
"132" "Scleria.terrestris_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 693 94.379 95.936 0.876 NA NA
"133" "Scleria.terrestris_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 646 92.974 96.372 0.893 NA NA
"134" "Scleria.terrestris_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 628.5 93.208 96.226 0.986 NA NA
"135" "Scleria.terrestris_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 646 92.974 96.372 0.895 NA NA
"136" "Scleria.terrestris_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 635 92.974 96.226 0.945 NA NA
"137" "Scleria.terrestris_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 667 89.93 95.356 0.853 NA NA
"138" "Scleria.terrestris_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 664.5 89.93 95.356 0.973 NA NA
"139" "Scleria.terrestris_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 737 88.525 96.372 0.858 NA NA
"140" "Scleria.terrestris_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 698 89.227 95.936 0.974 NA NA
"141" "Scleria.terrestris_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 789 88.012 100 0.88 0.767 NA
"142" "Scleria.terrestris_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 791 88.012 100 0.945 0.924 NA
"143" "Scleria.terrestris_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 789 88.012 100 0.902 0.78 NA
"144" "Scleria.terrestris_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 752 88.012 99.824 0.045 0.244 NA
"145" "Scleria.terrestris_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 424 99.708 98.236 0.979 0.929 NA
"146" "Scleria.terrestris_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 424 99.708 98.236 1 0.989 NA
"147" "Scleria.terrestris_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 495 98.246 99.471 0.979 0.934 NA
"148" "Scleria.terrestris_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 446 99.123 98.589 0.967 0.936 NA
"149" "Scleria.terrestris_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 459 97.661 92.769 0.904 0.92 NA
"150" "Scleria.terrestris_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 455.5 97.661 92.769 0.989 0.99 NA
"151" "Scleria.terrestris_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 618 93.567 96.296 0.899 0.905 NA
"152" "Scleria.terrestris_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 649 92.398 96.649 0.965 0.843 NA
"153" "Scleria.terrestris_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 621.5 93.275 88.007 0.813 0.803 NA
"154" "Scleria.terrestris_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 622 93.275 88.007 0.931 0.953 NA
"155" "Scleria.terrestris_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 687 86.842 93.298 0.805 0.857 NA
"156" "Scleria.terrestris_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 751 85.965 93.651 0.622 0.857 NA
"157" "Scleria.terrestris_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 545 92.982 92.416 0.854 0.885 NA
"158" "Scleria.terrestris_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 545.5 92.982 92.416 0.973 0.991 NA
"159" "Scleria.terrestris_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 545 92.982 92.416 0.845 0.879 NA
"160" "Scleria.terrestris_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 554 92.982 92.416 0.917 0.804 NA
"161" "Scleria.terrestris_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 485 92.398 89.771 0.822 0.864 NA
"162" "Scleria.terrestris_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 486 92.398 89.771 0.957 0.976 NA
"163" "Scleria.terrestris_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 606 89.474 91.887 0.811 0.859 NA
