"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"193" "Scleria.lingulata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 543 84.564 92.708 0.773 0.395 NA
"194" "Scleria.lingulata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 525.5 85.235 92.113 0.944 0.76 NA
"195" "Scleria.lingulata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 734 71.141 98.512 0.766 0.287 NA
"196" "Scleria.lingulata_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 542 84.564 92.708 0.919 0.718 NA
"197" "Scleria.lingulata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 390 100 99.702 0.997 0.319 NA
"198" "Scleria.lingulata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 388 100 99.702 1 0.827 NA
"199" "Scleria.lingulata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 425 99.329 100 0.996 0.337 NA
"200" "Scleria.lingulata_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 344 100 99.554 1 0.93 NA
"201" "Scleria.lingulata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 510 90.604 84.524 0.751 0.438 NA
"202" "Scleria.lingulata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 510.5 90.604 84.524 0.941 0.784 NA
"203" "Scleria.lingulata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "KAPPA" 671 67.114 94.94 0.644 0.356 NA
"204" "Scleria.lingulata_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "BOYCE" 480 90.604 82.589 0.984 0.774 NA
"205" "Scleria.lingulata_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "TSS" 485 81.879 80.357 0.622 0.399 NA
"206" "Scleria.lingulata_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "ROC" 451.5 82.55 79.762 0.857 0.75 NA
"207" "Scleria.lingulata_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "KAPPA" 679 77.181 83.929 0.512 0.331 NA
"208" "Scleria.lingulata_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "BOYCE" 633 77.852 82.738 0.929 0.727 NA
"209" "Scleria.lingulata_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "TSS" 505 83.221 72.917 0.561 0.367 NA
"210" "Scleria.lingulata_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "ROC" 507.5 83.221 73.661 0.834 0.756 NA
"211" "Scleria.lingulata_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "KAPPA" 633 69.799 82.292 0.437 0.28 NA
"212" "Scleria.lingulata_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "BOYCE" 526 79.866 74.851 0.972 0.843 NA
"213" "Scleria.lingulata_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "TSS" 431 85.235 63.244 0.485 0.325 NA
"214" "Scleria.lingulata_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "ROC" 447.5 83.893 65.03 0.806 0.769 NA
"215" "Scleria.lingulata_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "KAPPA" 695 51.007 88.244 0.391 0.35 NA
"216" "Scleria.lingulata_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "BOYCE" 522 74.497 73.214 0.982 0.759 NA
"217" "Scleria.lingulata_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "TSS" 312 83.893 79.464 0.634 0.453 NA
"218" "Scleria.lingulata_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "ROC" 313.5 83.893 79.613 0.906 0.771 NA
"219" "Scleria.lingulata_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "KAPPA" 694 56.376 97.47 0.623 0.259 NA
"220" "Scleria.lingulata_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "BOYCE" 516 72.483 89.137 0.966 0.75 NA
"221" "Scleria.lingulata_PA2_RUN4_RF" "PA2" "RUN4" "RF" "TSS" 406 100 100 1 0.325 NA
"222" "Scleria.lingulata_PA2_RUN4_RF" "PA2" "RUN4" "RF" "ROC" 403 100 100 1 0.84 NA
"223" "Scleria.lingulata_PA2_RUN4_RF" "PA2" "RUN4" "RF" "KAPPA" 406 100 100 1 0.381 NA
"224" "Scleria.lingulata_PA2_RUN4_RF" "PA2" "RUN4" "RF" "BOYCE" 358 100 99.702 1 0.808 NA
"225" "Scleria.lingulata_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "TSS" 533 89.262 85.119 0.744 0.458 NA
"226" "Scleria.lingulata_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "ROC" 536.5 89.262 85.268 0.936 0.809 NA
"227" "Scleria.lingulata_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "KAPPA" 533 89.262 85.119 0.61 0.382 NA
"228" "Scleria.lingulata_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "BOYCE" 500 89.262 83.185 0.982 0.897 NA
"229" "Scleria.lingulata_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "TSS" 452 81.208 70.685 0.52 0.39 NA
"230" "Scleria.lingulata_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "ROC" 456 81.208 70.833 0.832 0.742 NA
"231" "Scleria.lingulata_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "KAPPA" 660 61.074 87.946 0.462 0.295 NA
"232" "Scleria.lingulata_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "BOYCE" 683 59.732 88.244 0.937 0.446 NA
"233" "Scleria.lingulata_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "TSS" 503 81.879 70.387 0.524 0.483 NA
"234" "Scleria.lingulata_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "ROC" 517.5 80.537 72.321 0.823 0.799 NA
"235" "Scleria.lingulata_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "KAPPA" 678 60.403 84.97 0.406 0.305 NA
"236" "Scleria.lingulata_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "BOYCE" 480 82.55 68.75 0.978 0.897 NA
"237" "Scleria.lingulata_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "TSS" 534 72.483 75.744 0.485 0.438 NA
"238" "Scleria.lingulata_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "ROC" 532.5 73.154 75.744 0.809 0.77 NA
"239" "Scleria.lingulata_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "KAPPA" 612 61.745 83.036 0.394 0.307 NA
"240" "Scleria.lingulata_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "BOYCE" 527 73.154 75.446 0.978 0.929 NA
"241" "Scleria.lingulata_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "TSS" 673 67.785 97.47 0.654 0.251 NA
"242" "Scleria.lingulata_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "ROC" 676 67.785 97.619 0.909 0.737 NA
"243" "Scleria.lingulata_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "KAPPA" 683 67.114 97.917 0.719 0.249 NA
"244" "Scleria.lingulata_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "BOYCE" 632 68.456 96.429 0.781 0.483 NA
"245" "Scleria.lingulata_PA2_RUN5_RF" "PA2" "RUN5" "RF" "TSS" 372 100 99.851 0.999 0.34 NA
"246" "Scleria.lingulata_PA2_RUN5_RF" "PA2" "RUN5" "RF" "ROC" 372 100 99.851 1 0.797 NA
"247" "Scleria.lingulata_PA2_RUN5_RF" "PA2" "RUN5" "RF" "KAPPA" 372 100 99.851 0.996 0.384 NA
"248" "Scleria.lingulata_PA2_RUN5_RF" "PA2" "RUN5" "RF" "BOYCE" 340 100 99.554 1 0.727 NA
"249" "Scleria.lingulata_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "TSS" 443 93.289 79.018 0.725 0.36 NA
"250" "Scleria.lingulata_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "ROC" 448.5 93.289 79.464 0.936 0.792 NA
"251" "Scleria.lingulata_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "KAPPA" 676 65.772 93.75 0.619 0.341 NA
"252" "Scleria.lingulata_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "BOYCE" 507 88.591 83.036 0.994 0.831 NA
"253" "Scleria.lingulata_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "TSS" 565 77.852 83.929 0.618 0.348 NA
"254" "Scleria.lingulata_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "ROC" 553.5 79.866 82.143 0.864 0.774 NA
"255" "Scleria.lingulata_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "KAPPA" 655 73.154 87.202 0.539 0.304 NA
"256" "Scleria.lingulata_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "BOYCE" 646 73.154 87.054 0.948 0.476 NA
"257" "Scleria.lingulata_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "TSS" 488 83.221 72.47 0.557 0.414 NA
"258" "Scleria.lingulata_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "ROC" 497 83.221 73.363 0.827 0.769 NA
"259" "Scleria.lingulata_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "KAPPA" 537 78.523 75.595 0.404 0.241 NA
"260" "Scleria.lingulata_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "BOYCE" 493 83.221 72.619 0.96 0.826 NA
"261" "Scleria.lingulata_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "TSS" 520 71.812 75.446 0.474 0.411 NA
"262" "Scleria.lingulata_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "ROC" 515.5 73.154 74.851 0.805 0.781 NA
"263" "Scleria.lingulata_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "KAPPA" 686 48.993 88.988 0.382 0.344 NA
"264" "Scleria.lingulata_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "BOYCE" 488 74.497 70.982 0.984 0.944 NA
"265" "Scleria.lingulata_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "TSS" 553 75.269 92.619 0.679 NA NA
"266" "Scleria.lingulata_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "ROC" 507.5 77.957 90.238 0.919 NA NA
"267" "Scleria.lingulata_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "KAPPA" 684 65.591 97.5 0.693 NA NA
"268" "Scleria.lingulata_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "BOYCE" 516 76.882 90.952 0.944 NA NA
"269" "Scleria.lingulata_PA2_allRun_RF" "PA2" "allRun" "RF" "TSS" 406 100 99.881 0.999 NA NA
"270" "Scleria.lingulata_PA2_allRun_RF" "PA2" "allRun" "RF" "ROC" 405 100 99.881 1 NA NA
"271" "Scleria.lingulata_PA2_allRun_RF" "PA2" "allRun" "RF" "KAPPA" 406 100 99.881 0.997 NA NA
"272" "Scleria.lingulata_PA2_allRun_RF" "PA2" "allRun" "RF" "BOYCE" 362 100 99.643 1 NA NA
"273" "Scleria.lingulata_PA2_allRun_GBM" "PA2" "allRun" "GBM" "TSS" 491 89.785 81.548 0.713 NA NA
"274" "Scleria.lingulata_PA2_allRun_GBM" "PA2" "allRun" "GBM" "ROC" 493.5 89.785 81.786 0.925 NA NA
"275" "Scleria.lingulata_PA2_allRun_GBM" "PA2" "allRun" "GBM" "KAPPA" 665 63.978 93.571 0.594 NA NA
"276" "Scleria.lingulata_PA2_allRun_GBM" "PA2" "allRun" "GBM" "BOYCE" 491 89.785 81.548 0.986 NA NA
"277" "Scleria.lingulata_PA2_allRun_ANN" "PA2" "allRun" "ANN" "TSS" 594 84.946 75 0.599 NA NA
"278" "Scleria.lingulata_PA2_allRun_ANN" "PA2" "allRun" "ANN" "ROC" 592 84.946 75 0.846 NA NA
"279" "Scleria.lingulata_PA2_allRun_ANN" "PA2" "allRun" "ANN" "KAPPA" 743 63.441 85.595 0.443 NA NA
"280" "Scleria.lingulata_PA2_allRun_ANN" "PA2" "allRun" "ANN" "BOYCE" 586 84.946 74.762 0.957 NA NA
"281" "Scleria.lingulata_PA2_allRun_GLM" "PA2" "allRun" "GLM" "TSS" 507 80.645 71.905 0.525 NA NA
"282" "Scleria.lingulata_PA2_allRun_GLM" "PA2" "allRun" "GLM" "ROC" 509.5 80.645 72.738 0.823 NA NA
"283" "Scleria.lingulata_PA2_allRun_GLM" "PA2" "allRun" "GLM" "KAPPA" 614 67.204 80.476 0.392 NA NA
"284" "Scleria.lingulata_PA2_allRun_GLM" "PA2" "allRun" "GLM" "BOYCE" 492 81.183 70.476 0.972 NA NA
"285" "Scleria.lingulata_PA2_allRun_GAM" "PA2" "allRun" "GAM" "TSS" 453 80.645 65.952 0.467 NA NA
"286" "Scleria.lingulata_PA2_allRun_GAM" "PA2" "allRun" "GAM" "ROC" 453.5 80.645 66.071 0.802 NA NA
"287" "Scleria.lingulata_PA2_allRun_GAM" "PA2" "allRun" "GAM" "KAPPA" 638 55.914 85.238 0.378 NA NA
"288" "Scleria.lingulata_PA2_allRun_GAM" "PA2" "allRun" "GAM" "BOYCE" 516 71.505 72.976 0.994 NA NA
"289" "Scleria.lingulata_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "TSS" 453 75.168 84.593 0.598 0.484 NA
"290" "Scleria.lingulata_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "ROC" 415.5 78.523 81.541 0.892 0.781 NA
"291" "Scleria.lingulata_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "KAPPA" 654 58.389 96.948 0.62 0.299 NA
"292" "Scleria.lingulata_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "BOYCE" 435 75.839 82.994 0.962 0.773 NA
"293" "Scleria.lingulata_PA3_RUN1_RF" "PA3" "RUN1" "RF" "TSS" 396 100 99.855 0.999 0.343 NA
"294" "Scleria.lingulata_PA3_RUN1_RF" "PA3" "RUN1" "RF" "ROC" 397 100 99.855 1 0.821 NA
"295" "Scleria.lingulata_PA3_RUN1_RF" "PA3" "RUN1" "RF" "KAPPA" 396 100 99.855 0.996 0.419 NA
"296" "Scleria.lingulata_PA3_RUN1_RF" "PA3" "RUN1" "RF" "BOYCE" 381 100 99.709 1 0.885 NA
"297" "Scleria.lingulata_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "TSS" 511 90.604 85.029 0.756 0.447 NA
"298" "Scleria.lingulata_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "ROC" 512.5 90.604 85.029 0.944 0.803 NA
"299" "Scleria.lingulata_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "KAPPA" 600 74.497 92.151 0.643 0.431 NA
"300" "Scleria.lingulata_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "BOYCE" 495 90.604 83.285 0.994 0.897 NA
"301" "Scleria.lingulata_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "TSS" 562 93.289 79.942 0.732 0.323 NA
"302" "Scleria.lingulata_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "ROC" 562 93.289 79.942 0.879 0.746 NA
"303" "Scleria.lingulata_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "KAPPA" 562 93.289 79.942 0.548 0.253 NA
"304" "Scleria.lingulata_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "BOYCE" 529 93.289 79.506 0.793 0.509 NA
"305" "Scleria.lingulata_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "TSS" 564 77.181 75.581 0.522 0.428 NA
"306" "Scleria.lingulata_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "ROC" 561 77.181 75.581 0.823 0.8 NA
"307" "Scleria.lingulata_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "KAPPA" 663 59.732 85.029 0.402 0.423 NA
"308" "Scleria.lingulata_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "BOYCE" 534 77.852 72.965 0.968 0.901 NA
"309" "Scleria.lingulata_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "TSS" 440 81.879 62.209 0.445 0.435 NA
"310" "Scleria.lingulata_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "ROC" 443 81.879 63.227 0.792 0.787 NA
"311" "Scleria.lingulata_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "KAPPA" 624 56.376 84.884 0.376 0.379 NA
"312" "Scleria.lingulata_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "BOYCE" 538 67.785 74.855 0.98 0.861 NA
"313" "Scleria.lingulata_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "TSS" 590 2.013 100 0.02 -0.006 NA
"314" "Scleria.lingulata_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "ROC" 593 2.013 100 0.509 0.497 NA
"315" "Scleria.lingulata_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "KAPPA" 590 2.013 100 0.033 -0.009 NA
"316" "Scleria.lingulata_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "BOYCE" 582 2.013 100 0.5 -1 NA
"317" "Scleria.lingulata_PA3_RUN2_RF" "PA3" "RUN2" "RF" "TSS" 382 100 99.855 0.999 0.164 NA
"318" "Scleria.lingulata_PA3_RUN2_RF" "PA3" "RUN2" "RF" "ROC" 382 100 99.855 1 0.767 NA
"319" "Scleria.lingulata_PA3_RUN2_RF" "PA3" "RUN2" "RF" "KAPPA" 382 100 99.855 0.996 0.208 NA
"320" "Scleria.lingulata_PA3_RUN2_RF" "PA3" "RUN2" "RF" "BOYCE" 354 100 99.709 0.987 0.784 NA
"321" "Scleria.lingulata_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "TSS" 444 95.302 79.215 0.745 0.321 NA
"322" "Scleria.lingulata_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "ROC" 442.5 95.302 79.215 0.943 0.738 NA
"323" "Scleria.lingulata_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "KAPPA" 626 71.812 92.587 0.632 0.237 NA
"324" "Scleria.lingulata_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "BOYCE" 414 96.644 77.035 0.99 0.738 NA
"325" "Scleria.lingulata_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "TSS" 575 74.497 80.814 0.555 0.273 NA
"326" "Scleria.lingulata_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "ROC" 636 73.154 82.703 0.843 0.677 NA
"327" "Scleria.lingulata_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "KAPPA" 656 71.812 83.285 0.462 0.228 NA
"328" "Scleria.lingulata_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "BOYCE" 620 73.154 82.267 0.879 0.858 NA
"329" "Scleria.lingulata_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "TSS" 572 75.168 78.779 0.533 0.306 NA
"330" "Scleria.lingulata_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "ROC" 571 75.168 78.779 0.84 0.733 NA
"331" "Scleria.lingulata_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "KAPPA" 602 71.141 80.378 0.417 0.288 NA
"332" "Scleria.lingulata_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "BOYCE" 524 77.852 74.273 0.963 0.898 NA
"333" "Scleria.lingulata_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "TSS" 437 83.221 66.134 0.496 0.369 NA
"334" "Scleria.lingulata_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "ROC" 423.5 85.235 64.535 0.813 0.704 NA
"335" "Scleria.lingulata_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "KAPPA" 662 54.362 86.773 0.395 0.213 NA
"336" "Scleria.lingulata_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "BOYCE" 466 79.195 69.913 0.972 0.8 NA
"337" "Scleria.lingulata_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "TSS" 532 79.195 93.895 0.731 0.173 NA
"338" "Scleria.lingulata_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "ROC" 532 79.195 93.895 0.923 0.677 NA
"339" "Scleria.lingulata_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "KAPPA" 592 73.154 96.512 0.727 0.191 NA
"340" "Scleria.lingulata_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "BOYCE" 506 79.195 92.442 0.862 0.425 NA
"341" "Scleria.lingulata_PA3_RUN3_RF" "PA3" "RUN3" "RF" "TSS" 382.5 100 99.709 0.997 0.203 NA
"342" "Scleria.lingulata_PA3_RUN3_RF" "PA3" "RUN3" "RF" "ROC" 381 100 99.709 1 0.778 NA
"343" "Scleria.lingulata_PA3_RUN3_RF" "PA3" "RUN3" "RF" "KAPPA" 382.5 100 99.709 0.992 0.261 NA
"344" "Scleria.lingulata_PA3_RUN3_RF" "PA3" "RUN3" "RF" "BOYCE" 358 100 99.709 1 0.665 NA
"345" "Scleria.lingulata_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "TSS" 468 93.96 81.541 0.756 0.399 NA
"346" "Scleria.lingulata_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "ROC" 470 93.96 81.831 0.949 0.762 NA
"347" "Scleria.lingulata_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "KAPPA" 585 79.195 92.587 0.68 0.386 NA
"348" "Scleria.lingulata_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "BOYCE" 547 84.564 87.791 0.988 0.907 NA
"349" "Scleria.lingulata_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "TSS" 515 75.168 82.703 0.582 0.296 NA
"350" "Scleria.lingulata_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "ROC" 520.5 75.168 83.285 0.857 0.701 NA
"351" "Scleria.lingulata_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "KAPPA" 653.5 69.799 88.081 0.527 0.243 NA
"352" "Scleria.lingulata_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "BOYCE" 622 71.141 85.465 0.938 0.674 NA
"353" "Scleria.lingulata_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "TSS" 602 71.812 80.959 0.521 0.362 NA
"354" "Scleria.lingulata_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "ROC" 601.5 71.812 80.959 0.832 0.73 NA
"355" "Scleria.lingulata_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "KAPPA" 602 71.812 80.959 0.423 0.286 NA
"356" "Scleria.lingulata_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "BOYCE" 577 73.154 77.471 0.977 0.884 NA
"357" "Scleria.lingulata_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "TSS" 528 72.483 71.948 0.446 0.456 NA
"358" "Scleria.lingulata_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "ROC" 529.5 72.483 72.093 0.793 0.75 NA
"359" "Scleria.lingulata_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "KAPPA" 666 52.349 87.355 0.383 0.37 NA
"360" "Scleria.lingulata_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "BOYCE" 548 68.456 74.128 0.983 0.82 NA
"361" "Scleria.lingulata_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "TSS" 412 77.852 83.866 0.619 0.424 NA
"362" "Scleria.lingulata_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "ROC" 416.5 77.852 84.302 0.89 0.793 NA
"363" "Scleria.lingulata_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "KAPPA" 614 59.732 95.349 0.589 0.318 NA
"364" "Scleria.lingulata_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "BOYCE" 417 77.852 84.302 0.984 0.788 NA
"365" "Scleria.lingulata_PA3_RUN4_RF" "PA3" "RUN4" "RF" "TSS" 422 100 99.855 0.999 0.208 NA
"366" "Scleria.lingulata_PA3_RUN4_RF" "PA3" "RUN4" "RF" "ROC" 420 100 99.855 1 0.81 NA
"367" "Scleria.lingulata_PA3_RUN4_RF" "PA3" "RUN4" "RF" "KAPPA" 422 100 99.855 0.996 0.272 NA
"368" "Scleria.lingulata_PA3_RUN4_RF" "PA3" "RUN4" "RF" "BOYCE" 380 100 99.709 0.977 0.849 NA
"369" "Scleria.lingulata_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "TSS" 534 85.235 87.209 0.724 0.358 NA
"370" "Scleria.lingulata_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "ROC" 538.5 85.235 87.355 0.939 0.808 NA
"371" "Scleria.lingulata_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "KAPPA" 632 69.128 94.186 0.646 0.417 NA
"372" "Scleria.lingulata_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "BOYCE" 509 85.235 85.029 0.974 0.726 NA
"373" "Scleria.lingulata_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "TSS" 555 75.168 81.686 0.569 0.352 NA
"374" "Scleria.lingulata_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "ROC" 555 75.168 81.686 0.831 0.737 NA
"375" "Scleria.lingulata_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "KAPPA" 630 71.812 84.157 0.476 0.296 NA
"376" "Scleria.lingulata_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "BOYCE" 555 75.168 81.686 0.915 0.524 NA
"377" "Scleria.lingulata_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "TSS" 545 77.181 74.855 0.522 0.453 NA
"378" "Scleria.lingulata_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "ROC" 545.5 77.181 75 0.822 0.8 NA
"379" "Scleria.lingulata_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "KAPPA" 661 59.06 86.047 0.415 0.397 NA
"380" "Scleria.lingulata_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "BOYCE" 526 77.181 73.11 0.985 0.846 NA
"381" "Scleria.lingulata_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "TSS" 464 81.208 66.715 0.484 0.333 NA
"382" "Scleria.lingulata_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "ROC" 466.5 81.208 67.878 0.801 0.746 NA
"383" "Scleria.lingulata_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "KAPPA" 670 49.664 88.227 0.375 0.338 NA
"384" "Scleria.lingulata_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "BOYCE" 439 83.893 62.936 0.98 0.759 NA
"385" "Scleria.lingulata_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "TSS" 412 74.497 89.244 0.637 0.219 NA
"386" "Scleria.lingulata_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "ROC" 417 74.497 89.39 0.902 0.657 NA
"387" "Scleria.lingulata_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "KAPPA" 733 61.074 98.983 0.694 0.183 NA
"388" "Scleria.lingulata_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "BOYCE" 569 67.114 94.767 0.892 0.302 NA
"389" "Scleria.lingulata_PA3_RUN5_RF" "PA3" "RUN5" "RF" "TSS" 380 100 99.855 0.999 0.108 NA
