"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"44" "Scleria.verrucosa_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "BOYCE" 518 68.605 72.427 0.978 0.738 NA
"45" "Scleria.verrucosa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 571 61.628 73.747 0.358 0.262 NA
"46" "Scleria.verrucosa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 576.5 61.628 74.934 0.74 0.716 NA
"47" "Scleria.verrucosa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 700 37.209 91.821 0.281 0.172 NA
"48" "Scleria.verrucosa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 567 61.628 73.351 0.976 0.782 NA
"49" "Scleria.verrucosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 362 83.721 84.828 0.685 0.344 NA
"50" "Scleria.verrucosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 368.5 83.721 85.356 0.913 0.764 NA
"51" "Scleria.verrucosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 704 63.953 97.361 0.65 0.428 NA
"52" "Scleria.verrucosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 650 63.953 96.042 0.955 0.511 NA
"53" "Scleria.verrucosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 325 100 99.868 0.999 0.292 NA
"54" "Scleria.verrucosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 327 100 99.868 1 0.792 NA
"55" "Scleria.verrucosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 325 100 99.868 0.994 0.365 NA
"56" "Scleria.verrucosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 302 100 99.604 1 0.455 NA
"57" "Scleria.verrucosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 505 93.023 92.876 0.859 0.324 NA
"58" "Scleria.verrucosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 472 95.349 90.633 0.974 0.767 NA
"59" "Scleria.verrucosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 561 83.721 95.778 0.727 0.408 NA
"60" "Scleria.verrucosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 468 95.349 90.237 0.988 0.733 NA
"61" "Scleria.verrucosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 510.5 93.023 43.008 0.36 0.206 NA
"62" "Scleria.verrucosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 511.5 93.023 43.008 0.74 0.609 NA
"63" "Scleria.verrucosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 729.5 24.419 95.778 0.243 -0.003 NA
"64" "Scleria.verrucosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 681 24.419 95.778 0.768 0.08 NA
"65" "Scleria.verrucosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 524 75.581 75.198 0.509 0.243 NA
"66" "Scleria.verrucosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 529.5 75.581 75.594 0.803 0.722 NA
"67" "Scleria.verrucosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 716 41.86 92.744 0.337 0.26 NA
"68" "Scleria.verrucosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 526 75.581 75.33 0.983 0.774 NA
"69" "Scleria.verrucosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 594 62.791 77.573 0.406 0.253 NA
