"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"188" "Scleria.boivinii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 482 85.938 68.28 0.985 0.921 NA
"189" "Scleria.boivinii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 453 87.5 67.473 0.55 0.551 NA
"190" "Scleria.boivinii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 458.5 87.5 67.742 0.835 0.832 NA
"191" "Scleria.boivinii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 693 57.812 84.14 0.348 0.302 NA
"192" "Scleria.boivinii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 471 85.938 68.28 0.954 0.888 NA
"193" "Scleria.boivinii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 537 74.219 94.892 0.691 0.325 NA
"194" "Scleria.boivinii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 546.5 74.219 95.027 0.922 0.774 NA
"195" "Scleria.boivinii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 798 61.719 99.866 0.729 0.243 NA
"196" "Scleria.boivinii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 524 74.219 94.355 0.933 0.709 NA
"197" "Scleria.boivinii_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 344 100 99.462 0.995 0.191 NA
"198" "Scleria.boivinii_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 346 100 99.462 1 0.85 NA
"199" "Scleria.boivinii_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 392 99.219 99.866 0.991 0.159 NA
"200" "Scleria.boivinii_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 362 99.219 99.731 0.996 0.663 NA
"201" "Scleria.boivinii_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 485 94.531 86.156 0.807 0.36 NA
"202" "Scleria.boivinii_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 480.5 95.312 85.753 0.953 0.83 NA
"203" "Scleria.boivinii_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "KAPPA" 601 77.344 92.07 0.639 0.183 NA
"204" "Scleria.boivinii_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "BOYCE" 480 95.312 85.753 0.966 0.625 NA
"205" "Scleria.boivinii_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "TSS" 619 86.719 72.984 0.597 0.549 NA
"206" "Scleria.boivinii_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "ROC" 619 86.719 72.984 0.812 0.813 NA
"207" "Scleria.boivinii_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "KAPPA" 619 86.719 72.984 0.374 0.353 NA
"208" "Scleria.boivinii_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "BOYCE" 542 86.719 72.984 0.639 0.259 NA
"209" "Scleria.boivinii_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "TSS" 444 89.844 66.935 0.569 0.553 NA
"210" "Scleria.boivinii_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "ROC" 445 89.844 67.07 0.861 0.839 NA
"211" "Scleria.boivinii_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "KAPPA" 717 57.031 90.995 0.468 0.305 NA
"212" "Scleria.boivinii_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "BOYCE" 599 71.094 80.645 0.977 0.899 NA
"213" "Scleria.boivinii_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "TSS" 484 87.5 69.355 0.569 0.461 NA
"214" "Scleria.boivinii_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "ROC" 488.5 87.5 69.624 0.84 0.816 NA
"215" "Scleria.boivinii_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "KAPPA" 765 43.75 92.339 0.385 0.201 NA
"216" "Scleria.boivinii_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "BOYCE" 464 88.281 67.742 0.963 0.846 NA
"217" "Scleria.boivinii_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "TSS" 247 3.125 99.866 0.03 -0.011 NA
"218" "Scleria.boivinii_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "ROC" 250 3.125 99.866 0.515 0.495 NA
"219" "Scleria.boivinii_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "KAPPA" 247 3.125 99.866 0.05 -0.018 NA
"220" "Scleria.boivinii_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "BOYCE" 25 3.125 99.866 1 -1 NA
"221" "Scleria.boivinii_PA2_RUN4_RF" "PA2" "RUN4" "RF" "TSS" 359 100 99.866 0.999 0.456 NA
"222" "Scleria.boivinii_PA2_RUN4_RF" "PA2" "RUN4" "RF" "ROC" 359 100 99.866 1 0.877 NA
"223" "Scleria.boivinii_PA2_RUN4_RF" "PA2" "RUN4" "RF" "KAPPA" 359 100 99.866 0.995 0.462 NA
"224" "Scleria.boivinii_PA2_RUN4_RF" "PA2" "RUN4" "RF" "BOYCE" 333 100 99.597 0.993 0.941 NA
"225" "Scleria.boivinii_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "TSS" 501 96.094 84.14 0.804 0.483 NA
"226" "Scleria.boivinii_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "ROC" 505.5 96.094 84.812 0.954 0.85 NA
"227" "Scleria.boivinii_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "KAPPA" 634 77.344 93.817 0.681 0.403 NA
"228" "Scleria.boivinii_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "BOYCE" 494 96.094 84.005 0.964 0.821 NA
"229" "Scleria.boivinii_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "TSS" 506 90.625 75.403 0.66 0.516 NA
"230" "Scleria.boivinii_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "ROC" 509 90.625 75.403 0.871 0.817 NA
"231" "Scleria.boivinii_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "KAPPA" 602 87.5 76.882 0.428 0.311 NA
"232" "Scleria.boivinii_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "BOYCE" 500 90.625 75.403 0.86 0.685 NA
"233" "Scleria.boivinii_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "TSS" 487 89.844 70.699 0.605 0.443 NA
"234" "Scleria.boivinii_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "ROC" 490.5 89.844 70.968 0.859 0.794 NA
"235" "Scleria.boivinii_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "KAPPA" 735 54.688 88.71 0.403 0.389 NA
"236" "Scleria.boivinii_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "BOYCE" 465 89.844 69.22 0.979 0.774 NA
"237" "Scleria.boivinii_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "TSS" 538 81.25 72.849 0.542 0.453 NA
"238" "Scleria.boivinii_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "ROC" 542.5 81.25 73.253 0.835 0.818 NA
"239" "Scleria.boivinii_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "KAPPA" 785 40.625 92.742 0.365 0.276 NA
"240" "Scleria.boivinii_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "BOYCE" 494 84.375 69.355 0.97 0.914 NA
"241" "Scleria.boivinii_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "TSS" 830.5 38.281 100 0.383 0.268 NA
"242" "Scleria.boivinii_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "ROC" 828.5 38.281 100 0.674 0.641 NA
"243" "Scleria.boivinii_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "KAPPA" 830.5 38.281 100 0.514 0.295 NA
"244" "Scleria.boivinii_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "BOYCE" 819 38.281 100 0.476 0.218 NA
"245" "Scleria.boivinii_PA2_RUN5_RF" "PA2" "RUN5" "RF" "TSS" 396.5 100 100 1 0.393 NA
"246" "Scleria.boivinii_PA2_RUN5_RF" "PA2" "RUN5" "RF" "ROC" 399 100 100 1 0.832 NA
"247" "Scleria.boivinii_PA2_RUN5_RF" "PA2" "RUN5" "RF" "KAPPA" 396.5 100 100 1 0.409 NA
"248" "Scleria.boivinii_PA2_RUN5_RF" "PA2" "RUN5" "RF" "BOYCE" 354 100 99.731 1 0.64 NA
"249" "Scleria.boivinii_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "TSS" 492 96.094 85.081 0.816 0.295 NA
"250" "Scleria.boivinii_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "ROC" 494 96.094 85.484 0.953 0.78 NA
"251" "Scleria.boivinii_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "KAPPA" 675 71.875 94.758 0.654 0.244 NA
"252" "Scleria.boivinii_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "BOYCE" 464 96.094 83.468 0.935 0.549 NA
"253" "Scleria.boivinii_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "TSS" 564.5 82.812 81.855 0.647 0.45 NA
"254" "Scleria.boivinii_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "ROC" 563.5 82.812 81.855 0.855 0.749 NA
"255" "Scleria.boivinii_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "KAPPA" 564.5 82.812 81.855 0.474 0.294 NA
"256" "Scleria.boivinii_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "BOYCE" 534 82.812 81.452 0.868 0.73 NA
"257" "Scleria.boivinii_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "TSS" 444 88.281 69.624 0.579 0.426 NA
"258" "Scleria.boivinii_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "ROC" 550.5 82.031 76.075 0.874 0.783 NA
"259" "Scleria.boivinii_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "KAPPA" 737 56.25 91.935 0.469 0.256 NA
"260" "Scleria.boivinii_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "BOYCE" 581 76.562 79.032 0.99 0.717 NA
"261" "Scleria.boivinii_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "TSS" 473 86.719 70.968 0.578 0.426 NA
"262" "Scleria.boivinii_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "ROC" 481 86.719 71.237 0.852 0.762 NA
"263" "Scleria.boivinii_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "KAPPA" 684 65.625 83.871 0.399 0.167 NA
"264" "Scleria.boivinii_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "BOYCE" 454 86.719 69.489 0.983 0.52 NA
"265" "Scleria.boivinii_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "TSS" 247 1.875 99.892 0.018 NA NA
"266" "Scleria.boivinii_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "ROC" 250 1.875 99.892 0.509 NA NA
"267" "Scleria.boivinii_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "KAPPA" 247 1.875 99.892 0.03 NA NA
"268" "Scleria.boivinii_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "BOYCE" 25 1.875 99.892 1 NA NA
"269" "Scleria.boivinii_PA2_allRun_RF" "PA2" "allRun" "RF" "TSS" 386 100 99.892 1 NA NA
"270" "Scleria.boivinii_PA2_allRun_RF" "PA2" "allRun" "RF" "ROC" 387 100 100 1 NA NA
"271" "Scleria.boivinii_PA2_allRun_RF" "PA2" "allRun" "RF" "KAPPA" 386 100 99.892 1 NA NA
"272" "Scleria.boivinii_PA2_allRun_RF" "PA2" "allRun" "RF" "BOYCE" 349 100 99.785 1 NA NA
"273" "Scleria.boivinii_PA2_allRun_GBM" "PA2" "allRun" "GBM" "TSS" 481 95.625 81.613 0.775 NA NA
"274" "Scleria.boivinii_PA2_allRun_GBM" "PA2" "allRun" "GBM" "ROC" 486 95.625 82.366 0.943 NA NA
"275" "Scleria.boivinii_PA2_allRun_GBM" "PA2" "allRun" "GBM" "KAPPA" 660 69.375 93.333 0.609 NA NA
"276" "Scleria.boivinii_PA2_allRun_GBM" "PA2" "allRun" "GBM" "BOYCE" 498 91.875 83.118 0.978 NA NA
"277" "Scleria.boivinii_PA2_allRun_ANN" "PA2" "allRun" "ANN" "TSS" 450 91.25 75.699 0.673 NA NA
"278" "Scleria.boivinii_PA2_allRun_ANN" "PA2" "allRun" "ANN" "ROC" 450.5 91.25 76.022 0.885 NA NA
"279" "Scleria.boivinii_PA2_allRun_ANN" "PA2" "allRun" "ANN" "KAPPA" 781.5 51.25 93.441 0.467 NA NA
"280" "Scleria.boivinii_PA2_allRun_ANN" "PA2" "allRun" "ANN" "BOYCE" 531 86.875 79.032 0.954 NA NA
"281" "Scleria.boivinii_PA2_allRun_GLM" "PA2" "allRun" "GLM" "TSS" 525 85 72.043 0.572 NA NA
"282" "Scleria.boivinii_PA2_allRun_GLM" "PA2" "allRun" "GLM" "ROC" 520.5 85.625 71.72 0.858 NA NA
"283" "Scleria.boivinii_PA2_allRun_GLM" "PA2" "allRun" "GLM" "KAPPA" 666 63.75 85.484 0.42 NA NA
"284" "Scleria.boivinii_PA2_allRun_GLM" "PA2" "allRun" "GLM" "BOYCE" 517 85.625 71.398 0.991 NA NA
"285" "Scleria.boivinii_PA2_allRun_GAM" "PA2" "allRun" "GAM" "TSS" 485 86.25 69.247 0.555 NA NA
"286" "Scleria.boivinii_PA2_allRun_GAM" "PA2" "allRun" "GAM" "ROC" 485.5 86.25 69.247 0.835 NA NA
"287" "Scleria.boivinii_PA2_allRun_GAM" "PA2" "allRun" "GAM" "KAPPA" 684 58.125 83.763 0.346 NA NA
"288" "Scleria.boivinii_PA2_allRun_GAM" "PA2" "allRun" "GAM" "BOYCE" 473 86.25 68.602 0.984 NA NA
"289" "Scleria.boivinii_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "TSS" 676 32.812 99.73 0.325 0.227 NA
"290" "Scleria.boivinii_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "ROC" 726.5 32.812 99.865 0.654 0.622 NA
"291" "Scleria.boivinii_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "KAPPA" 676 32.812 99.73 0.447 0.273 NA
"292" "Scleria.boivinii_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "BOYCE" 672 32.812 99.73 0.672 0.145 NA
"293" "Scleria.boivinii_PA3_RUN1_RF" "PA3" "RUN1" "RF" "TSS" 376 100 100 1 0.341 NA
"294" "Scleria.boivinii_PA3_RUN1_RF" "PA3" "RUN1" "RF" "ROC" 377 100 100 1 0.857 NA
"295" "Scleria.boivinii_PA3_RUN1_RF" "PA3" "RUN1" "RF" "KAPPA" 376 100 100 1 0.375 NA
"296" "Scleria.boivinii_PA3_RUN1_RF" "PA3" "RUN1" "RF" "BOYCE" 343 100 99.865 1 0.838 NA
"297" "Scleria.boivinii_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "TSS" 554 92.188 89.054 0.812 0.483 NA
"298" "Scleria.boivinii_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "ROC" 557 92.188 89.189 0.955 0.84 NA
"299" "Scleria.boivinii_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "KAPPA" 603 85.156 91.757 0.677 0.425 NA
"300" "Scleria.boivinii_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "BOYCE" 555 92.188 89.054 0.971 0.768 NA
"301" "Scleria.boivinii_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "TSS" 542 88.281 73.108 0.614 0.445 NA
"302" "Scleria.boivinii_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "ROC" 545 88.281 73.108 0.802 0.715 NA
"303" "Scleria.boivinii_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "KAPPA" 542 88.281 73.108 0.385 0.247 NA
"304" "Scleria.boivinii_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "BOYCE" 529 88.281 73.108 0.651 0.436 NA
"305" "Scleria.boivinii_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "TSS" 394 92.188 62.432 0.548 0.475 NA
"306" "Scleria.boivinii_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "ROC" 403.5 92.188 62.703 0.846 0.8 NA
"307" "Scleria.boivinii_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "KAPPA" 716 54.688 88.108 0.395 0.294 NA
"308" "Scleria.boivinii_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "BOYCE" 544 78.125 72.568 0.973 0.7 NA
"309" "Scleria.boivinii_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "TSS" 389 92.969 61.622 0.546 0.491 NA
"310" "Scleria.boivinii_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "ROC" 387 92.969 61.622 0.837 0.787 NA
"311" "Scleria.boivinii_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "KAPPA" 745 46.875 91.081 0.382 0.294 NA
"312" "Scleria.boivinii_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "BOYCE" 485 83.594 68.514 0.97 0.828 NA
"313" "Scleria.boivinii_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "TSS" 836 21.875 100 0.219 0.082 NA
"314" "Scleria.boivinii_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "ROC" 839.5 21.875 100 0.598 0.541 NA
"315" "Scleria.boivinii_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "KAPPA" 836 21.875 100 0.323 0.11 NA
"316" "Scleria.boivinii_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "BOYCE" 787 21.875 100 0.299 0.5 NA
"317" "Scleria.boivinii_PA3_RUN2_RF" "PA3" "RUN2" "RF" "TSS" 364.5 100 99.865 0.999 0.269 NA
"318" "Scleria.boivinii_PA3_RUN2_RF" "PA3" "RUN2" "RF" "ROC" 363 100 99.865 1 0.853 NA
"319" "Scleria.boivinii_PA3_RUN2_RF" "PA3" "RUN2" "RF" "KAPPA" 364.5 100 99.865 0.995 0.329 NA
"320" "Scleria.boivinii_PA3_RUN2_RF" "PA3" "RUN2" "RF" "BOYCE" 357 100 99.865 0.633 0.882 NA
"321" "Scleria.boivinii_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "TSS" 574 85.938 90.541 0.766 0.34 NA
"322" "Scleria.boivinii_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "ROC" 569.5 86.719 90.27 0.955 0.803 NA
"323" "Scleria.boivinii_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "KAPPA" 615 79.688 93.243 0.677 0.353 NA
"324" "Scleria.boivinii_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "BOYCE" 536 88.281 87.432 0.993 0.862 NA
"325" "Scleria.boivinii_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "TSS" 639 83.594 70.27 0.539 0.363 NA
"326" "Scleria.boivinii_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "ROC" 639.5 83.594 70.27 0.787 0.733 NA
"327" "Scleria.boivinii_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "KAPPA" 639 83.594 70.27 0.328 0.221 NA
"328" "Scleria.boivinii_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "BOYCE" 634 83.594 70.27 0.38 0.271 NA
"329" "Scleria.boivinii_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "TSS" 384 93.75 60.811 0.547 0.445 NA
"330" "Scleria.boivinii_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "ROC" 443.5 91.406 63.784 0.842 0.807 NA
"331" "Scleria.boivinii_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "KAPPA" 656 64.062 82.432 0.366 0.342 NA
"332" "Scleria.boivinii_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "BOYCE" 455 89.844 64.595 0.98 0.873 NA
"333" "Scleria.boivinii_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "TSS" 341 95.312 59.189 0.545 0.448 NA
"334" "Scleria.boivinii_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "ROC" 371.5 92.969 61.622 0.828 0.82 NA
"335" "Scleria.boivinii_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "KAPPA" 765 41.406 91.757 0.35 0.305 NA
"336" "Scleria.boivinii_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "BOYCE" 407 90.625 62.973 0.958 0.9 NA
"337" "Scleria.boivinii_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "TSS" 20 76.562 82.973 0.595 0.335 NA
"338" "Scleria.boivinii_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "ROC" 16.5 78.125 81.892 0.867 0.738 NA
"339" "Scleria.boivinii_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "KAPPA" 598 57.812 98.784 0.662 0.377 NA
"340" "Scleria.boivinii_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "BOYCE" 759 53.125 99.73 0.42 0.369 NA
"341" "Scleria.boivinii_PA3_RUN3_RF" "PA3" "RUN3" "RF" "TSS" 378 100 99.865 0.999 0.301 NA
"342" "Scleria.boivinii_PA3_RUN3_RF" "PA3" "RUN3" "RF" "ROC" 404 100 100 1 0.853 NA
"343" "Scleria.boivinii_PA3_RUN3_RF" "PA3" "RUN3" "RF" "KAPPA" 378 100 99.865 0.995 0.361 NA
"344" "Scleria.boivinii_PA3_RUN3_RF" "PA3" "RUN3" "RF" "BOYCE" 360 100 99.865 1 0.849 NA
"345" "Scleria.boivinii_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "TSS" 504 95.312 84.324 0.799 0.28 NA
"346" "Scleria.boivinii_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "ROC" 508.5 95.312 85.135 0.956 0.806 NA
"347" "Scleria.boivinii_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "KAPPA" 561 89.062 90.811 0.68 0.261 NA
"348" "Scleria.boivinii_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "BOYCE" 525 92.188 87.027 0.974 0.793 NA
"349" "Scleria.boivinii_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "TSS" 434 94.531 66.351 0.606 0.544 NA
"350" "Scleria.boivinii_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "ROC" 436.5 93.75 67.838 0.86 0.78 NA
"351" "Scleria.boivinii_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "KAPPA" 749 51.562 90.27 0.407 0.097 NA
"352" "Scleria.boivinii_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "BOYCE" 503 81.25 77.027 0.813 0.444 NA
"353" "Scleria.boivinii_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "TSS" 494 84.375 70.541 0.551 0.489 NA
"354" "Scleria.boivinii_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "ROC" 506.5 82.812 72.297 0.849 0.789 NA
"355" "Scleria.boivinii_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "KAPPA" 727 53.906 88.514 0.394 0.268 NA
"356" "Scleria.boivinii_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "BOYCE" 491 84.375 70.27 0.994 0.911 NA
"357" "Scleria.boivinii_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "TSS" 441 89.062 65 0.542 0.467 NA
"358" "Scleria.boivinii_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "ROC" 442.5 89.062 65.135 0.829 0.819 NA
"359" "Scleria.boivinii_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "KAPPA" 708 51.562 87.568 0.357 0.312 NA
"360" "Scleria.boivinii_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "BOYCE" 470 85.156 67.162 0.982 0.858 NA
"361" "Scleria.boivinii_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "TSS" 0 100 0 0.561 0.373 NA
"362" "Scleria.boivinii_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "ROC" 1.5 76.562 80.946 0.837 0.698 NA
"363" "Scleria.boivinii_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "KAPPA" 734 52.344 99.865 0.648 0.245 NA
"364" "Scleria.boivinii_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "BOYCE" 836 50.781 100 0.247 0.164 NA
"365" "Scleria.boivinii_PA3_RUN4_RF" "PA3" "RUN4" "RF" "TSS" 371 100 100 1 0.367 NA
"366" "Scleria.boivinii_PA3_RUN4_RF" "PA3" "RUN4" "RF" "ROC" 373 100 100 1 0.885 NA
"367" "Scleria.boivinii_PA3_RUN4_RF" "PA3" "RUN4" "RF" "KAPPA" 371 100 100 1 0.393 NA
"368" "Scleria.boivinii_PA3_RUN4_RF" "PA3" "RUN4" "RF" "BOYCE" 343 100 99.865 1 0.916 NA
"369" "Scleria.boivinii_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "TSS" 487 95.312 83.784 0.792 0.551 NA
"370" "Scleria.boivinii_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "ROC" 488.5 95.312 84.054 0.957 0.857 NA
"371" "Scleria.boivinii_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "KAPPA" 585 82.031 92.162 0.67 0.338 NA
"372" "Scleria.boivinii_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "BOYCE" 503 92.969 85.27 0.996 0.789 NA
"373" "Scleria.boivinii_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "TSS" 443 92.188 70.135 0.625 0.462 NA
"374" "Scleria.boivinii_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "ROC" 372.5 93.75 68.784 0.872 0.785 NA
"375" "Scleria.boivinii_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "KAPPA" 702 60.156 89.054 0.451 0.238 NA
"376" "Scleria.boivinii_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "BOYCE" 553 81.25 79.054 0.923 0.787 NA
"377" "Scleria.boivinii_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "TSS" 525 79.688 71.622 0.517 0.553 NA
"378" "Scleria.boivinii_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "ROC" 529 79.688 72.297 0.846 0.815 NA
"379" "Scleria.boivinii_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "KAPPA" 788 43.75 94.324 0.425 0.197 NA
"380" "Scleria.boivinii_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "BOYCE" 644 61.719 83.378 0.971 0.684 NA
"381" "Scleria.boivinii_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "TSS" 460 86.719 66.622 0.533 0.552 NA
"382" "Scleria.boivinii_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "ROC" 454.5 87.5 65.946 0.834 0.806 NA
"383" "Scleria.boivinii_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "KAPPA" 757 46.094 91.892 0.394 0.222 NA
"384" "Scleria.boivinii_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "BOYCE" 469 85.938 66.892 0.958 0.742 NA
