"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.hirtella_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 494 72.414 62.952 0.357 0.287 NA
"46" "Scleria.hirtella_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 500.5 71.034 64.759 0.717 0.673 NA
"47" "Scleria.hirtella_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 602 46.897 81.777 0.258 0.143 NA
"48" "Scleria.hirtella_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 499 71.034 64.458 0.929 0.55 NA
"49" "Scleria.hirtella_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 494 75.172 83.283 0.586 0.319 NA
"50" "Scleria.hirtella_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 495 75.172 83.434 0.849 0.74 NA
"51" "Scleria.hirtella_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 565 65.517 89.157 0.511 0.311 NA
"52" "Scleria.hirtella_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 481 75.172 82.078 0.992 0.936 NA
"53" "Scleria.hirtella_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 355 100 100 1 0.273 NA
"54" "Scleria.hirtella_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 351 100 100 1 0.76 NA
"55" "Scleria.hirtella_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 355 100 100 1 0.322 NA
"56" "Scleria.hirtella_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 337 100 100 1 0.806 NA
"57" "Scleria.hirtella_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 476 91.034 85.693 0.767 0.381 NA
"58" "Scleria.hirtella_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 466.5 92.414 84.639 0.947 0.73 NA
"59" "Scleria.hirtella_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 598 75.862 94.127 0.696 0.319 NA
"60" "Scleria.hirtella_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 466 92.414 84.639 0.994 0.826 NA
"61" "Scleria.hirtella_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 586 60 77.56 0.376 0.195 NA
"62" "Scleria.hirtella_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 587.5 60 77.56 0.734 0.617 NA
"63" "Scleria.hirtella_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 586 60 77.56 0.302 0.151 NA
"64" "Scleria.hirtella_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 602 59.31 77.56 0.889 0.296 NA
"65" "Scleria.hirtella_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 517 73.103 69.88 0.433 0.335 NA
"66" "Scleria.hirtella_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 539.5 70.345 73.645 0.776 0.736 NA
"67" "Scleria.hirtella_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 696 45.517 89.759 0.364 0.27 NA
"68" "Scleria.hirtella_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 510 73.793 69.127 0.984 0.852 NA
"69" "Scleria.hirtella_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 499 73.793 63.253 0.375 0.241 NA
"70" "Scleria.hirtella_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 496.5 74.483 63.253 0.726 0.66 NA
