"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"193" "Scleria.greigiifolia_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 281 79.592 88.425 0.68 0.298 NA
"194" "Scleria.greigiifolia_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 279 79.592 88.425 0.9 0.726 NA
"195" "Scleria.greigiifolia_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 562 63.265 96.501 0.562 0.123 NA
"196" "Scleria.greigiifolia_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 514 63.265 95.155 0.923 0.527 NA
"197" "Scleria.greigiifolia_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 325.5 100 100 1 0.062 NA
"198" "Scleria.greigiifolia_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 327 100 100 1 0.847 NA
"199" "Scleria.greigiifolia_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 325.5 100 100 1 0.085 NA
"200" "Scleria.greigiifolia_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 313 100 100 1 0.638 NA
"201" "Scleria.greigiifolia_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 492 100 94.482 0.945 0.091 NA
"202" "Scleria.greigiifolia_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 492 100 94.482 0.986 0.73 NA
"203" "Scleria.greigiifolia_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "KAPPA" 675 69.388 98.654 0.714 0.054 NA
"204" "Scleria.greigiifolia_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "BOYCE" 454 100 93.405 0.968 0.667 NA
"205" "Scleria.greigiifolia_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "TSS" 674 77.551 84.791 0.623 0.046 NA
"206" "Scleria.greigiifolia_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "ROC" 673.5 77.551 84.791 0.864 0.594 NA
"207" "Scleria.greigiifolia_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "KAPPA" 674 77.551 84.791 0.316 0.021 NA
"208" "Scleria.greigiifolia_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "BOYCE" 662 77.551 84.791 0.822 0.324 NA
"209" "Scleria.greigiifolia_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "TSS" 530 83.673 79.946 0.636 0.113 NA
"210" "Scleria.greigiifolia_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "ROC" 529.5 83.673 79.946 0.877 0.647 NA
"211" "Scleria.greigiifolia_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "KAPPA" 706 65.306 89.502 0.35 0.093 NA
"212" "Scleria.greigiifolia_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "BOYCE" 625 73.469 85.061 0.95 0.636 NA
"213" "Scleria.greigiifolia_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "TSS" 583 69.388 82.234 0.519 0.245 NA
"214" "Scleria.greigiifolia_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "ROC" 571.5 71.429 81.023 0.824 0.647 NA
"215" "Scleria.greigiifolia_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "KAPPA" 663 57.143 87.214 0.262 0.132 NA
"216" "Scleria.greigiifolia_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "BOYCE" 561 71.429 79.812 0.931 0.739 NA
"217" "Scleria.greigiifolia_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "TSS" 443 75.51 85.464 0.614 0.454 NA
"218" "Scleria.greigiifolia_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "ROC" 443.5 75.51 85.868 0.894 0.814 NA
"219" "Scleria.greigiifolia_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "KAPPA" 719 46.939 97.847 0.495 0.23 NA
"220" "Scleria.greigiifolia_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "BOYCE" 399 75.51 83.984 0.941 0.713 NA
"221" "Scleria.greigiifolia_PA2_RUN4_RF" "PA2" "RUN4" "RF" "TSS" 377 100 100 1 -0.005 NA
"222" "Scleria.greigiifolia_PA2_RUN4_RF" "PA2" "RUN4" "RF" "ROC" 375 100 100 1 0.828 NA
"223" "Scleria.greigiifolia_PA2_RUN4_RF" "PA2" "RUN4" "RF" "KAPPA" 377 100 100 1 -0.009 NA
"224" "Scleria.greigiifolia_PA2_RUN4_RF" "PA2" "RUN4" "RF" "BOYCE" 340 100 99.865 1 0.834 NA
"225" "Scleria.greigiifolia_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "TSS" 514 100 95.155 0.952 0.258 NA
"226" "Scleria.greigiifolia_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "ROC" 512 100 95.155 0.985 0.819 NA
"227" "Scleria.greigiifolia_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "KAPPA" 514 100 95.155 0.708 0.209 NA
"228" "Scleria.greigiifolia_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "BOYCE" 474 100 93.943 0.938 0.595 NA
"229" "Scleria.greigiifolia_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "TSS" 485 97.959 66.353 0.643 0.358 NA
"230" "Scleria.greigiifolia_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "ROC" 487.5 97.959 66.353 0.856 0.724 NA
"231" "Scleria.greigiifolia_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "KAPPA" 687 59.184 90.983 0.346 0.106 NA
"232" "Scleria.greigiifolia_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "BOYCE" 630 59.184 90.983 0.735 0.447 NA
"233" "Scleria.greigiifolia_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "TSS" 599 73.469 81.696 0.554 0.54 NA
"234" "Scleria.greigiifolia_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "ROC" 601.5 73.469 82.234 0.844 0.83 NA
"235" "Scleria.greigiifolia_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "KAPPA" 785 42.857 92.598 0.282 0.309 NA
"236" "Scleria.greigiifolia_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "BOYCE" 547 75.51 76.716 0.965 0.771 NA
"237" "Scleria.greigiifolia_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "TSS" 575 65.306 80.485 0.459 0.441 NA
"238" "Scleria.greigiifolia_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "ROC" 575.5 65.306 80.619 0.788 0.771 NA
"239" "Scleria.greigiifolia_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "KAPPA" 800 28.571 95.962 0.258 0.031 NA
"240" "Scleria.greigiifolia_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "BOYCE" 545 65.306 76.581 0.946 0.555 NA
"241" "Scleria.greigiifolia_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "TSS" 271 87.755 81.561 0.693 0.129 NA
"242" "Scleria.greigiifolia_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "ROC" 227.5 89.796 79.677 0.93 0.691 NA
"243" "Scleria.greigiifolia_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "KAPPA" 663 59.184 97.443 0.572 0.031 NA
"244" "Scleria.greigiifolia_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "BOYCE" 372 79.592 87.483 0.946 0.439 NA
"245" "Scleria.greigiifolia_PA2_RUN5_RF" "PA2" "RUN5" "RF" "TSS" 326 100 99.865 0.999 -0.011 NA
"246" "Scleria.greigiifolia_PA2_RUN5_RF" "PA2" "RUN5" "RF" "ROC" 327 100 99.865 1 0.669 NA
"247" "Scleria.greigiifolia_PA2_RUN5_RF" "PA2" "RUN5" "RF" "KAPPA" 326 100 99.865 0.989 -0.018 NA
"248" "Scleria.greigiifolia_PA2_RUN5_RF" "PA2" "RUN5" "RF" "BOYCE" 317 100 99.865 0.705 0.611 NA
"249" "Scleria.greigiifolia_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "TSS" 510 100 95.424 0.956 0.202 NA
"250" "Scleria.greigiifolia_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "ROC" 516 100 95.828 0.989 0.708 NA
"251" "Scleria.greigiifolia_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "KAPPA" 614 81.633 98.25 0.769 -0.031 NA
"252" "Scleria.greigiifolia_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "BOYCE" 470 100 94.482 0.975 0.724 NA
"253" "Scleria.greigiifolia_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "TSS" 607 95.918 78.6 0.745 0.185 NA
"254" "Scleria.greigiifolia_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "ROC" 608 95.918 78.6 0.907 0.559 NA
"255" "Scleria.greigiifolia_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "KAPPA" 782 67.347 94.078 0.485 0.065 NA
"256" "Scleria.greigiifolia_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "BOYCE" 741 67.347 93.54 0.755 0.319 NA
"257" "Scleria.greigiifolia_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "TSS" 611 79.592 82.234 0.62 0.183 NA
"258" "Scleria.greigiifolia_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "ROC" 615.5 79.592 82.503 0.867 0.646 NA
"259" "Scleria.greigiifolia_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "KAPPA" 834 34.694 96.231 0.322 0.074 NA
"260" "Scleria.greigiifolia_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "BOYCE" 584 79.592 80.081 0.898 0.463 NA
"261" "Scleria.greigiifolia_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "TSS" 528 75.51 76.312 0.521 0.169 NA
"262" "Scleria.greigiifolia_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "ROC" 529.5 75.51 76.716 0.805 0.674 NA
"263" "Scleria.greigiifolia_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "KAPPA" 745 40.816 92.598 0.271 0.065 NA
"264" "Scleria.greigiifolia_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "BOYCE" 529 75.51 76.716 0.944 0.583 NA
"265" "Scleria.greigiifolia_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "TSS" 222 90.164 73.197 0.636 NA NA
"266" "Scleria.greigiifolia_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "ROC" 222.5 90.164 73.412 0.902 NA NA
"267" "Scleria.greigiifolia_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "KAPPA" 685 49.18 97.094 0.477 NA NA
"268" "Scleria.greigiifolia_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "BOYCE" 498 68.852 89.236 0.93 NA NA
"269" "Scleria.greigiifolia_PA2_allRun_RF" "PA2" "allRun" "RF" "TSS" 341 100 99.892 0.999 NA NA
"270" "Scleria.greigiifolia_PA2_allRun_RF" "PA2" "allRun" "RF" "ROC" 341 100 99.892 1 NA NA
"271" "Scleria.greigiifolia_PA2_allRun_RF" "PA2" "allRun" "RF" "KAPPA" 341 100 99.892 0.991 NA NA
"272" "Scleria.greigiifolia_PA2_allRun_RF" "PA2" "allRun" "RF" "BOYCE" 336 100 99.892 1 NA NA
"273" "Scleria.greigiifolia_PA2_allRun_GBM" "PA2" "allRun" "GBM" "TSS" 473 98.361 92.357 0.907 NA NA
"274" "Scleria.greigiifolia_PA2_allRun_GBM" "PA2" "allRun" "GBM" "ROC" 476 98.361 92.357 0.979 NA NA
"275" "Scleria.greigiifolia_PA2_allRun_GBM" "PA2" "allRun" "GBM" "KAPPA" 649 67.213 97.74 0.645 NA NA
"276" "Scleria.greigiifolia_PA2_allRun_GBM" "PA2" "allRun" "GBM" "BOYCE" 438 98.361 90.85 0.988 NA NA
"277" "Scleria.greigiifolia_PA2_allRun_ANN" "PA2" "allRun" "ANN" "TSS" 492 65.574 83.638 0.492 NA NA
"278" "Scleria.greigiifolia_PA2_allRun_ANN" "PA2" "allRun" "ANN" "ROC" 493 65.574 83.638 0.757 NA NA
"279" "Scleria.greigiifolia_PA2_allRun_ANN" "PA2" "allRun" "ANN" "KAPPA" 809 42.623 97.094 0.428 NA NA
"280" "Scleria.greigiifolia_PA2_allRun_ANN" "PA2" "allRun" "ANN" "BOYCE" 677 63.934 84.284 0.704 NA NA
"281" "Scleria.greigiifolia_PA2_allRun_GLM" "PA2" "allRun" "GLM" "TSS" 588 75.41 80.947 0.565 NA NA
"282" "Scleria.greigiifolia_PA2_allRun_GLM" "PA2" "allRun" "GLM" "ROC" 591.5 75.41 81.163 0.847 NA NA
"283" "Scleria.greigiifolia_PA2_allRun_GLM" "PA2" "allRun" "GLM" "KAPPA" 784 40.984 93.757 0.297 NA NA
"284" "Scleria.greigiifolia_PA2_allRun_GLM" "PA2" "allRun" "GLM" "BOYCE" 572 75.41 79.117 0.975 NA NA
"285" "Scleria.greigiifolia_PA2_allRun_GAM" "PA2" "allRun" "GAM" "TSS" 523 72.131 74.273 0.468 NA NA
"286" "Scleria.greigiifolia_PA2_allRun_GAM" "PA2" "allRun" "GAM" "ROC" 525.5 72.131 75.027 0.79 NA NA
"287" "Scleria.greigiifolia_PA2_allRun_GAM" "PA2" "allRun" "GAM" "KAPPA" 775 31.148 94.618 0.248 NA NA
"288" "Scleria.greigiifolia_PA2_allRun_GAM" "PA2" "allRun" "GAM" "BOYCE" 552 65.574 77.826 0.96 NA NA
"289" "Scleria.greigiifolia_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "TSS" 271 89.796 80.217 0.701 0.423 NA
"290" "Scleria.greigiifolia_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "ROC" 275.5 89.796 80.759 0.919 0.777 NA
"291" "Scleria.greigiifolia_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "KAPPA" 724 46.939 98.645 0.546 0.307 NA
"292" "Scleria.greigiifolia_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "BOYCE" 489 71.429 92.141 0.97 0.757 NA
"293" "Scleria.greigiifolia_PA3_RUN1_RF" "PA3" "RUN1" "RF" "TSS" 340 100 100 1 0.062 NA
"294" "Scleria.greigiifolia_PA3_RUN1_RF" "PA3" "RUN1" "RF" "ROC" 340 100 100 1 0.836 NA
"295" "Scleria.greigiifolia_PA3_RUN1_RF" "PA3" "RUN1" "RF" "KAPPA" 340 100 100 1 0.085 NA
"296" "Scleria.greigiifolia_PA3_RUN1_RF" "PA3" "RUN1" "RF" "BOYCE" 331 100 100 1 0.692 NA
"297" "Scleria.greigiifolia_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "TSS" 486 100 94.715 0.947 0.491 NA
"298" "Scleria.greigiifolia_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "ROC" 488.5 100 94.851 0.985 0.79 NA
"299" "Scleria.greigiifolia_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "KAPPA" 638 75.51 98.103 0.722 0.23 NA
"300" "Scleria.greigiifolia_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "BOYCE" 457 100 93.631 0.929 0.727 NA
"301" "Scleria.greigiifolia_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "TSS" 597.5 79.592 86.585 0.662 0.359 NA
"302" "Scleria.greigiifolia_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "ROC" 704 75.51 90.786 0.9 0.724 NA
"303" "Scleria.greigiifolia_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "KAPPA" 798 61.224 95.257 0.49 0.294 NA
"304" "Scleria.greigiifolia_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "BOYCE" 714 73.469 91.057 0.783 0.434 NA
"305" "Scleria.greigiifolia_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "TSS" 511 85.714 73.984 0.597 0.48 NA
"306" "Scleria.greigiifolia_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "ROC" 438.5 91.837 68.293 0.859 0.808 NA
"307" "Scleria.greigiifolia_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "KAPPA" 782 44.898 93.36 0.316 0.309 NA
"308" "Scleria.greigiifolia_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "BOYCE" 469 87.755 70.325 0.969 0.919 NA
"309" "Scleria.greigiifolia_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "TSS" 558 67.347 78.591 0.462 0.345 NA
"310" "Scleria.greigiifolia_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "ROC" 558.5 67.347 78.862 0.797 0.764 NA
"311" "Scleria.greigiifolia_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "KAPPA" 723 42.857 92.005 0.272 0.286 NA
"312" "Scleria.greigiifolia_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "BOYCE" 540 67.347 76.965 0.956 0.851 NA
"313" "Scleria.greigiifolia_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "TSS" 201 87.755 76.423 0.642 0.491 NA
"314" "Scleria.greigiifolia_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "ROC" 205 87.755 76.694 0.897 0.843 NA
"315" "Scleria.greigiifolia_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "KAPPA" 573 65.306 95.257 0.522 0.506 NA
"316" "Scleria.greigiifolia_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "BOYCE" 498 69.388 92.818 0.873 0.685 NA
"317" "Scleria.greigiifolia_PA3_RUN2_RF" "PA3" "RUN2" "RF" "TSS" 343.5 100 100 1 0.073 NA
"318" "Scleria.greigiifolia_PA3_RUN2_RF" "PA3" "RUN2" "RF" "ROC" 344 100 100 1 0.908 NA
"319" "Scleria.greigiifolia_PA3_RUN2_RF" "PA3" "RUN2" "RF" "KAPPA" 343.5 100 100 1 0.112 NA
"320" "Scleria.greigiifolia_PA3_RUN2_RF" "PA3" "RUN2" "RF" "BOYCE" 327 100 100 1 0.628 NA
"321" "Scleria.greigiifolia_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "TSS" 473 100 93.767 0.938 0.551 NA
"322" "Scleria.greigiifolia_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "ROC" 472.5 100 93.767 0.984 0.898 NA
"323" "Scleria.greigiifolia_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "KAPPA" 611 75.51 97.832 0.706 0.584 NA
"324" "Scleria.greigiifolia_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "BOYCE" 434 100 92.818 0.965 0.831 NA
"325" "Scleria.greigiifolia_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "TSS" 456 95.918 71.409 0.673 0.52 NA
"326" "Scleria.greigiifolia_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "ROC" 457.5 95.918 71.409 0.885 0.851 NA
"327" "Scleria.greigiifolia_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "KAPPA" 764 40.816 96.883 0.4 0.443 NA
"328" "Scleria.greigiifolia_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "BOYCE" 575 83.673 79.81 0.682 0.659 NA
"329" "Scleria.greigiifolia_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "TSS" 408 91.837 62.466 0.546 0.659 NA
"330" "Scleria.greigiifolia_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "ROC" 409.5 91.837 63.008 0.845 0.881 NA
"331" "Scleria.greigiifolia_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "KAPPA" 706 59.184 89.431 0.316 0.286 NA
"332" "Scleria.greigiifolia_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "BOYCE" 625 65.306 83.74 0.934 0.633 NA
"333" "Scleria.greigiifolia_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "TSS" 571 67.347 79.133 0.465 0.362 NA
"334" "Scleria.greigiifolia_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "ROC" 579.5 67.347 80.081 0.789 0.797 NA
"335" "Scleria.greigiifolia_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "KAPPA" 784 32.653 96.883 0.331 0.177 NA
"336" "Scleria.greigiifolia_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "BOYCE" 698 42.857 91.192 0.955 0.582 NA
"337" "Scleria.greigiifolia_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "TSS" 272 89.796 77.371 0.672 0.485 NA
"338" "Scleria.greigiifolia_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "ROC" 271.5 89.796 77.371 0.898 0.843 NA
"339" "Scleria.greigiifolia_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "KAPPA" 573 59.184 94.986 0.466 0.188 NA
"340" "Scleria.greigiifolia_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "BOYCE" 408 79.592 86.45 0.954 0.406 NA
"341" "Scleria.greigiifolia_PA3_RUN3_RF" "PA3" "RUN3" "RF" "TSS" 331 100 100 1 0.4 NA
"342" "Scleria.greigiifolia_PA3_RUN3_RF" "PA3" "RUN3" "RF" "ROC" 331 100 100 1 0.889 NA
"343" "Scleria.greigiifolia_PA3_RUN3_RF" "PA3" "RUN3" "RF" "KAPPA" 331 100 100 1 0.474 NA
"344" "Scleria.greigiifolia_PA3_RUN3_RF" "PA3" "RUN3" "RF" "BOYCE" 312 100 100 1 0.751 NA
"345" "Scleria.greigiifolia_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "TSS" 476 100 94.038 0.94 0.486 NA
"346" "Scleria.greigiifolia_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "ROC" 479 100 94.173 0.987 0.9 NA
"347" "Scleria.greigiifolia_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "KAPPA" 643 77.551 98.509 0.761 0.341 NA
"348" "Scleria.greigiifolia_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "BOYCE" 440 100 93.089 0.968 0.735 NA
"349" "Scleria.greigiifolia_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "TSS" 319 83.673 74.255 0.579 0.369 NA
"350" "Scleria.greigiifolia_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "ROC" 318.5 83.673 74.255 0.806 0.77 NA
"351" "Scleria.greigiifolia_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "KAPPA" 557.5 79.592 77.507 0.23 0.117 NA
"352" "Scleria.greigiifolia_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "BOYCE" 470 79.592 77.507 0.784 0.43 NA
"353" "Scleria.greigiifolia_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "TSS" 465 87.755 69.648 0.574 0.52 NA
"354" "Scleria.greigiifolia_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "ROC" 467.5 87.755 69.783 0.855 0.808 NA
"355" "Scleria.greigiifolia_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "KAPPA" 791 36.735 95.528 0.321 0.188 NA
"356" "Scleria.greigiifolia_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "BOYCE" 569 77.551 77.642 0.961 0.831 NA
"357" "Scleria.greigiifolia_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "TSS" 463 81.633 66.531 0.482 0.415 NA
"358" "Scleria.greigiifolia_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "ROC" 462 81.633 66.531 0.791 0.798 NA
"359" "Scleria.greigiifolia_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "KAPPA" 785 34.694 95.257 0.291 0.309 NA
"360" "Scleria.greigiifolia_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "BOYCE" 707 40.816 90.921 0.865 0.833 NA
"361" "Scleria.greigiifolia_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "TSS" 498 75.51 92.005 0.675 0.147 NA
"362" "Scleria.greigiifolia_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "ROC" 497.5 75.51 92.005 0.907 0.781 NA
"363" "Scleria.greigiifolia_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "KAPPA" 722 51.02 98.374 0.558 0.215 NA
"364" "Scleria.greigiifolia_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "BOYCE" 448 75.51 89.837 0.949 0.697 NA
"365" "Scleria.greigiifolia_PA3_RUN4_RF" "PA3" "RUN4" "RF" "TSS" 364 100 100 1 0.156 NA
"366" "Scleria.greigiifolia_PA3_RUN4_RF" "PA3" "RUN4" "RF" "ROC" 365 100 100 1 0.848 NA
"367" "Scleria.greigiifolia_PA3_RUN4_RF" "PA3" "RUN4" "RF" "KAPPA" 364 100 100 1 0.226 NA
"368" "Scleria.greigiifolia_PA3_RUN4_RF" "PA3" "RUN4" "RF" "BOYCE" 332 100 99.864 1 0.52 NA
"369" "Scleria.greigiifolia_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "TSS" 511 97.959 96.07 0.942 0.174 NA
"370" "Scleria.greigiifolia_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "ROC" 513 97.959 96.206 0.986 0.696 NA
"371" "Scleria.greigiifolia_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "KAPPA" 528 95.918 96.477 0.752 0.146 NA
"372" "Scleria.greigiifolia_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "BOYCE" 472 97.959 94.58 0.972 0.788 NA
"373" "Scleria.greigiifolia_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "TSS" 594 73.469 87.127 0.606 0.171 NA
"374" "Scleria.greigiifolia_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "ROC" 631 73.469 88.618 0.864 0.569 NA
"375" "Scleria.greigiifolia_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "KAPPA" 741 55.102 96.341 0.491 0.188 NA
"376" "Scleria.greigiifolia_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "BOYCE" 589 73.469 87.127 0.902 0.39 NA
"377" "Scleria.greigiifolia_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "TSS" 413 93.878 71.545 0.654 0.197 NA
"378" "Scleria.greigiifolia_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "ROC" 422.5 93.878 72.222 0.892 0.636 NA
"379" "Scleria.greigiifolia_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "KAPPA" 746 67.347 91.599 0.414 0.099 NA
"380" "Scleria.greigiifolia_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "BOYCE" 598 77.551 83.469 0.932 0.647 NA
"381" "Scleria.greigiifolia_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "TSS" 559 75.51 82.114 0.578 0.101 NA
"382" "Scleria.greigiifolia_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "ROC" 562.5 75.51 82.249 0.832 0.594 NA
"383" "Scleria.greigiifolia_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "KAPPA" 737 48.98 92.141 0.313 0.065 NA
"384" "Scleria.greigiifolia_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "BOYCE" 565 75.51 82.249 0.937 0.388 NA
"385" "Scleria.greigiifolia_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "TSS" 513 73.469 90.921 0.644 0.414 NA
