"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"193" "Scleria.ciliaris_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 475 94.975 88.277 0.833 0.745 NA
"194" "Scleria.ciliaris_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 486 93.97 89.698 0.967 0.931 NA
"195" "Scleria.ciliaris_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "KAPPA" 585 87.94 93.428 0.8 0.616 NA
"196" "Scleria.ciliaris_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "BOYCE" 503 91.96 90.231 0.991 0.868 NA
"197" "Scleria.ciliaris_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "TSS" 543 80.402 80.639 0.61 0.534 NA
"198" "Scleria.ciliaris_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "ROC" 561 79.899 81.172 0.848 0.838 NA
"199" "Scleria.ciliaris_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "KAPPA" 599 77.889 82.416 0.55 0.463 NA
"200" "Scleria.ciliaris_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "BOYCE" 545 79.899 80.639 0.939 0.655 NA
"201" "Scleria.ciliaris_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "TSS" 505 82.915 78.33 0.616 0.474 NA
"202" "Scleria.ciliaris_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "ROC" 508.5 82.915 79.041 0.878 0.856 NA
"203" "Scleria.ciliaris_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "KAPPA" 556 77.387 83.126 0.56 0.44 NA
"204" "Scleria.ciliaris_PA2_RUN3_GLM" "PA2" "RUN3" "GLM" "BOYCE" 500 82.915 77.975 0.972 0.889 NA
"205" "Scleria.ciliaris_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "TSS" 524 73.869 77.62 0.515 0.5 NA
"206" "Scleria.ciliaris_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "ROC" 532.5 73.367 78.508 0.824 0.856 NA
"207" "Scleria.ciliaris_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "KAPPA" 534 72.864 78.863 0.462 0.478 NA
"208" "Scleria.ciliaris_PA2_RUN3_GAM" "PA2" "RUN3" "GAM" "BOYCE" 492 75.879 73.712 0.981 0.946 NA
"209" "Scleria.ciliaris_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "TSS" 200 75.377 82.771 0.58 0.51 NA
"210" "Scleria.ciliaris_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "ROC" 196.5 75.879 82.416 0.876 0.824 NA
"211" "Scleria.ciliaris_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "KAPPA" 270 64.824 90.053 0.562 0.506 NA
"212" "Scleria.ciliaris_PA2_RUN4_MAXENT" "PA2" "RUN4" "MAXENT" "BOYCE" 192 75.879 82.238 0.871 0.869 NA
"213" "Scleria.ciliaris_PA2_RUN4_RF" "PA2" "RUN4" "RF" "TSS" 416 100 99.112 0.991 0.589 NA
"214" "Scleria.ciliaris_PA2_RUN4_RF" "PA2" "RUN4" "RF" "ROC" 420 100 99.112 1 0.903 NA
"215" "Scleria.ciliaris_PA2_RUN4_RF" "PA2" "RUN4" "RF" "KAPPA" 416 100 99.112 0.983 0.617 NA
"216" "Scleria.ciliaris_PA2_RUN4_RF" "PA2" "RUN4" "RF" "BOYCE" 393 100 98.757 0.997 0.957 NA
"217" "Scleria.ciliaris_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "TSS" 497 93.467 89.52 0.833 0.636 NA
"218" "Scleria.ciliaris_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "ROC" 493 93.97 89.52 0.968 0.889 NA
"219" "Scleria.ciliaris_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "KAPPA" 582 87.437 93.25 0.793 0.588 NA
"220" "Scleria.ciliaris_PA2_RUN4_GBM" "PA2" "RUN4" "GBM" "BOYCE" 492 93.97 89.52 0.993 0.917 NA
"221" "Scleria.ciliaris_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "TSS" 555 84.422 82.593 0.67 0.501 NA
"222" "Scleria.ciliaris_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "ROC" 555.5 84.422 82.593 0.885 0.82 NA
"223" "Scleria.ciliaris_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "KAPPA" 640 83.92 82.948 0.606 0.463 NA
"224" "Scleria.ciliaris_PA2_RUN4_ANN" "PA2" "RUN4" "ANN" "BOYCE" 580 83.92 82.593 0.823 0.778 NA
"225" "Scleria.ciliaris_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "TSS" 394 91.457 70.16 0.616 0.559 NA
"226" "Scleria.ciliaris_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "ROC" 394 91.457 70.16 0.883 0.825 NA
"227" "Scleria.ciliaris_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "KAPPA" 707 59.296 92.007 0.545 0.464 NA
"228" "Scleria.ciliaris_PA2_RUN4_GLM" "PA2" "RUN4" "GLM" "BOYCE" 410 90.452 70.337 0.974 0.943 NA
"229" "Scleria.ciliaris_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "TSS" 460 82.412 71.403 0.538 0.458 NA
"230" "Scleria.ciliaris_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "ROC" 462 82.412 71.403 0.839 0.804 NA
"231" "Scleria.ciliaris_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "KAPPA" 570 69.347 82.238 0.488 0.475 NA
"232" "Scleria.ciliaris_PA2_RUN4_GAM" "PA2" "RUN4" "GAM" "BOYCE" 496 77.387 74.067 0.99 0.821 NA
"233" "Scleria.ciliaris_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "TSS" 104 76.884 87.034 0.639 0.429 NA
"234" "Scleria.ciliaris_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "ROC" 112 76.884 87.211 0.883 0.809 NA
"235" "Scleria.ciliaris_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "KAPPA" 646 57.286 99.112 0.648 0.49 NA
"236" "Scleria.ciliaris_PA2_RUN5_MAXENT" "PA2" "RUN5" "MAXENT" "BOYCE" 616 57.286 98.757 0.449 0.518 NA
"237" "Scleria.ciliaris_PA2_RUN5_RF" "PA2" "RUN5" "RF" "TSS" 401 100 99.467 0.995 0.468 NA
"238" "Scleria.ciliaris_PA2_RUN5_RF" "PA2" "RUN5" "RF" "ROC" 404 100 99.467 1 0.875 NA
"239" "Scleria.ciliaris_PA2_RUN5_RF" "PA2" "RUN5" "RF" "KAPPA" 420 99.497 99.822 0.993 0.501 NA
"240" "Scleria.ciliaris_PA2_RUN5_RF" "PA2" "RUN5" "RF" "BOYCE" 388 100 99.29 0.946 0.947 NA
"241" "Scleria.ciliaris_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "TSS" 483 92.965 88.632 0.82 0.547 NA
"242" "Scleria.ciliaris_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "ROC" 481.5 93.467 88.632 0.968 0.861 NA
"243" "Scleria.ciliaris_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "KAPPA" 601 86.935 94.139 0.802 0.416 NA
"244" "Scleria.ciliaris_PA2_RUN5_GBM" "PA2" "RUN5" "GBM" "BOYCE" 502 91.96 89.52 0.989 0.799 NA
"245" "Scleria.ciliaris_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "TSS" 467 81.91 78.33 0.602 0.492 NA
"246" "Scleria.ciliaris_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "ROC" 467 81.91 78.33 0.851 0.792 NA
"247" "Scleria.ciliaris_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "KAPPA" 635 73.869 85.613 0.564 0.433 NA
"248" "Scleria.ciliaris_PA2_RUN5_ANN" "PA2" "RUN5" "ANN" "BOYCE" 596 74.874 83.837 0.921 0.7 NA
"249" "Scleria.ciliaris_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "TSS" 525 81.91 80.284 0.622 0.534 NA
"250" "Scleria.ciliaris_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "ROC" 525 81.91 80.284 0.883 0.835 NA
"251" "Scleria.ciliaris_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "KAPPA" 596 74.372 85.79 0.575 0.466 NA
"252" "Scleria.ciliaris_PA2_RUN5_GLM" "PA2" "RUN5" "GLM" "BOYCE" 536 80.402 80.817 0.981 0.939 NA
"253" "Scleria.ciliaris_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "TSS" 461 81.91 71.403 0.535 0.476 NA
"254" "Scleria.ciliaris_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "ROC" 466.5 81.91 71.936 0.837 0.796 NA
"255" "Scleria.ciliaris_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "KAPPA" 620 64.322 86.323 0.504 0.389 NA
"256" "Scleria.ciliaris_PA2_RUN5_GAM" "PA2" "RUN5" "GAM" "BOYCE" 488 78.392 73.89 0.976 0.926 NA
"257" "Scleria.ciliaris_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "TSS" 201 82.329 77.983 0.603 NA NA
"258" "Scleria.ciliaris_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "ROC" 203.5 82.329 78.267 0.873 NA NA
"259" "Scleria.ciliaris_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "KAPPA" 492 61.044 93.04 0.576 NA NA
"260" "Scleria.ciliaris_PA2_allRun_MAXENT" "PA2" "allRun" "MAXENT" "BOYCE" 229 79.116 80.398 0.968 NA NA
"261" "Scleria.ciliaris_PA2_allRun_RF" "PA2" "allRun" "RF" "TSS" 389 100 99.29 0.993 NA NA
"262" "Scleria.ciliaris_PA2_allRun_RF" "PA2" "allRun" "RF" "ROC" 392 100 99.29 1 NA NA
"263" "Scleria.ciliaris_PA2_allRun_RF" "PA2" "allRun" "RF" "KAPPA" 389 100 99.29 0.986 NA NA
"264" "Scleria.ciliaris_PA2_allRun_RF" "PA2" "allRun" "RF" "BOYCE" 396 100 99.29 0.996 NA NA
"265" "Scleria.ciliaris_PA2_allRun_GBM" "PA2" "allRun" "GBM" "TSS" 531 92.771 89.773 0.827 NA NA
"266" "Scleria.ciliaris_PA2_allRun_GBM" "PA2" "allRun" "GBM" "ROC" 532 92.771 89.915 0.961 NA NA
"267" "Scleria.ciliaris_PA2_allRun_GBM" "PA2" "allRun" "GBM" "KAPPA" 556 90.763 91.335 0.779 NA NA
"268" "Scleria.ciliaris_PA2_allRun_GBM" "PA2" "allRun" "GBM" "BOYCE" 529 92.771 89.631 0.939 NA NA
"269" "Scleria.ciliaris_PA2_allRun_ANN" "PA2" "allRun" "ANN" "TSS" 657 73.092 89.773 0.629 NA NA
"270" "Scleria.ciliaris_PA2_allRun_ANN" "PA2" "allRun" "ANN" "ROC" 643 73.494 89.489 0.891 NA NA
"271" "Scleria.ciliaris_PA2_allRun_ANN" "PA2" "allRun" "ANN" "KAPPA" 657 73.092 89.773 0.625 NA NA
"272" "Scleria.ciliaris_PA2_allRun_ANN" "PA2" "allRun" "ANN" "BOYCE" 635 73.494 89.347 0.9 NA NA
"273" "Scleria.ciliaris_PA2_allRun_GLM" "PA2" "allRun" "GLM" "TSS" 505 82.329 77.415 0.597 NA NA
"274" "Scleria.ciliaris_PA2_allRun_GLM" "PA2" "allRun" "GLM" "ROC" 502 82.731 77.415 0.878 NA NA
"275" "Scleria.ciliaris_PA2_allRun_GLM" "PA2" "allRun" "GLM" "KAPPA" 586 75.1 84.375 0.562 NA NA
"276" "Scleria.ciliaris_PA2_allRun_GLM" "PA2" "allRun" "GLM" "BOYCE" 536 77.912 80.54 0.992 NA NA
"277" "Scleria.ciliaris_PA2_allRun_GAM" "PA2" "allRun" "GAM" "TSS" 488 79.116 73.58 0.527 NA NA
"278" "Scleria.ciliaris_PA2_allRun_GAM" "PA2" "allRun" "GAM" "ROC" 497 78.313 74.574 0.832 NA NA
"279" "Scleria.ciliaris_PA2_allRun_GAM" "PA2" "allRun" "GAM" "KAPPA" 579 68.675 82.386 0.482 NA NA
"280" "Scleria.ciliaris_PA2_allRun_GAM" "PA2" "allRun" "GAM" "BOYCE" 504 77.51 74.858 0.987 NA NA
"281" "Scleria.ciliaris_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "TSS" 372 77.387 83.964 0.614 0.586 NA
"282" "Scleria.ciliaris_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "ROC" 372.5 77.387 83.964 0.881 0.851 NA
"283" "Scleria.ciliaris_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "KAPPA" 578 64.824 92.793 0.605 0.521 NA
"284" "Scleria.ciliaris_PA3_RUN1_MAXENT" "PA3" "RUN1" "MAXENT" "BOYCE" 784 28.141 99.279 0.917 0.842 NA
"285" "Scleria.ciliaris_PA3_RUN1_RF" "PA3" "RUN1" "RF" "TSS" 413 100 99.64 0.996 0.686 NA
"286" "Scleria.ciliaris_PA3_RUN1_RF" "PA3" "RUN1" "RF" "ROC" 412 100 99.64 1 0.901 NA
"287" "Scleria.ciliaris_PA3_RUN1_RF" "PA3" "RUN1" "RF" "KAPPA" 413 100 99.64 0.993 0.678 NA
"288" "Scleria.ciliaris_PA3_RUN1_RF" "PA3" "RUN1" "RF" "BOYCE" 407 100 99.459 0.988 0.85 NA
"289" "Scleria.ciliaris_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "TSS" 492 94.975 85.225 0.802 0.646 NA
"290" "Scleria.ciliaris_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "ROC" 491 94.975 85.225 0.964 0.892 NA
"291" "Scleria.ciliaris_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "KAPPA" 642 85.427 93.874 0.787 0.624 NA
"292" "Scleria.ciliaris_PA3_RUN1_GBM" "PA3" "RUN1" "GBM" "BOYCE" 613 86.432 91.712 0.972 0.873 NA
"293" "Scleria.ciliaris_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "TSS" 604 82.412 74.775 0.572 0.505 NA
"294" "Scleria.ciliaris_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "ROC" 606.5 82.412 74.955 0.853 0.813 NA
"295" "Scleria.ciliaris_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "KAPPA" 710 64.824 85.586 0.496 0.362 NA
"296" "Scleria.ciliaris_PA3_RUN1_ANN" "PA3" "RUN1" "ANN" "BOYCE" 601 82.412 74.414 0.831 0.77 NA
"297" "Scleria.ciliaris_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "TSS" 556 79.397 81.982 0.614 0.633 NA
"298" "Scleria.ciliaris_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "ROC" 557.5 79.397 81.982 0.885 0.866 NA
"299" "Scleria.ciliaris_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "KAPPA" 596 75.879 84.505 0.572 0.591 NA
"300" "Scleria.ciliaris_PA3_RUN1_GLM" "PA3" "RUN1" "GLM" "BOYCE" 554 79.397 81.982 0.986 0.867 NA
"301" "Scleria.ciliaris_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "TSS" 504 79.899 73.874 0.54 0.474 NA
"302" "Scleria.ciliaris_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "ROC" 504.5 79.899 74.054 0.826 0.803 NA
"303" "Scleria.ciliaris_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "KAPPA" 585 69.849 82.162 0.489 0.364 NA
"304" "Scleria.ciliaris_PA3_RUN1_GAM" "PA3" "RUN1" "GAM" "BOYCE" 526 75.377 76.757 0.943 0.799 NA
"305" "Scleria.ciliaris_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "TSS" 261 84.422 81.982 0.659 0.524 NA
"306" "Scleria.ciliaris_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "ROC" 260.5 84.422 81.982 0.904 0.841 NA
"307" "Scleria.ciliaris_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "KAPPA" 432 66.332 92.252 0.609 0.494 NA
"308" "Scleria.ciliaris_PA3_RUN2_MAXENT" "PA3" "RUN2" "MAXENT" "BOYCE" 247 84.422 80.36 0.964 0.834 NA
"309" "Scleria.ciliaris_PA3_RUN2_RF" "PA3" "RUN2" "RF" "TSS" 388 100 99.459 0.995 0.578 NA
"310" "Scleria.ciliaris_PA3_RUN2_RF" "PA3" "RUN2" "RF" "ROC" 388 100 99.459 1 0.896 NA
"311" "Scleria.ciliaris_PA3_RUN2_RF" "PA3" "RUN2" "RF" "KAPPA" 388 100 99.459 0.99 0.57 NA
"312" "Scleria.ciliaris_PA3_RUN2_RF" "PA3" "RUN2" "RF" "BOYCE" 394 99.497 99.459 0.996 0.898 NA
"313" "Scleria.ciliaris_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "TSS" 523 91.457 89.189 0.806 0.609 NA
"314" "Scleria.ciliaris_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "ROC" 528.5 91.457 89.55 0.966 0.888 NA
"315" "Scleria.ciliaris_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "KAPPA" 700 77.387 96.577 0.772 0.435 NA
"316" "Scleria.ciliaris_PA3_RUN2_GBM" "PA3" "RUN2" "GBM" "BOYCE" 522 91.457 89.189 0.992 0.94 NA
"317" "Scleria.ciliaris_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "TSS" 447 86.432 71.892 0.583 0.327 NA
"318" "Scleria.ciliaris_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "ROC" 447 86.432 71.892 0.833 0.69 NA
"319" "Scleria.ciliaris_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "KAPPA" 462 85.93 72.252 0.484 0.293 NA
"320" "Scleria.ciliaris_PA3_RUN2_ANN" "PA3" "RUN2" "ANN" "BOYCE" 770 42.714 87.568 0.801 0.361 NA
"321" "Scleria.ciliaris_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "TSS" 505 83.92 80.721 0.646 0.57 NA
"322" "Scleria.ciliaris_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "ROC" 503.5 84.422 80.721 0.896 0.831 NA
"323" "Scleria.ciliaris_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "KAPPA" 596 75.879 86.306 0.595 0.476 NA
"324" "Scleria.ciliaris_PA3_RUN2_GLM" "PA3" "RUN2" "GLM" "BOYCE" 455 86.935 76.577 0.982 0.911 NA
"325" "Scleria.ciliaris_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "TSS" 494 78.894 74.054 0.526 0.523 NA
"326" "Scleria.ciliaris_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "ROC" 502 77.889 75.495 0.834 0.792 NA
"327" "Scleria.ciliaris_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "KAPPA" 585 66.834 82.883 0.475 0.436 NA
"328" "Scleria.ciliaris_PA3_RUN2_GAM" "PA3" "RUN2" "GAM" "BOYCE" 491 78.894 73.514 0.979 0.76 NA
"329" "Scleria.ciliaris_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "TSS" 50 85.427 76.937 0.625 0.463 NA
"330" "Scleria.ciliaris_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "ROC" 53.5 85.427 77.658 0.888 0.78 NA
"331" "Scleria.ciliaris_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "KAPPA" 609 53.769 97.658 0.589 0.373 NA
"332" "Scleria.ciliaris_PA3_RUN3_MAXENT" "PA3" "RUN3" "MAXENT" "BOYCE" 565 54.271 96.577 0.531 0.644 NA
"333" "Scleria.ciliaris_PA3_RUN3_RF" "PA3" "RUN3" "RF" "TSS" 431 100 99.82 0.998 0.583 NA
"334" "Scleria.ciliaris_PA3_RUN3_RF" "PA3" "RUN3" "RF" "ROC" 432 100 99.82 1 0.872 NA
"335" "Scleria.ciliaris_PA3_RUN3_RF" "PA3" "RUN3" "RF" "KAPPA" 431 100 99.82 0.997 0.565 NA
"336" "Scleria.ciliaris_PA3_RUN3_RF" "PA3" "RUN3" "RF" "BOYCE" 414 100 99.82 0.953 0.959 NA
"337" "Scleria.ciliaris_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "TSS" 531 91.96 89.73 0.817 0.613 NA
"338" "Scleria.ciliaris_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "ROC" 530 91.96 89.73 0.968 0.868 NA
"339" "Scleria.ciliaris_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "KAPPA" 573 89.447 91.532 0.779 0.576 NA
"340" "Scleria.ciliaris_PA3_RUN3_GBM" "PA3" "RUN3" "GBM" "BOYCE" 537 91.457 89.91 0.981 0.946 NA
"341" "Scleria.ciliaris_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "TSS" 499.5 88.442 81.802 0.702 0.474 NA
"342" "Scleria.ciliaris_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "ROC" 508 88.442 81.982 0.897 0.807 NA
"343" "Scleria.ciliaris_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "KAPPA" 568.5 87.437 82.342 0.624 0.396 NA
"344" "Scleria.ciliaris_PA3_RUN3_ANN" "PA3" "RUN3" "ANN" "BOYCE" 513 87.94 81.982 0.909 0.755 NA
"345" "Scleria.ciliaris_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "TSS" 515 84.422 81.081 0.655 0.535 NA
"346" "Scleria.ciliaris_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "ROC" 518.5 84.422 81.441 0.901 0.815 NA
"347" "Scleria.ciliaris_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "KAPPA" 616 76.382 86.486 0.602 0.51 NA
"348" "Scleria.ciliaris_PA3_RUN3_GLM" "PA3" "RUN3" "GLM" "BOYCE" 536 82.412 81.982 0.99 0.922 NA
"349" "Scleria.ciliaris_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "TSS" 505 78.894 77.477 0.566 0.425 NA
"350" "Scleria.ciliaris_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "ROC" 511.5 78.392 78.559 0.845 0.754 NA
"351" "Scleria.ciliaris_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "KAPPA" 535 75.377 80.541 0.503 0.379 NA
"352" "Scleria.ciliaris_PA3_RUN3_GAM" "PA3" "RUN3" "GAM" "BOYCE" 482 80.402 74.234 0.965 0.791 NA
"353" "Scleria.ciliaris_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "TSS" 231 90.955 70.27 0.612 0.319 NA
"354" "Scleria.ciliaris_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "ROC" 246.5 85.427 76.757 0.89 0.741 NA
"355" "Scleria.ciliaris_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "KAPPA" 432 72.864 86.667 0.577 0.449 NA
"356" "Scleria.ciliaris_PA3_RUN4_MAXENT" "PA3" "RUN4" "MAXENT" "BOYCE" 533 58.291 93.333 0.943 0.716 NA
"357" "Scleria.ciliaris_PA3_RUN4_RF" "PA3" "RUN4" "RF" "TSS" 453 98.995 100 0.99 0.482 NA
"358" "Scleria.ciliaris_PA3_RUN4_RF" "PA3" "RUN4" "RF" "ROC" 453 98.995 100 1 0.879 NA
"359" "Scleria.ciliaris_PA3_RUN4_RF" "PA3" "RUN4" "RF" "KAPPA" 453 98.995 100 0.993 0.534 NA
"360" "Scleria.ciliaris_PA3_RUN4_RF" "PA3" "RUN4" "RF" "BOYCE" 430 98.995 99.64 0.985 0.902 NA
"361" "Scleria.ciliaris_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "TSS" 451 95.477 85.225 0.807 0.613 NA
"362" "Scleria.ciliaris_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "ROC" 471 94.975 85.766 0.966 0.87 NA
"363" "Scleria.ciliaris_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "KAPPA" 586 87.94 91.892 0.772 0.536 NA
"364" "Scleria.ciliaris_PA3_RUN4_GBM" "PA3" "RUN4" "GBM" "BOYCE" 548 90.452 90.09 0.987 0.966 NA
"365" "Scleria.ciliaris_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "TSS" 484.5 74.372 86.847 0.612 0.453 NA
"366" "Scleria.ciliaris_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "ROC" 484.5 74.372 86.847 0.882 0.765 NA
"367" "Scleria.ciliaris_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "KAPPA" 484.5 74.372 86.847 0.591 0.431 NA
"368" "Scleria.ciliaris_PA3_RUN4_ANN" "PA3" "RUN4" "ANN" "BOYCE" 455 74.372 86.306 0.886 0.747 NA
"369" "Scleria.ciliaris_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "TSS" 434 90.955 73.153 0.641 0.547 NA
"370" "Scleria.ciliaris_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "ROC" 437 90.955 73.333 0.895 0.813 NA
"371" "Scleria.ciliaris_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "KAPPA" 646 73.869 87.568 0.598 0.476 NA
"372" "Scleria.ciliaris_PA3_RUN4_GLM" "PA3" "RUN4" "GLM" "BOYCE" 581 77.387 83.784 0.971 0.865 NA
"373" "Scleria.ciliaris_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "TSS" 455 82.915 69.55 0.525 0.463 NA
"374" "Scleria.ciliaris_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "ROC" 459.5 82.915 69.91 0.833 0.774 NA
"375" "Scleria.ciliaris_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "KAPPA" 606 65.829 83.423 0.473 0.37 NA
"376" "Scleria.ciliaris_PA3_RUN4_GAM" "PA3" "RUN4" "GAM" "BOYCE" 455 82.915 69.55 0.951 0.807 NA
"377" "Scleria.ciliaris_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "TSS" 371 73.367 89.009 0.624 0.471 NA
"378" "Scleria.ciliaris_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "ROC" 360 73.869 88.829 0.889 0.826 NA
"379" "Scleria.ciliaris_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "KAPPA" 542 64.824 94.414 0.632 0.47 NA
"380" "Scleria.ciliaris_PA3_RUN5_MAXENT" "PA3" "RUN5" "MAXENT" "BOYCE" 497 64.824 93.694 0.955 0.746 NA
"381" "Scleria.ciliaris_PA3_RUN5_RF" "PA3" "RUN5" "RF" "TSS" 397 99.497 99.82 0.993 0.514 NA
"382" "Scleria.ciliaris_PA3_RUN5_RF" "PA3" "RUN5" "RF" "ROC" 400 99.497 99.82 1 0.902 NA
"383" "Scleria.ciliaris_PA3_RUN5_RF" "PA3" "RUN5" "RF" "KAPPA" 397 99.497 99.82 0.993 0.541 NA
"384" "Scleria.ciliaris_PA3_RUN5_RF" "PA3" "RUN5" "RF" "BOYCE" 384 99.497 99.64 0.952 0.906 NA
"385" "Scleria.ciliaris_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "TSS" 533 90.955 90.45 0.814 0.599 NA
"386" "Scleria.ciliaris_PA3_RUN5_GBM" "PA3" "RUN5" "GBM" "ROC" 534.5 90.955 90.631 0.967 0.909 NA
