"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.tessellata_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 428 85.455 60.061 0.458 0.382 NA
"46" "Scleria.tessellata_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 433.5 85.455 61.738 0.775 0.738 NA
"47" "Scleria.tessellata_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 585 57.273 79.268 0.275 0.148 NA
"48" "Scleria.tessellata_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 413 86.364 57.165 0.939 0.684 NA
"49" "Scleria.tessellata_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 347 100 100 1 0.409 NA
"50" "Scleria.tessellata_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 351 100 100 1 0.858 NA
"51" "Scleria.tessellata_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 347 100 100 1 0.449 NA
"52" "Scleria.tessellata_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 345 100 100 1 0.952 NA
"53" "Scleria.tessellata_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 500 92.727 90.701 0.836 0.46 NA
"54" "Scleria.tessellata_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 505 92.727 91.311 0.973 0.836 NA
"55" "Scleria.tessellata_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 607 79.091 96.799 0.752 0.322 NA
"56" "Scleria.tessellata_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 471 93.636 88.415 0.992 0.796 NA
"57" "Scleria.tessellata_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 485 97.273 39.177 0.364 0.319 NA
"58" "Scleria.tessellata_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 486.5 97.273 39.177 0.67 0.677 NA
"59" "Scleria.tessellata_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 571 86.364 48.628 0.158 0.15 NA
"60" "Scleria.tessellata_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 549 86.364 48.323 0.639 0.277 NA
"61" "Scleria.tessellata_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 531 75.455 68.902 0.447 0.279 NA
"62" "Scleria.tessellata_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 529.5 76.364 68.902 0.784 0.749 NA
"63" "Scleria.tessellata_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 621 57.273 79.573 0.279 0.316 NA
"64" "Scleria.tessellata_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 496 80 63.72 0.944 0.576 NA
"65" "Scleria.tessellata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 450 82.727 60.823 0.429 0.366 NA
"66" "Scleria.tessellata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 449 82.727 60.823 0.757 0.791 NA
"67" "Scleria.tessellata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 787 22.727 96.037 0.242 0.302 NA
"68" "Scleria.tessellata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 449 82.727 60.823 0.886 0.873 NA
"69" "Scleria.tessellata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 241 80.909 79.726 0.606 0.393 NA
"70" "Scleria.tessellata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 239.5 80.909 79.726 0.893 0.771 NA
"71" "Scleria.tessellata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 668 47.273 98.476 0.559 0.197 NA
"72" "Scleria.tessellata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 363 71.818 86.433 0.954 0.566 NA
"73" "Scleria.tessellata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 331 100 100 1 0.273 NA
"74" "Scleria.tessellata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 330 100 100 1 0.864 NA
"75" "Scleria.tessellata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 331 100 100 1 0.326 NA
"76" "Scleria.tessellata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 324 100 100 1 0.885 NA
"77" "Scleria.tessellata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 475 94.545 89.482 0.84 0.568 NA
"78" "Scleria.tessellata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 476.5 94.545 89.634 0.976 0.833 NA
"79" "Scleria.tessellata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 573 81.818 96.037 0.766 0.415 NA
"80" "Scleria.tessellata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 492 92.727 90.091 0.997 0.901 NA
"81" "Scleria.tessellata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 549 88.182 75.762 0.639 0.254 NA
"82" "Scleria.tessellata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 547.5 88.182 75.762 0.855 0.763 NA
"83" "Scleria.tessellata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 749 49.091 92.378 0.424 0.206 NA
"84" "Scleria.tessellata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 528 88.182 74.848 0.918 0.387 NA
"85" "Scleria.tessellata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 485 81.818 66.159 0.481 0.354 NA
"86" "Scleria.tessellata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 493 81.818 67.378 0.795 0.75 NA
"87" "Scleria.tessellata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 636 52.727 84.604 0.315 0.219 NA
"88" "Scleria.tessellata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 491 81.818 67.073 0.906 0.764 NA
"89" "Scleria.tessellata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 464 75.455 65.244 0.409 0.485 NA
"90" "Scleria.tessellata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 465.5 75.455 65.854 0.766 0.792 NA
"91" "Scleria.tessellata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 601 53.636 81.555 0.278 0.248 NA
"92" "Scleria.tessellata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 751 28.182 91.768 0.926 0.789 NA
"93" "Scleria.tessellata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 561 4.545 100 0.045 0.137 NA
"94" "Scleria.tessellata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 562 4.545 100 0.521 0.568 NA
"95" "Scleria.tessellata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 561 4.545 100 0.075 0.207 NA
"96" "Scleria.tessellata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 539 4.545 99.848 0.5 1 NA
"97" "Scleria.tessellata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 377 100 100 1 0.296 NA
"98" "Scleria.tessellata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 381 100 100 1 0.87 NA
"99" "Scleria.tessellata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 377 100 100 1 0.336 NA
"100" "Scleria.tessellata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 372 100 100 1 0.774 NA
"101" "Scleria.tessellata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 495 93.636 89.177 0.831 0.455 NA
"102" "Scleria.tessellata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 500.5 93.636 90.091 0.972 0.854 NA
"103" "Scleria.tessellata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 635 72.727 98.171 0.761 0.339 NA
"104" "Scleria.tessellata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 489 93.636 88.11 0.995 0.895 NA
"105" "Scleria.tessellata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 569 88.182 70.732 0.589 0.457 NA
"106" "Scleria.tessellata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 614.5 87.273 71.646 0.824 0.78 NA
"107" "Scleria.tessellata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 757 41.818 94.512 0.406 0.108 NA
"108" "Scleria.tessellata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 573 88.182 70.732 0.799 0.541 NA
"109" "Scleria.tessellata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 515 76.364 68.75 0.451 0.405 NA
"110" "Scleria.tessellata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 521.5 76.364 69.97 0.792 0.783 NA
"111" "Scleria.tessellata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 626 53.636 83.841 0.31 0.289 NA
"112" "Scleria.tessellata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 509 76.364 67.988 0.963 0.827 NA
"113" "Scleria.tessellata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 422 84.545 57.622 0.423 0.354 NA
"114" "Scleria.tessellata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 428 84.545 58.384 0.769 0.744 NA
"115" "Scleria.tessellata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 667 44.545 86.585 0.275 0.059 NA
"116" "Scleria.tessellata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 399 86.364 53.506 0.968 0.544 NA
"117" "Scleria.tessellata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 821.5 23.188 100 0.232 NA NA
"118" "Scleria.tessellata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 825.5 23.188 100 0.604 NA NA
"119" "Scleria.tessellata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 821.5 23.188 100 0.341 NA NA
"120" "Scleria.tessellata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 741 23.188 100 0.5 NA NA
"121" "Scleria.tessellata_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 349 100 100 1 NA NA
"122" "Scleria.tessellata_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 351 100 100 1 NA NA
"123" "Scleria.tessellata_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 349 100 100 1 NA NA
"124" "Scleria.tessellata_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 324 100 99.878 1 NA NA
"125" "Scleria.tessellata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 547 87.681 90.854 0.788 NA NA
"126" "Scleria.tessellata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 551.5 86.957 92.073 0.965 NA NA
