"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.vogelii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 431 88.235 69.333 0.577 0.408 NA
"46" "Scleria.vogelii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 431.5 88.235 69.467 0.834 0.727 NA
"47" "Scleria.vogelii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 734 52.941 88.4 0.209 0.086 NA
"48" "Scleria.vogelii_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 563 76.471 78.267 0.91 0.777 NA
"49" "Scleria.vogelii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 140 82.353 83.467 0.658 0.427 NA
"50" "Scleria.vogelii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 148.5 82.353 83.733 0.917 0.739 NA
"51" "Scleria.vogelii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 802 55.882 99.6 0.667 0.143 NA
"52" "Scleria.vogelii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 755 55.882 99.2 0.805 0.634 NA
"53" "Scleria.vogelii_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 346 100 99.867 0.999 0.25 NA
"54" "Scleria.vogelii_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 348 100 99.867 1 0.936 NA
"55" "Scleria.vogelii_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 346 100 99.867 0.985 0.39 NA
"56" "Scleria.vogelii_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 319 100 99.6 0.988 0.526 NA
"57" "Scleria.vogelii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 477 100 98.133 0.981 0.343 NA
"58" "Scleria.vogelii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 479.5 100 98.267 0.997 0.858 NA
"59" "Scleria.vogelii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 567.5 94.118 99.467 0.91 0.349 NA
"60" "Scleria.vogelii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 433 100 96.933 0.93 0.65 NA
"61" "Scleria.vogelii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 489 100 44.667 0.447 0.465 NA
"62" "Scleria.vogelii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 487 100 44.667 0.741 0.798 NA
"63" "Scleria.vogelii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 742 29.412 99.6 0.411 0.237 NA
"64" "Scleria.vogelii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 697 32.353 97.333 0.13 0.625 NA
"65" "Scleria.vogelii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 485 91.176 79.067 0.706 0.4 NA
"66" "Scleria.vogelii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 485.5 91.176 79.467 0.913 0.692 NA
"67" "Scleria.vogelii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 828 52.941 93.733 0.325 0.176 NA
"68" "Scleria.vogelii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 626 82.353 86.267 0.901 0.788 NA
"69" "Scleria.vogelii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 483 85.294 72.8 0.584 0.179 NA
"70" "Scleria.vogelii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 488.5 85.294 73.333 0.846 0.645 NA
"71" "Scleria.vogelii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 758 47.059 90.533 0.221 -0.015 NA
"72" "Scleria.vogelii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 619 70.588 81.733 0.917 0.643 NA
"73" "Scleria.vogelii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 30 85.294 84.4 0.697 0.454 NA
