"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"45" "Scleria.verticillata_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 535 69.312 87.939 0.573 0.334 NA
"46" "Scleria.verticillata_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 536.5 69.312 88.092 0.848 0.762 NA
"47" "Scleria.verticillata_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 535 69.312 87.939 0.551 0.319 NA
"48" "Scleria.verticillata_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 491 70.37 84.427 0.987 0.929 NA
"49" "Scleria.verticillata_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 191 85.185 80.305 0.655 0.416 NA
"50" "Scleria.verticillata_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 196.5 85.185 80.611 0.907 0.816 NA
"51" "Scleria.verticillata_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 612 62.434 96.183 0.642 0.319 NA
"52" "Scleria.verticillata_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 318 76.72 87.939 0.976 0.627 NA
"53" "Scleria.verticillata_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 402 99.471 99.084 0.987 0.614 NA
"54" "Scleria.verticillata_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 391 100 98.931 1 0.881 NA
"55" "Scleria.verticillata_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 460 97.884 99.847 0.983 0.517 NA
"56" "Scleria.verticillata_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 380 100 98.626 0.994 0.898 NA
"57" "Scleria.verticillata_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 388 95.238 84.733 0.801 0.616 NA
"58" "Scleria.verticillata_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 402.5 94.709 85.496 0.954 0.872 NA
"59" "Scleria.verticillata_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 579 79.365 92.824 0.711 0.486 NA
"60" "Scleria.verticillata_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 401 94.709 85.496 0.972 0.915 NA
"61" "Scleria.verticillata_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 447 82.011 77.863 0.599 0.531 NA
"62" "Scleria.verticillata_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 446.5 82.011 77.863 0.854 0.797 NA
"63" "Scleria.verticillata_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 690 60.847 90.076 0.518 0.288 NA
"64" "Scleria.verticillata_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 653 60.847 89.924 0.831 0.782 NA
"65" "Scleria.verticillata_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 373 84.656 76.183 0.61 0.616 NA
"66" "Scleria.verticillata_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 376.5 84.656 76.947 0.875 0.854 NA
"67" "Scleria.verticillata_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 585 65.079 88.092 0.52 0.453 NA
"68" "Scleria.verticillata_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 365 85.185 75.573 0.956 0.875 NA
"69" "Scleria.verticillata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 443 73.016 80.916 0.539 0.607 NA
"70" "Scleria.verticillata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 441.5 74.074 80.916 0.831 0.823 NA
"71" "Scleria.verticillata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 634 54.497 91.45 0.488 0.445 NA
"72" "Scleria.verticillata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 427 74.074 78.779 0.992 0.874 NA
"73" "Scleria.verticillata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 562 73.545 95.42 0.691 0.404 NA
"74" "Scleria.verticillata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 571.5 73.545 95.878 0.927 0.783 NA
"75" "Scleria.verticillata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 762 67.725 99.389 0.755 0.388 NA
"76" "Scleria.verticillata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 711 68.254 98.626 0.722 0.576 NA
"77" "Scleria.verticillata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 387 100 99.542 0.995 0.456 NA
"78" "Scleria.verticillata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 388 100 99.542 1 0.87 NA
"79" "Scleria.verticillata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 387 100 99.542 0.99 0.474 NA
"80" "Scleria.verticillata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 384 100 99.389 0.994 0.877 NA
"81" "Scleria.verticillata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 408 95.238 84.733 0.8 0.568 NA
"82" "Scleria.verticillata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 493.5 91.005 89.008 0.956 0.856 NA
"83" "Scleria.verticillata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 497 90.476 89.16 0.724 0.552 NA
"84" "Scleria.verticillata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 455 92.063 87.023 0.982 0.876 NA
"85" "Scleria.verticillata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 439 76.19 81.832 0.58 0.504 NA
"86" "Scleria.verticillata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 439.5 76.19 81.832 0.853 0.823 NA
"87" "Scleria.verticillata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 682 70.899 86.26 0.536 0.535 NA
"88" "Scleria.verticillata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 630 71.429 85.802 0.875 0.882 NA
"89" "Scleria.verticillata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 394 84.127 78.473 0.626 0.498 NA
"90" "Scleria.verticillata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 386 84.656 78.015 0.878 0.849 NA
"91" "Scleria.verticillata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 525 73.016 84.733 0.531 0.415 NA
"92" "Scleria.verticillata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 392 84.127 78.473 0.963 0.886 NA
"93" "Scleria.verticillata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 444 74.603 80.916 0.557 0.495 NA
"94" "Scleria.verticillata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 417 76.72 79.237 0.835 0.838 NA
"95" "Scleria.verticillata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 554 64.021 87.328 0.499 0.49 NA
"96" "Scleria.verticillata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 436 75.132 80.305 0.987 0.967 NA
"97" "Scleria.verticillata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 191 88.889 75.878 0.648 0.473 NA
"98" "Scleria.verticillata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 191 88.889 75.878 0.893 0.766 NA
"99" "Scleria.verticillata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 583 58.73 95.115 0.589 0.307 NA
"100" "Scleria.verticillata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 220 86.243 77.863 0.948 0.873 NA
"101" "Scleria.verticillata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 475 98.942 100 0.989 0.392 NA
"102" "Scleria.verticillata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 475 98.942 100 1 0.864 NA
"103" "Scleria.verticillata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 475 98.942 100 0.993 0.45 NA
"104" "Scleria.verticillata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 433 98.942 99.542 0.96 0.793 NA
"105" "Scleria.verticillata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 442 92.593 86.412 0.79 0.522 NA
"106" "Scleria.verticillata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 443.5 92.593 86.412 0.955 0.842 NA
"107" "Scleria.verticillata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 546 85.185 90.229 0.712 0.48 NA
"108" "Scleria.verticillata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 413 93.122 85.344 0.971 0.913 NA
"109" "Scleria.verticillata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 426.5 88.36 69.924 0.583 0.479 NA
"110" "Scleria.verticillata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 445.5 88.36 70.076 0.854 0.803 NA
