"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"46" "Scleria.secans_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 500 75.603 68.946 0.79 0.768 NA
"47" "Scleria.secans_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 576 65.952 77.778 0.43 0.411 NA
"48" "Scleria.secans_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 528 70.509 72.222 0.99 0.933 NA
"49" "Scleria.secans_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 322 70.241 82.764 0.53 0.396 NA
"50" "Scleria.secans_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 320 70.509 82.764 0.845 0.766 NA
"51" "Scleria.secans_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 322 70.241 82.764 0.527 0.391 NA
"52" "Scleria.secans_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 292 73.995 78.632 0.993 0.863 NA
"53" "Scleria.secans_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 425 100 99.715 0.997 0.508 NA
"54" "Scleria.secans_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 427 100 99.715 1 0.828 NA
"55" "Scleria.secans_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 425 100 99.715 0.996 0.511 NA
"56" "Scleria.secans_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 409 100 99.43 0.969 0.963 NA
"57" "Scleria.secans_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 485 86.059 77.92 0.643 0.486 NA
"58" "Scleria.secans_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 488.5 86.059 78.49 0.901 0.811 NA
"59" "Scleria.secans_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 524 80.965 82.051 0.611 0.494 NA
"60" "Scleria.secans_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 489 85.523 78.49 0.997 0.97 NA
"61" "Scleria.secans_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 491 78.016 73.362 0.514 0.415 NA
